;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes_2017;acidentes_2018;acidentes_2019;acidentes_2020;acidentes_2021;acidentes_2022;acidentes_2023;acidentes_2024
11288;2024-01-12;PE;GARANHUNS;424;94,5;-8,91590392;2024-01-12;0;0;0;0;0;0;0;3
11289;2024-01-12;MG;ALFREDO VASCONCELOS;40;695;-21,1391999;2024-01-12;0;0;0;0;0;0;0;2
11290;2024-01-12;PE;CARUARU;232;117;-8,29529153;2024-01-12;0;0;0;0;0;0;0;4
11291;2024-01-12;BA;VITORIA DA CONQUISTA;116;826;-14,885474;2024-01-12;0;0;0;0;0;0;0;3
11292;2024-01-12;MG;BETIM;381;490,7;-19,95624622;2024-01-12;0;0;0;0;0;0;0;4
11293;2024-01-12;PE;CABROBO;428;11;-8,5063914;2024-01-12;0;0;0;0;0;0;0;5
11294;2024-01-12;MA;CODO;316;499,1;-4,71293;2024-01-12;0;0;0;0;0;0;0;1
11295;2024-01-12;RJ;MANGARATIBA;101;434;-22,93724723;2024-01-12;0;0;0;0;0;0;0;8
11296;2024-01-12;SE;PROPRIA;101;1;-10,21497574;2024-01-12;0;0;0;0;0;0;0;2
11297;2024-01-12;AC;SENADOR GUIOMARD;317;43;-9,91575387;2024-01-12;0;0;0;0;0;0;0;1
11298;2024-01-12;MG;PARACATU;40;35,8;-17,193207;2024-01-12;0;0;0;0;0;0;0;2
11299;2024-01-12;MG;SABARA;381;432;-19,78750571;2024-01-12;0;0;0;0;0;0;0;2
11300;2024-01-12;RJ;SAPUCAIA;116;25;-22,03820204;2024-01-12;0;0;0;0;0;0;0;1
11301;2024-01-12;MG;CAMBUI;381;907,5;-22,67464936;2024-01-12;0;0;0;0;0;0;0;1
11302;2024-01-12;GO;RIO VERDE;452;0;-17,786345;2024-01-12;0;0;0;0;0;0;0;5
11303;2024-01-12;RS;CANOAS;116;268;-29,95673237;2024-01-12;0;0;0;0;0;0;0;3
11304;2024-01-12;PR;LONDRINA;369;147,3;-23,293165;2024-01-12;0;0;0;0;0;0;0;3
11305;2024-01-12;BA;ESPLANADA;101;36;-11,82457761;2024-01-12;0;0;0;0;0;0;0;1
11306;2024-01-12;DF;BRASILIA;80;16;-15,710013;2024-01-12;0;0;0;0;0;0;0;5
11307;2024-01-12;RS;MORRO REUTER;116;209,5;-29,50328115;2024-01-12;0;0;0;0;0;0;0;1
11308;2024-01-12;ES;IBIRACU;101;220,2;-19,86379124;2024-01-12;0;0;0;0;0;0;0;3
11309;2024-01-12;PR;MARINGA;376;177,5;-23,41495398;2024-01-12;0;0;0;0;0;0;0;2
11310;2024-01-12;RO;PORTO VELHO;364;716,4;-8,79076116;2024-01-12;0;0;0;0;0;0;0;2
11311;2024-01-12;RJ;PARATY;101;585;-23,27179821;2024-01-12;0;0;0;0;0;0;0;2
11312;2024-01-12;MG;PIRAPORA;365;164;-17,37659084;2024-01-12;0;0;0;0;0;0;0;9
11313;2024-01-12;MG;CAMPANARIO;116;343;-18,34490304;2024-01-12;0;0;0;0;0;0;0;51
11314;2024-01-12;CE;VARZEA ALEGRE;230;80,3;-6,793341;2024-01-12;0;0;0;0;0;0;0;2
11315;2024-01-12;CE;FORTALEZA;116;5;-3,79467116;2024-01-12;0;0;0;0;0;0;0;37
11316;2024-01-12;PR;UBIRATA;369;418,8;-24,48839833;2024-01-12;0;0;0;0;0;0;0;4
11317;2024-01-12;SP;UBATUBA;101;51,9;-23,46159291;2024-01-12;0;0;0;0;0;0;0;3
11318;2024-01-12;RJ;NOVA IGUACU;116;183;-22,7516014;2024-01-12;0;0;0;0;0;0;0;18
11319;2024-01-12;MA;CODO;316;506,8;-4,728815;2024-01-12;0;0;0;0;0;0;0;2
11320;2024-01-12;PR;MORRETES;277;36;-25,571052;2024-01-12;0;0;0;0;0;0;0;5
11321;2024-01-12;MA;CAPINZAL DO NORTE;135;264,3;-4,69279499;2024-01-12;0;0;0;0;0;0;0;1
11322;2024-01-12;RJ;ITAGUAI;101;404;-22,86342703;2024-01-12;0;0;0;0;0;0;0;18
11323;2024-01-12;MG;PERDIZES;262;738,5;-19,6120303;2024-01-12;0;0;0;0;0;0;0;2
11324;2024-01-12;RR;CANTA;432;195;2,643694006;2024-01-12;0;0;0;0;0;0;0;3
11325;2024-01-13;PR;CALIFORNIA;376;261;-23,70927793;2024-01-13;0;0;0;0;0;0;0;1
11326;2024-01-13;PI;FLORIANO;343;592,5;-6,77712261;2024-01-13;0;0;0;0;0;0;0;2
11327;2024-01-13;RS;MATO CASTELHANO;285;271,9;-28,30466052;2024-01-13;0;0;0;0;0;0;0;5
11328;2024-01-13;SC;RIO NEGRINHO;280;125,8;-26,23779604;2024-01-13;0;0;0;0;0;0;0;13
11329;2024-01-13;PB;CABEDELO;230;13;-7,0772;2024-01-13;0;0;0;0;0;0;0;22
11330;2024-01-13;PR;CASCAVEL;467;109;-24,9237;2024-01-13;0;0;0;0;0;0;0;14
11331;2024-01-13;RS;GARIBALDI;470;223;-29,23260699;2024-01-13;0;0;0;0;0;0;0;2
11332;2024-01-13;MG;MONTE ALEGRE DE MINAS;365;695,8;-18,87838133;2024-01-13;0;0;0;0;0;0;0;1
11333;2024-01-13;RS;PORTO ALEGRE;290;91,2;-29,96961785;2024-01-13;0;0;0;0;0;0;0;2
11334;2024-01-13;RS;LAJEADO;386;338,9;-29,404047;2024-01-13;0;0;0;0;0;0;0;2
11335;2024-01-12;MA;ITAPECURU MIRIM;135;106;-3,40255223;2024-01-12;0;0;0;0;0;0;0;5
11336;2024-01-13;MS;RIO VERDE DE MATO GROSSO;163;663,8;-19,05900201;2024-01-13;0;0;0;0;0;0;0;1
11337;2024-01-12;RS;NOVA PRATA;470;146;-28,70856476;2024-01-12;0;0;0;0;0;0;0;3
11338;2024-01-13;MG;RIO MANSO;381;529,8;-20,162389;2024-01-13;0;0;0;0;0;0;0;1
11339;2024-01-13;MA;SAO LUIS;135;10;-2,655912;2024-01-13;0;0;0;0;0;0;0;12
11340;2024-01-13;GO;RIO VERDE;60;399;-17,822361;2024-01-13;0;0;0;0;0;0;0;1
11341;2024-01-13;SC;GUARAMIRIM;280;36,3;-26,442765;2024-01-13;0;0;0;0;0;0;0;3
11342;2024-01-13;PI;BOM JESUS;135;352;-9,07531116;2024-01-13;0;0;0;0;0;0;0;9
11343;2024-01-13;RS;NOVA PRATA;470;155,3;-28,7743268;2024-01-13;0;0;0;0;0;0;0;2
11344;2024-01-13;MA;CAROLINA;230;568;-7,35829168;2024-01-13;0;0;0;0;0;0;0;2
11345;2024-01-13;RS;SAPUCAIA DO SUL;116;252;-29,80913395;2024-01-13;0;0;0;0;0;0;0;14
11346;2024-01-13;SC;SAO JOSE;101;202,1;-27,56504751;2024-01-13;0;0;0;0;0;0;0;2
11347;2024-01-13;SC;JARAGUA DO SUL;280;58;-26,47415593;2024-01-13;0;0;0;0;0;0;0;15
11348;2024-01-13;MG;MATIAS BARBOSA;40;801,5;-21,84198111;2024-01-13;0;0;0;0;0;0;0;2
11349;2024-01-13;MG;LEOPOLDINA;116;766,2;-21,5197389;2024-01-13;0;0;0;0;0;0;0;6
11350;2024-01-13;SP;UBATUBA;101;50,9;-23,45018939;2024-01-13;0;0;0;0;0;0;0;24
11351;2024-01-13;GO;FORMOSA;20;26,2;-15,528576;2024-01-13;0;0;0;0;0;0;0;1
11352;2024-01-13;MG;JUIZ DE FORA;40;799,1;-21,82857001;2024-01-13;0;0;0;0;0;0;0;9
11353;2024-01-13;MG;UBERLANDIA;365;644;-18,87933743;2024-01-13;0;0;0;0;0;0;0;1
11354;2024-01-13;MT;ALTO GARCAS;364;53,5;-16,9750381;2024-01-13;0;0;0;0;0;0;0;3
11355;2024-01-13;PR;LONDRINA;369;150;-23,29283247;2024-01-13;0;0;0;0;0;0;0;3
11356;2024-01-13;MS;NOVA ALVORADA DO SUL;163;375;-21,3846679;2024-01-13;0;0;0;0;0;0;0;4
11357;2024-01-13;MG;MURIAE;116;689,3;-21,01024799;2024-01-13;0;0;0;0;0;0;0;6
11358;2024-01-13;BA;FEIRA DE SANTANA;324;513,3;-12,23098007;2024-01-13;0;0;0;0;0;0;0;12
11359;2024-01-13;BA;JAGUARARI;407;104;-10,26491494;2024-01-13;0;0;0;0;0;0;0;2
11360;2024-01-13;MT;RONDONOPOLIS;364;203;-16,465553;2024-01-13;0;0;0;0;0;0;0;1
11361;2024-01-12;MA;BURITICUPU;222;522,3;-4,34524716;2024-01-12;0;0;0;0;0;0;0;2
11362;2024-01-13;MA;SANTA INES;222;374;-3,774448;2024-01-13;0;0;0;0;0;0;0;1
11363;2024-01-13;RJ;TERESOPOLIS;116;40;-22,1378037;2024-01-13;0;0;0;0;0;0;0;2
11364;2024-01-13;PR;APUCARANA;376;2;-23,55938;2024-01-13;0;0;0;0;0;0;0;2
11365;2024-01-05;PE;PETROLINA;428;191,5;-9,37813409;2024-01-05;0;0;0;0;0;0;0;4
11366;2024-01-13;CE;TIANGUA;222;305,2;-3,67107564;2024-01-13;0;0;0;0;0;0;0;4
11367;2024-01-13;PR;CAMPINA GRANDE DO SUL;116;3;-25,074341;2024-01-13;0;0;0;0;0;0;0;4
11368;2024-01-13;CE;VARZEA ALEGRE;230;79,5;-6,793059;2024-01-13;0;0;0;0;0;0;0;2
11369;2024-01-13;SC;AGRONOMICA;470;151;-27,260792;2024-01-13;0;0;0;0;0;0;0;16
11370;2024-01-13;RS;CARLOS BARBOSA;470;232;-29,23579206;2024-01-13;0;0;0;0;0;0;0;22
11371;2024-01-13;SP;ARUJA;116;193;-23,380407;2024-01-13;0;0;0;0;0;0;0;7
11372;2024-01-13;PB;JOAO PESSOA;230;16;-7,1039;2024-01-13;0;0;0;0;0;0;0;28
11373;2024-01-13;PR;CORNELIO PROCOPIO;369;98,9;-23,242334;2024-01-13;0;0;0;0;0;0;0;1
11374;2024-01-13;RJ;BARRA MANSA;116;291;-22,47361016;2024-01-13;0;0;0;0;0;0;0;2
11375;2024-01-13;PA;MARABA;230;128;-5,3732012;2024-01-13;0;0;0;0;0;0;0;4
11376;2024-01-13;MG;SABARA;381;452,5;-19,8343974;2024-01-13;0;0;0;0;0;0;0;2
11377;2024-01-13;MG;JUIZ DE FORA;40;783,4;-21,72473975;2024-01-13;0;0;0;0;0;0;0;8
11378;2024-01-07;AL;DELMIRO GOUVEIA;423;79;-9,32788157;2024-01-07;0;0;0;0;0;0;0;2
11379;2024-01-13;MT;SINOP;163;829,2;-11,912333;2024-01-13;0;0;0;0;0;0;0;2
11380;2024-01-13;RS;LAJEADO;386;344,3;-29,439268;2024-01-13;0;0;0;0;0;0;0;14
11381;2024-01-12;MS;JARDIM;267;500,5;-21,48958216;2024-01-12;0;0;0;0;0;0;0;1
11382;2024-01-13;PE;CABO DE SANTO AGOSTINHO;101;104;-8,29241321;2024-01-13;0;0;0;0;0;0;0;2
11383;2024-01-13;MG;LEOPOLDINA;116;757,2;-21,49867034;2024-01-13;0;0;0;0;0;0;0;2
11384;2024-01-13;PB;MASSARANDUBA;230;132,9;-7,272648;2024-01-13;0;0;0;0;0;0;0;3
11385;2024-01-13;MG;CONTAGEM;40;530;-19,92064782;2024-01-13;0;0;0;0;0;0;0;15
11386;2024-01-13;BA;JUAZEIRO;235;347;-9,4406722;2024-01-13;0;0;0;0;0;0;0;7
11387;2024-01-13;MS;CAMPO GRANDE;163;456,4;-20,67271305;2024-01-13;0;0;0;0;0;0;0;4
11388;2024-01-13;RN;NATAL;226;4;-5,819303;2024-01-13;0;0;0;0;0;0;0;3
11389;2024-01-13;MT;PORTO ESPERIDIAO;174;222;-15,601648;2024-01-13;0;0;0;0;0;0;0;3
11390;2024-01-13;PR;PRUDENTOPOLIS;277;304;-25,314606;2024-01-13;0;0;0;0;0;0;0;5
11391;2024-01-13;MG;IPATINGA;381;251,4;-19,46107917;2024-01-13;0;0;0;0;0;0;0;4
11392;2024-01-13;RR;CARACARAI;174;298;1,459756;2024-01-13;0;0;0;0;0;0;0;2
11393;2024-01-13;PR;CASCAVEL;277;586,4;-24,96662647;2024-01-13;0;0;0;0;0;0;0;2
11394;2024-01-13;RS;BENTO GONCALVES;470;208;-29,10086692;2024-01-13;0;0;0;0;0;0;0;1
11395;2024-01-13;RS;ALEGRETE;290;557;-29,900185;2024-01-13;0;0;0;0;0;0;0;3
11396;2024-01-13;SC;PONTE ALTA;470;200,1;-27,305405;2024-01-13;0;0;0;0;0;0;0;2
11397;2024-01-13;TO;OLIVEIRA DE FATIMA;153;552,1;-10,665369;2024-01-13;0;0;0;0;0;0;0;5
11398;2024-01-13;MS;PONTA PORA;463;108;-22,58549147;2024-01-13;0;0;0;0;0;0;0;1
11399;2024-01-13;MG;UBERLANDIA;50;80,9;-18,96895108;2024-01-13;0;0;0;0;0;0;0;2
11400;2024-01-13;PR;JATAIZINHO;369;128,5;-23,26538516;2024-01-13;0;0;0;0;0;0;0;2
11401;2024-01-13;RS;TRES CACHOEIRAS;101;31;-29,48566666;2024-01-13;0;0;0;0;0;0;0;4
11402;2024-01-13;PR;MORRETES;277;35,5;-25,573077;2024-01-13;0;0;0;0;0;0;0;2
11403;2024-01-13;RJ;CAMPOS DOS GOYTACAZES;101;37;-21,52498519;2024-01-13;0;0;0;0;0;0;0;2
11404;2024-01-13;SC;ARAQUARI;280;25;-26,385302;2024-01-13;0;0;0;0;0;0;0;2
11405;2024-01-02;BA;CRISTOPOLIS;242;674;-12,22874643;2024-01-02;0;0;0;0;0;0;0;1
11406;2024-01-13;DF;BRASILIA;20;56,9;-15,583027;2024-01-13;0;0;0;0;0;0;0;3
11407;2024-01-13;MS;NOVA ANDRADINA;376;165;-22,32155714;2024-01-13;0;0;0;0;0;0;0;1
11408;2024-01-13;MA;GRAJAU;226;373,2;-5,63058;2024-01-13;0;0;0;0;0;0;0;6
11409;2024-01-13;SC;LAGES;116;246;-27,80419942;2024-01-13;0;0;0;0;0;0;0;7
11410;2024-01-13;SC;SAO BENTO DO SUL;280;103;-26,35967199;2024-01-13;0;0;0;0;0;0;0;7
11411;2024-01-13;GO;ABADIANIA;60;62;-16,1881;2024-01-13;0;0;0;0;0;0;0;2
11412;2024-01-13;PB;SOLEDADE;230;212;-7,0754083;2024-01-13;0;0;0;0;0;0;0;1
11413;2024-01-13;PR;MAUA DA SERRA;376;287,2;-23,87604699;2024-01-13;0;0;0;0;0;0;0;3
11414;2024-01-13;MG;NOVA SERRANA;262;433,5;-19,89020759;2024-01-13;0;0;0;0;0;0;0;3
11415;2024-01-13;SC;LAGES;282;223,7;-27,7987205;2024-01-13;0;0;0;0;0;0;0;2
11416;2024-01-13;RJ;SILVA JARDIM;101;239;-22,62542413;2024-01-13;0;0;0;0;0;0;0;3
11417;2024-01-13;SP;TABOAO DA SERRA;116;272;-23,621691;2024-01-13;0;0;0;0;0;0;0;10
11418;2024-01-13;GO;PIRENOPOLIS;153;402,2;-16,040709;2024-01-13;0;0;0;0;0;0;0;2
11419;2024-01-13;PE;ARARIPINA;316;26;-7,60390506;2024-01-13;0;0;0;0;0;0;0;7
11420;2024-01-13;BA;FEIRA DE SANTANA;324;7;-12,27023127;2024-01-13;0;0;0;0;0;0;0;1
11421;2024-01-14;MG;ITAGUARA;381;557,9;-20,36904195;2024-01-14;0;0;0;0;0;0;0;7
11422;2024-01-14;RS;RIO GRANDE;392;49;-31,88320305;2024-01-14;0;0;0;0;0;0;0;1
11423;2024-01-14;PR;SAO JOSE DOS PINHAIS;277;75;-25,51327981;2024-01-14;0;0;0;0;0;0;0;18
11424;2024-01-13;PR;SAO MIGUEL DO IGUACU;277;700;-25,40601241;2024-01-13;0;0;0;0;0;0;0;3
11425;2024-01-14;RS;NOVO HAMBURGO;116;237;-29,67839398;2024-01-14;0;0;0;0;0;0;0;25
11426;2024-01-14;CE;FORTALEZA;222;2,4;-3,73910735;2024-01-14;0;0;0;0;0;0;0;4
11427;2024-01-14;MT;LUCAS DO RIO VERDE;163;684;-13,09713637;2024-01-14;0;0;0;0;0;0;0;1
11428;2024-01-14;RJ;VOLTA REDONDA;393;286,4;-22,49133996;2024-01-14;0;0;0;0;0;0;0;11
11429;2024-01-14;BA;JUAZEIRO;235;343;-9,45896063;2024-01-14;0;0;0;0;0;0;0;2
11430;2024-01-14;MG;CONTAGEM;40;527,3;-19,90883179;2024-01-14;0;0;0;0;0;0;0;10
11431;2024-01-14;PR;NOVA ESPERANCA;376;136,7;-23,20979042;2024-01-14;0;0;0;0;0;0;0;8
11432;2024-01-13;RS;ELDORADO DO SUL;0;0;-30,04758256;2024-01-13;0;0;0;0;0;0;0;2
11433;2024-01-14;PE;TRINDADE;316;54;-7,73669808;2024-01-14;0;0;0;0;0;0;0;2
11434;2024-01-14;MS;DOURADOS;163;283,8;-22,12044992;2024-01-14;0;0;0;0;0;0;0;2
11435;2024-01-14;RS;GRAVATAI;290;69;-29,944933;2024-01-14;0;0;0;0;0;0;0;3
11436;2024-01-14;MS;DOURADOS;163;274;-22,17241744;2024-01-14;0;0;0;0;0;0;0;1
11437;2024-01-13;ES;IBATIBA;262;162,1;-20,238419;2024-01-13;0;0;0;0;0;0;0;2
11438;2024-01-14;MG;JUIZ DE FORA;40;787;-21,73607735;2024-01-14;0;0;0;0;0;0;0;3
11439;2024-01-14;RJ;ANGRA DOS REIS;101;500;-22,91719505;2024-01-14;0;0;0;0;0;0;0;12
11440;2024-01-14;MG;UBERABA;50;156,8;-19,61676094;2024-01-14;0;0;0;0;0;0;0;2
11441;2024-01-14;RS;VILA FLORES;470;166;-28,84766792;2024-01-14;0;0;0;0;0;0;0;1
11442;2024-01-14;MG;BOM DESPACHO;262;480;-19,78696514;2024-01-14;0;0;0;0;0;0;0;3
11443;2024-01-14;MS;CAMPO GRANDE;163;444;-20,77690106;2024-01-14;0;0;0;0;0;0;0;2
11444;2024-01-13;RS;CRISTAL;116;427;-30,99035;2024-01-13;0;0;0;0;0;0;0;4
11445;2024-01-14;PR;MORRETES;277;33,5;-25,57062709;2024-01-14;0;0;0;0;0;0;0;2
11446;2024-01-13;PE;PALMARES;101;181;-8,64421608;2024-01-13;0;0;0;0;0;0;0;1
11447;2024-01-14;RS;RIO GRANDE;392;40,5;-31,96338187;2024-01-14;0;0;0;0;0;0;0;4
11448;2024-01-14;PE;SAO LOURENCO DA MATA;408;89;-7,98149086;2024-01-14;0;0;0;0;0;0;0;4
11449;2024-01-14;RJ;RIO DAS OSTRAS;101;181;-22,41692381;2024-01-14;0;0;0;0;0;0;0;4
11450;2024-01-06;MG;POUSO ALEGRE;381;850;-22,24206043;2024-01-06;0;0;0;0;0;0;0;1
11451;2024-01-14;RS;NOVA PRATA;470;155,3;-28,77420176;2024-01-14;0;0;0;0;0;0;0;2
11452;2024-01-14;SC;BIGUACU;101;196;-27,51101091;2024-01-14;0;0;0;0;0;0;0;19
11453;2024-01-14;GO;SANTO ANTONIO DO DESCOBERTO;60;4,1;-16,086271;2024-01-14;0;0;0;0;0;0;0;2
11454;2024-01-14;MA;IMPERATRIZ;10;296,1;-5,148785;2024-01-14;0;0;0;0;0;0;0;3
11455;2024-01-14;MG;EXTREMA;381;936,1;-22,8083612;2024-01-14;0;0;0;0;0;0;0;2
11456;2024-01-14;ES;CONCEICAO DA BARRA;101;52;-18,60327989;2024-01-14;0;0;0;0;0;0;0;2
11457;2024-01-14;PR;CURITIBA;116;106;-25,56830653;2024-01-14;0;0;0;0;0;0;0;2
11458;2024-01-14;SC;SAO JOSE DO CERRITO;282;246,3;-27,72642471;2024-01-14;0;0;0;0;0;0;0;2
11459;2024-01-14;MG;SETE LAGOAS;40;476,6;-19,51855;2024-01-14;0;0;0;0;0;0;0;7
11460;2024-01-14;PR;CURITIBA;277;80;-25,46772242;2024-01-14;0;0;0;0;0;0;0;3
11461;2024-01-14;MS;MUNDO NOVO;163;10,3;-23,97757201;2024-01-14;0;0;0;0;0;0;0;2
11462;2024-01-14;ES;JAGUARE;101;90;-18,89806708;2024-01-14;0;0;0;0;0;0;0;8
11463;2024-01-14;SC;MAFRA;280;168;-26,1600847;2024-01-14;0;0;0;0;0;0;0;5
11464;2024-01-14;ES;JOAO NEIVA;101;18,5;-19,7579;2024-01-14;0;0;0;0;0;0;0;1
11465;2024-01-14;PE;IGARASSU;101;43,8;-7,860515;2024-01-14;0;0;0;0;0;0;0;2
11466;2024-01-14;MS;ITAQUIRAI;163;80,9;-23,45800218;2024-01-14;0;0;0;0;0;0;0;2
11467;2024-01-14;MG;EXTREMA;381;940,5;-22,82526603;2024-01-14;0;0;0;0;0;0;0;1
11468;2024-01-14;MG;BARBACENA;40;705,5;-21,24057651;2024-01-14;0;0;0;0;0;0;0;1
11469;2024-01-14;MG;UBERLANDIA;365;651,8;-18,866519;2024-01-14;0;0;0;0;0;0;0;2
11470;2024-01-14;BA;IPIAU;330;845;-14,15993086;2024-01-14;0;0;0;0;0;0;0;2
11471;2024-01-14;RS;DOIS IRMAOS;116;224;-29,58913214;2024-01-14;0;0;0;0;0;0;0;4
11472;2024-01-14;RJ;MANGARATIBA;101;416;-22,91403619;2024-01-14;0;0;0;0;0;0;0;2
11473;2024-01-14;BA;PRADO;101;823,5;-17,30552601;2024-01-14;0;0;0;0;0;0;0;3
11474;2024-01-14;AP;PORTO GRANDE;210;104;0,6985633;2024-01-14;0;0;0;0;0;0;0;11
11475;2024-01-14;MS;CARACOL;267;554,3;-21,680994;2024-01-14;0;0;0;0;0;0;0;5
11476;2024-01-14;AP;MACAPA;156;265;0,23311551;2024-01-14;0;0;0;0;0;0;0;5
11477;2024-01-14;RN;PARNAMIRIM;101;103;-5,89034022;2024-01-14;0;0;0;0;0;0;0;46
11478;2024-01-14;ES;IBATIBA;262;161;-20,23640217;2024-01-14;0;0;0;0;0;0;0;2
11479;2024-01-14;BA;BUERAREMA;101;525;-14,961086;2024-01-14;0;0;0;0;0;0;0;2
11480;2024-01-14;SC;ARAQUARI;280;30,5;-26,4141523;2024-01-14;0;0;0;0;0;0;0;10
11481;2024-01-14;MS;COXIM;163;782;-18,07765703;2024-01-14;0;0;0;0;0;0;0;1
11482;2024-01-14;GO;RIO VERDE;60;380;-17,7646;2024-01-14;0;0;0;0;0;0;0;15
11483;2024-01-14;MG;INHAPIM;116;504,4;-19,594446;2024-01-14;0;0;0;0;0;0;0;1
11484;2024-01-14;BA;FEIRA DE SANTANA;324;518;-12,258195;2024-01-14;0;0;0;0;0;0;0;10
11485;2024-01-14;BA;JEREMOABO;110;49;-9,88612197;2024-01-14;0;0;0;0;0;0;0;4
11486;2024-01-14;PR;CASCAVEL;277;598,9;-24,99599861;2024-01-14;0;0;0;0;0;0;0;10
11487;2024-01-14;MG;ITAMONTE;354;755;-22,30998016;2024-01-14;0;0;0;0;0;0;0;3
11488;2024-01-14;MG;CONGONHAS;40;618,7;-20,572474;2024-01-14;0;0;0;0;0;0;0;2
11489;2024-01-14;GO;CRISTALINA;40;96,4;-16,75463957;2024-01-14;0;0;0;0;0;0;0;3
11490;2024-01-14;RS;ESTRELA;386;356,6;-29,53022606;2024-01-14;0;0;0;0;0;0;0;2
11491;2024-01-14;RS;SAO PEDRO DO SUL;287;288;-29,63466141;2024-01-14;0;0;0;0;0;0;0;4
11492;2024-01-14;RS;ALEGRETE;290;627,2;-29,999084;2024-01-14;0;0;0;0;0;0;0;7
11493;2024-01-14;SC;BLUMENAU;470;55,3;-26,875601;2024-01-14;0;0;0;0;0;0;0;5
11494;2024-01-14;RS;SANTA MARIA;392;350,8;-29,73416938;2024-01-14;0;0;0;0;0;0;0;1
11495;2024-01-14;PE;RECIFE;101;57;-7,9647239;2024-01-14;0;0;0;0;0;0;0;2
11496;2024-01-14;ES;CONCEICAO DA BARRA;101;50;-18,58588752;2024-01-14;0;0;0;0;0;0;0;6
11497;2024-01-14;SP;MAIRIPORA;381;66,5;-23,32451103;2024-01-14;0;0;0;0;0;0;0;6
11498;2024-01-14;RJ;VOLTA REDONDA;393;284;-22,49398899;2024-01-14;0;0;0;0;0;0;0;2
11499;2024-01-14;PE;RECIFE;101;56;-7,96309;2024-01-14;0;0;0;0;0;0;0;2
11500;2024-01-14;SC;FAXINAL DOS GUEDES;282;485;-26,857132;2024-01-14;0;0;0;0;0;0;0;2
11501;2024-01-14;PR;SANTA TEREZINHA DE ITAIPU;277;712;-25,45780735;2024-01-14;0;0;0;0;0;0;0;20
11502;2024-01-14;PA;SANTAREM;163;970;-2,65771572;2024-01-14;0;0;0;0;0;0;0;2
11503;2024-01-14;SC;PALHOCA;101;224,9;-27,72384789;2024-01-14;0;0;0;0;0;0;0;5
11504;2024-01-14;SP;VARGEM;381;5;-22,8899372261;2024-01-14;0;0;0;0;0;0;0;2
11505;2024-01-14;RO;CEREJEIRAS;435;92,2;-13,18492412;2024-01-14;0;0;0;0;0;0;0;1
11506;2024-01-14;MT;NOVA LACERDA;174;429;-14,14879294;2024-01-14;0;0;0;0;0;0;0;1
11507;2024-01-14;DF;BRASILIA;80;17;-15,692071;2024-01-14;0;0;0;0;0;0;0;3
11508;2024-01-14;RS;PASSO FUNDO;285;286;-28,243645;2024-01-14;0;0;0;0;0;0;0;1
11509;2024-01-14;MT;CACERES;70;733;-16,14718607;2024-01-14;0;0;0;0;0;0;0;4
11510;2024-01-14;SC;GASPAR;470;40;-26,889574;2024-01-14;0;0;0;0;0;0;0;3
11511;2024-01-14;MS;CAMPO GRANDE;262;304;-20,49082996;2024-01-14;0;0;0;0;0;0;0;4
11512;2024-01-14;SC;JOINVILLE;101;43;-26,33175597;2024-01-14;0;0;0;0;0;0;0;2
11513;2024-01-14;BA;SALVADOR;324;616;-12,891327;2024-01-14;0;0;0;0;0;0;0;2
11514;2024-01-14;PR;MEDIANEIRA;277;676,2;-25,304531;2024-01-14;0;0;0;0;0;0;0;1
11515;2024-01-14;RJ;NOVA IGUACU;116;187;-22,73883756;2024-01-14;0;0;0;0;0;0;0;43
11516;2024-01-14;BA;URUCUCA;101;474;-14,56588983;2024-01-14;0;0;0;0;0;0;0;5
11517;2024-01-14;MG;RIO CASCA;262;133;-20,12927598;2024-01-14;0;0;0;0;0;0;0;3
11518;2024-01-14;RS;TIRADENTES DO SUL;468;124,7;-27,40082304;2024-01-14;0;0;0;0;0;0;0;3
11519;2024-01-15;RS;RIO GRANDE;392;26;-32,07835445;2024-01-15;0;0;0;0;0;0;0;3
11520;2024-01-14;PB;POMBAL;230;406;-6,7842;2024-01-14;0;0;0;0;0;0;0;4
11521;2024-01-14;CE;IRAUCUBA;222;144;-3,7603063;2024-01-14;0;0;0;0;0;0;0;4
11522;2024-01-15;CE;BARRO;116;437,5;-7,00595261;2024-01-15;0;0;0;0;0;0;0;3
11523;2024-01-15;PA;DOM ELISEU;10;7,1;-4,38439306;2024-01-15;0;0;0;0;0;0;0;5
11524;2024-01-15;MG;NOVA SERRANA;262;456,4;-19,82527364;2024-01-15;0;0;0;0;0;0;0;2
11525;2024-01-14;MT;VARZEA GRANDE;70;522;-15,66320547;2024-01-14;0;0;0;0;0;0;0;3
11526;2024-01-15;PI;ALTOS;343;313;-5,046057;2024-01-15;0;0;0;0;0;0;0;9
11527;2024-01-15;MG;NOVA SERRANA;262;448;-19,85573124;2024-01-15;0;0;0;0;0;0;0;6
11528;2024-01-15;PR;LONDRINA;369;157;-23,2872019;2024-01-15;0;0;0;0;0;0;0;1
11529;2024-01-15;PB;SANTA RITA;230;49;-7,1803;2024-01-15;0;0;0;0;0;0;0;2
11530;2024-01-14;PI;COLONIA DO GURGUEIA;135;231;-8,21441401;2024-01-14;0;0;0;0;0;0;0;1
11531;2024-01-14;SC;SANTA ROSA DO SUL;101;446,3;-29,14529081;2024-01-14;0;0;0;0;0;0;0;9
