;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes_2017;acidentes_2018;acidentes_2019;acidentes_2020;acidentes_2021;acidentes_2022;acidentes_2023;acidentes_2024
34535;2023-12-11;AC;SENADOR GUIOMARD;317;100;-10,2212353;-67,70247852;0;0;0;0;0;0;1;0
34536;2023-12-12;GO;BARRO ALTO;80;142;-14,91942442;-48,95090528;0;0;0;0;0;0;1;0
34537;2023-12-11;MG;BOM DESPACHO;262;480,3;-19,78696514;-45,24828201;0;0;0;0;0;0;3;0
34538;2023-12-12;SC;INDAIAL;470;62,7;-26,873586;-49,190507;0;0;0;0;0;0;2;0
34539;2023-09-16;PR;MARINGA;376;170;-23,409725;-51,987636;0;0;0;0;0;0;1;0
34540;2023-11-28;PR;LONDRINA;369;150,9;-23,29282369;-51,17026091;0;0;0;0;0;0;2;0
34541;2023-12-12;ES;MARECHAL FLORIANO;262;63,9;-20,41430381;-40,82492709;0;0;0;0;0;0;4;0
34542;2023-12-12;MS;TRES LAGOAS;262;5;-20,7820487;-51,66367639;0;0;0;0;0;0;2;0
34543;2023-11-09;PE;RECIFE;0;0;-8,11443984;-34,89817357;0;0;0;0;0;0;1;0
34544;2023-12-12;PR;SAO JOSE DOS PINHAIS;116;106;-25,56982986;-49,22068119;0;0;0;0;0;0;1;0
34545;2023-12-12;PI;CAMPO MAIOR;343;264;-4,827128;-42,162348;0;0;0;0;0;0;1;0
34546;2023-12-12;MS;PARAISO DAS AGUAS;60;113;-19,32752931;-53,32859895;0;0;0;0;0;0;1;0
34547;2023-12-12;RS;RIO GRANDE;392;44,2;-31,92816308;-52,31293137;0;0;0;0;0;0;1;0
34548;2023-12-12;GO;LUZIANIA;40;10,5;-16,13536043;-47,95441461;0;0;0;0;0;0;1;0
34549;2023-12-11;RS;VACARIA;116;40,3;-28,52089279;-50,9422985;0;0;0;0;0;0;4;0
34550;2023-12-12;PR;COLOMBO;476;117,8;-25,35131373;-49,17801386;0;0;0;0;0;0;2;0
34551;2023-12-12;RJ;PARATY;101;540;-23,054666;-44,59037997;0;0;0;0;0;0;4;0
34552;2023-10-10;PA;SAO FELIX DO XINGU;0;0;-5,74819887;-52,04073821;0;0;0;0;0;0;3;0
34553;2023-12-12;RO;PORTO VELHO;319;64;-8,76689039;-63,88441801;0;0;0;0;0;0;2;0
34554;2023-12-12;PR;FOZ DO IGUACU;277;730,2;-25,50731632;-54,59166527;0;0;0;0;0;0;2;0
34555;2023-12-12;PE;JABOATAO DOS GUARARAPES;101;78,2;-8,137004;-34,947657;0;0;0;0;0;0;2;0
34556;2023-12-12;ES;RIO NOVO DO SUL;101;397,6;-20,87621536;-40,95505714;0;0;0;0;0;0;4;0
34557;2023-08-10;PB;SOBRADO;230;70;-7,19008873;-35,25048718;0;0;0;0;0;0;3;0
34558;2023-11-18;RJ;SAO GONCALO;101;299;-22,77533483;-42,94415481;0;0;0;0;0;0;4;0
34559;2023-12-12;PR;CAMPO LARGO;277;115;-25,43237195;-49,37408745;0;0;0;0;0;0;1;0
34560;2023-12-12;MG;MURIAE;116;702,3;-21,13254295;-42,38765717;0;0;0;0;0;0;1;0
34561;2023-12-12;SP;ICEM;153;4,9;-20,347367;-49,215031;0;0;0;0;0;0;3;0
34562;2023-12-12;BA;NOVA VICOSA;418;85;-17,887303;-39,829973;0;0;0;0;0;0;1;0
34563;2023-12-12;BA;CRUZ DAS ALMAS;101;227,2;-12,704778;-39,158208;0;0;0;0;0;0;2;0
34564;2023-12-12;ES;COLATINA;259;63;-19,53240916;-40,68791339;0;0;0;0;0;0;2;0
34565;2023-12-12;RS;TRES CACHOEIRAS;101;18,5;-29,42216653;-49,87539634;0;0;0;0;0;0;1;0
34566;2023-12-08;PR;SAO JOSE DOS PINHAIS;116;102;-25,5690786;-49,17961121;0;0;0;0;0;0;1;0
34567;2023-12-12;MA;PORTO FRANCO;10;156;-6,356236;-47,3769;0;0;0;0;0;0;2;0
34568;2023-12-12;PA;MARABA;230;115;-5,35659777;-49,08837318;0;0;0;0;0;0;2;0
34569;2023-12-12;PR;ARAPONGAS;369;185;-23,4130622;-51,42705292;0;0;0;0;0;0;2;0
34570;2023-12-12;CE;FORTALEZA;116;10,6;-3,84110811;-38,49986494;0;0;0;0;0;0;1;0
34571;2023-12-12;PA;DOM ELISEU;10;17;-4,30201297;-47,55571979;0;0;0;0;0;0;3;0
34572;2023-12-12;RJ;NOVA IGUACU;116;191;-22,74261994;-43,51697981;0;0;0;0;0;0;2;0
34573;2023-12-08;RO;ARIQUEMES;0;0;-9,92399025;-63,03749453;0;0;0;0;0;0;2;0
34574;2023-12-12;MT;CACERES;70;735;-16,072309;-57,704658;0;0;0;0;0;0;2;0
34575;2023-12-12;MS;CAMPO GRANDE;262;347;-20,564069;-54,607119;0;0;0;0;0;0;1;0
34576;2023-12-12;RS;RIO PARDO;471;174;-29,98113836;-52,37012678;0;0;0;0;0;0;3;0
34577;2023-12-12;MT;COMODORO;174;450;-13,968508;-59,755607;0;0;0;0;0;0;2;0
34578;2023-12-12;SC;SAO FRANCISCO DO SUL;280;5,4;-26,262783;-48,62931;0;0;0;0;0;0;2;0
34579;2023-12-12;MT;SINOP;163;873;-11,65545986;-55,44171051;0;0;0;0;0;0;1;0
34580;2023-12-12;MG;SANTA RITA DE CALDAS;459;44,1;-21,998268;-46,313184;0;0;0;0;0;0;1;0
34581;2023-12-12;PI;TERESINA;316;0,5;-5,12825404;-42,80651461;0;0;0;0;0;0;3;0
34582;2023-12-12;PB;MARIZOPOLIS;230;478;-6,843866;-38,346454;0;0;0;0;0;0;2;0
34583;2023-12-13;BA;LENCOIS;242;344;-12,50587741;-41,26807413;0;0;0;0;0;0;3;0
34584;2023-12-13;MG;BELO HORIZONTE;381;455,9;-19,83926185;-43,8851881;0;0;0;0;0;0;2;0
34585;2023-12-13;PB;SANTA LUZIA;230;298;-6,8972;-36,9647;0;0;0;0;0;0;2;0
34586;2023-12-12;SC;XANXERE;282;495,9;-26,875349;-52,327076;0;0;0;0;0;0;1;0
34587;2023-12-13;RJ;SAO JOAO DE MERITI;116;175;-22,79808118;-43,35793018;0;0;0;0;0;0;2;0
34588;2023-12-13;BA;SIMOES FILHO;324;611,5;-12,852383;-38,419486;0;0;0;0;0;0;3;0
34589;2023-12-13;MG;ARAGUARI;50;42;-18,69101412;-48,18009275;0;0;0;0;0;0;2;0
34590;2023-12-13;PR;GUARAPUAVA;373;341;-25,346944;-51,450198;0;0;0;0;0;0;1;0
34591;2023-12-13;RS;URUGUAIANA;472;574;-29,763693;-57,048808;0;0;0;0;0;0;2;0
34592;2023-12-13;ES;LINHARES;101;117;-19,11932808;-40,06302982;0;0;0;0;0;0;5;0
34593;2023-12-13;BA;BARREIRAS;242;784;-12,14093301;-44,744889;0;0;0;0;0;0;4;0
34594;2023-12-13;RO;PORTO VELHO;364;706;-8,80023663;-63,81604385;0;0;0;0;0;0;2;0
34595;2023-12-13;MS;SIDROLANDIA;60;400;-20,79950695;-54,79699522;0;0;0;0;0;0;1;0
34596;2023-12-13;RJ;ANGRA DOS REIS;101;510,8;-22,95938149;-44,43780475;0;0;0;0;0;0;3;0
34597;2023-12-13;PR;FOZ DO IGUACU;469;0;-25,57401434;-54,55177546;0;0;0;0;0;0;1;0
34598;2023-12-13;SC;PESCARIA BRAVA;101;316,3;-28,42664403;-48,86180699;0;0;0;0;0;0;4;0
34599;2023-12-13;PI;PICOS;135;312,1;-7,081648;-41,456476;0;0;0;0;0;0;2;0
34600;2023-12-13;MG;CAMPO FLORIDO;262;880;-19,78186132;-48,53534315;0;0;0;0;0;0;5;0
34601;2023-12-13;AL;SAO MIGUEL DOS CAMPOS;101;131;-9,76421258;-36,07257843;0;0;0;0;0;0;5;0
34602;2023-12-13;RJ;RESENDE;116;315;-22,46301346;-44,48160416;0;0;0;0;0;0;2;0
34603;2023-10-08;RS;ESTEIO;116;259;-29,86714481;-51,18289948;0;0;0;0;0;0;5;0
34604;2023-12-13;SP;GUARULHOS;116;208;-23,4255945;-46,40318155;0;0;0;0;0;0;2;0
34605;2023-12-13;MS;NAVIRAI;163;134,9;-23,02477182;-54,29396095;0;0;0;0;0;0;1;0
34606;2023-11-30;RR;BOA VISTA;174;553;3,20299;-60,83588;0;0;0;0;0;0;5;0
34607;2023-12-13;GO;VALPARAISO DE GOIAS;40;1;-16,05353849;-47,98208714;0;0;0;0;0;0;1;0
34608;2023-11-16;RO;PORTO VELHO;364;708;-8,79522231;-63,84181543;0;0;0;0;0;0;3;0
34609;2023-12-13;MG;CONTAGEM;40;528;-19,9124427;-44,04124975;0;0;0;0;0;0;2;0
34610;2023-12-13;PR;FOZ DO IGUACU;277;720,5;-25,489238;-54,507203;0;0;0;0;0;0;2;0
34611;2023-12-13;GO;PORANGATU;153;22;-13,020571;-49,164959;0;0;0;0;0;0;1;0
34612;2023-12-13;RO;PIMENTA BUENO;364;194;-11,69979812;-61,17114216;0;0;0;0;0;0;2;0
34613;2023-12-13;PR;PARANAGUA;277;19;-25,535528;-48,702812;0;0;0;0;0;0;2;0
34614;2023-12-13;MG;RIBEIRAO DAS NEVES;40;517;-19,83542682;-44,08023834;0;0;0;0;0;0;2;0
34615;2023-12-13;MG;CONTAGEM;40;521;-19,86394512;-44,06797528;0;0;0;0;0;0;1;0
34616;2023-12-13;MG;MURIAE;116;701,6;-21,11963296;-42,38009334;0;0;0;0;0;0;4;0
34617;2023-12-13;BA;SERRINHA;116;364;-11,70702301;-38,98667233;0;0;0;0;0;0;1;0
34618;2023-12-13;MS;BANDEIRANTES;163;583,3;-19,62316122;-54,37913031;0;0;0;0;0;0;2;0
34619;2023-12-13;PR;SAO JOSE DOS PINHAIS;376;617;-25,58811106;-49,17241752;0;0;0;0;0;0;2;0
34620;2023-12-13;MG;UBERLANDIA;365;639;-18,886914;-48,456831;0;0;0;0;0;0;3;0
34621;2023-12-13;RS;URUGUAIANA;472;579;-29,787273;-57,083543;0;0;0;0;0;0;3;0
34622;2023-12-14;PB;JOAO PESSOA;230;19,6;-7,13233211;-34,85331763;0;0;0;0;0;0;4;0
34623;2023-12-14;BA;IRAJUBA;116;606;-13,25016089;-40,01424881;0;0;0;0;0;0;3;0
34624;2023-12-13;BA;IBIRAPUA;101;879;-17,80547535;-39,78155315;0;0;0;0;0;0;2;0
34625;2023-12-14;MG;ITAPEVA;381;928,7;-22,79564412;-46,25379582;0;0;0;0;0;0;2;0
34626;2023-12-14;PR;CURITIBA;476;143,9;-25,54209011;-49,31192458;0;0;0;0;0;0;1;0
34627;2023-12-14;PE;CUPIRA;104;105,2;-8,606543;-35,963277;0;0;0;0;0;0;2;0
34628;2023-12-14;ES;GUARAPARI;101;333;-20,61464111;-40,51385389;0;0;0;0;0;0;3;0
34629;2023-12-14;SC;ERVAL VELHO;282;368,2;-27,283747;-51,434963;0;0;0;0;0;0;5;0
34630;2023-12-14;RS;VACARIA;116;38,2;-28,50637749;-50,92630863;0;0;0;0;0;0;2;0
34631;2023-12-14;PE;PETROLINA;428;189;-9,37841559;-40,50595175;0;0;0;0;0;0;4;0
34632;2023-12-14;BA;VITORIA DA CONQUISTA;116;10,3;-14,862127;-40,874421;0;0;0;0;0;0;2;0
34633;2023-12-14;RN;ANGICOS;304;167;-5,6806294;-36,45476004;0;0;0;0;0;0;2;0
34634;2023-09-26;RN;CANGUARETAMA;101;161;-6,44861299;-35,10983015;0;0;0;0;0;0;2;0
34635;2023-12-14;SE;NOSSA SENHORA DO SOCORRO;101;84;-10,835002;-37,13775504;0;0;0;0;0;0;2;0
34636;2023-12-14;MG;UBERLANDIA;365;625,8;-18,90983896;-48,30754995;0;0;0;0;0;0;2;0
34637;2023-12-14;RS;SAPUCAIA DO SUL;448;1;-29,82832156;-51,17521763;0;0;0;0;0;0;1;0
34638;2023-12-14;MS;PARAISO DAS AGUAS;60;86,2;-19,21633807;-53,10659791;0;0;0;0;0;0;2;0
34639;2023-12-14;RS;ELDORADO DO SUL;290;145;-30,100563;-51,656773;0;0;0;0;0;0;4;0
34640;2023-12-14;AL;SATUBA;424;96;-9,61883739;-35,86604832;0;0;0;0;0;0;4;0
34641;2023-12-14;SC;MARAVILHA;282;609,9;-26,75581368;-53,23093772;0;0;0;0;0;0;4;0
34642;2023-12-14;BA;PEDRO ALEXANDRE;235;41;-10,10930824;-38,01909906;0;0;0;0;0;0;1;0
34643;2023-12-14;SC;INDAIAL;470;65,7;-26,87067328;-49,21991722;0;0;0;0;0;0;3;0
34644;2023-11-12;PB;SANTA RITA;230;36,8;-7,13087613;-34,95546699;0;0;0;0;0;0;4;0
34645;2023-10-02;RS;URUGUAIANA;472;577;-29,78008479;-57,06329942;0;0;0;0;0;0;2;0
34646;2023-12-14;MS;ELDORADO;163;39,2;-23,7948851;-54,28686992;0;0;0;0;0;0;4;0
34647;2023-12-06;RJ;RIO DE JANEIRO;0;0;-22,8044846;-43,3451769;0;0;0;0;0;0;2;0
34648;2023-12-14;MG;BOM JARDIM DE MINAS;267;217,2;-21,94210972;-44,22549998;0;0;0;0;0;0;1;0
34649;2023-12-14;SC;TRES BARRAS;280;215,5;-26,18222028;-50,21677704;0;0;0;0;0;0;2;0
34650;2023-12-14;BA;AMELIA RODRIGUES;324;537,9;-12,38393736;-38,79442406;0;0;0;0;0;0;3;0
34651;2023-12-14;ES;MUQUI;393;9;-20,83805215;-41,2306509;0;0;0;0;0;0;1;0
34652;2023-12-14;RJ;MACAE;101;131;-22,4757184;-42,1889044;0;0;0;0;0;0;1;0
34653;2023-12-14;SC;BIGUACU;101;198,3;-27,5294913;-48,6332451;0;0;0;0;0;0;5;0
34654;2023-12-14;SC;JOINVILLE;101;43,9;-26,33800595;-48,85957539;0;0;0;0;0;0;2;0
34655;2023-12-14;RS;ESTRELA;386;351,3;-29,48510873;-51,95498943;0;0;0;0;0;0;7;0
34656;2023-12-14;PB;JOAO PESSOA;101;88,7;-7,17189276;-34,89774585;0;0;0;0;0;0;4;0
34657;2023-12-14;RJ;ANGRA DOS REIS;101;489;-22,9564669;-44,30135965;0;0;0;0;0;0;2;0
34658;2023-12-14;BA;JAGUARARI;407;98,9;-10,22882;-40,20781;0;0;0;0;0;0;3;0
34659;2023-12-14;RS;FREDERICO WESTPHALEN;386;32;-27,3434001;-53,38871175;0;0;0;0;0;0;1;0
34660;2023-12-14;MT;AGUA BOA;158;556;-13,95871907;-52,11673091;0;0;0;0;0;0;4;0
34661;2023-12-14;TO;TUPIRAMA;235;166;-8,98369837;-48,19282129;0;0;0;0;0;0;1;0
34662;2023-12-14;RS;BENTO GONCALVES;470;212;-29,1311721;-51,54412793;0;0;0;0;0;0;2;0
34663;2023-12-14;RS;CAXIAS DO SUL;116;136,9;-29,075135;-51,106044;0;0;0;0;0;0;2;0
34664;2023-12-14;BA;EUNAPOLIS;367;75;-16,369727;-39,506281;0;0;0;0;0;0;2;0
34665;2023-12-14;MG;MANHUACU;116;583,5;-20,22469;-42,17807;0;0;0;0;0;0;1;0
34666;2023-12-14;MA;PRESIDENTE MEDICI;316;94,9;-2,365762;-45,823395;0;0;0;0;0;0;2;0
34667;2023-12-14;SP;JUQUIA;116;426;-24,38748887;-47,71796823;0;0;0;0;0;0;1;0
34668;2023-12-14;BA;TEIXEIRA DE FREITAS;101;879,5;-17,55447519;-39,7236371;0;0;0;0;0;0;3;0
34669;2023-12-14;MT;CUIABA;70;511,5;-15,69902823;-56,11245632;0;0;0;0;0;0;1;0
34670;2023-12-14;RS;CANOAS;386;446;-29,89359217;-51,18371487;0;0;0;0;0;0;2;0
34671;2023-12-14;MT;CLAUDIA;163;908;-11,36443594;-55,33765923;0;0;0;0;0;0;2;0
34672;2023-12-14;PR;PRUDENTOPOLIS;277;281;-25,323022;-50,981947;0;0;0;0;0;0;4;0
34673;2023-12-14;SE;ESTANCIA;101;145;-11,20665403;-37,41238793;0;0;0;0;0;0;1;0
34674;2023-12-14;RJ;TRES RIOS;393;174,3;-22,12182263;-43,18837166;0;0;0;0;0;0;3;0
34675;2023-12-14;GO;INDIARA;60;252;-17,13926536;-49,99383062;0;0;0;0;0;0;1;0
34676;2023-12-15;PR;QUATRO BARRAS;116;61;-25,30264645;-48,96353197;0;0;0;0;0;0;3;0
34677;2023-12-15;GO;RIO VERDE;60;400;-17,8221;-51,0534;0;0;0;0;0;0;1;0
34678;2023-12-15;PE;PETROLINA;407;89;-9,091449;-40,6561579;0;0;0;0;0;0;2;0
34679;2023-12-15;PR;CAMBE;369;161,4;-23,29014912;-51,2637483;0;0;0;0;0;0;1;0
34680;2023-12-15;PR;GUARANIACU;277;526,5;-25,09131227;-52,93029059;0;0;0;0;0;0;1;0
34681;2023-12-15;GO;ALVORADA DO NORTE;20;143,9;-14,751736;-46,656445;0;0;0;0;0;0;25;0
34682;2023-12-15;PR;PONTA GROSSA;373;172;-25,08128454;-50,19090056;0;0;0;0;0;0;2;0
34683;2023-12-15;MG;CONTAGEM;381;482;-19,9583525;-44,0679787;0;0;0;0;0;0;3;0
34684;2023-12-15;PR;ARAPONGAS;369;180,4;-23,37088;-51,409632;0;0;0;0;0;0;1;0
34685;2023-12-15;AL;RIO LARGO;104;82,5;-9,4330621;-35,83709754;0;0;0;0;0;0;3;0
34686;2023-07-14;PR;APUCARANA;369;203;-23,54777352;-51,45125985;0;0;0;0;0;0;2;0
34687;2023-12-15;RN;NATAL;101;97,8;-5,859124;-35,213477;0;0;0;0;0;0;6;0
34688;2023-12-15;RS;URUGUAIANA;290;699;-29,864939;-56,884193;0;0;0;0;0;0;1;0
34689;2023-12-15;MG;BETIM;381;492;-19,95841439;-44,15303349;0;0;0;0;0;0;1;0
34690;2023-12-15;RO;CACOAL;364;230;-11,476321;-61,393789;0;0;0;0;0;0;1;0
34691;2023-11-24;PI;ACAUA;407;602;-8,35758719;-41,06942862;0;0;0;0;0;0;2;0
34692;2023-12-15;PR;ALTO PARANA;376;125;-23,147023;-52,277805;0;0;0;0;0;0;1;0
34693;2023-12-15;ES;SERRA;101;255,3;-20,117261;-40,3148001;0;0;0;0;0;0;2;0
34694;2023-12-15;SC;JOINVILLE;101;48,9;-26,38211838;-48,85161996;0;0;0;0;0;0;3;0
34695;2023-12-15;RS;URUGUAIANA;290;693;-29,873632;-56,823204;0;0;0;0;0;0;1;0
34696;2023-12-15;SC;JOINVILLE;101;49;-26,3812975;-48,85160923;0;0;0;0;0;0;4;0
34697;2023-12-15;PR;CASCAVEL;277;580,9;-24,98125391;-53,37799788;0;0;0;0;0;0;2;0
34698;2023-12-15;RS;NOVA PRATA;470;161;-28,82096715;-51,5889591;0;0;0;0;0;0;2;0
34699;2023-12-15;TO;PALMAS;10;459;-10,26853526;-48,30655217;0;0;0;0;0;0;5;0
34700;2023-12-15;BA;FILADELFIA;407;158,5;-10,73148997;-40,12223333;0;0;0;0;0;0;2;0
34701;2023-12-15;BA;FEIRA DE SANTANA;116;513;-12,23187795;-38,95560091;0;0;0;0;0;0;2;0
34702;2023-12-15;MS;GLORIA DE DOURADOS;376;52;-22,4599607677;-54,3102203376;0;0;0;0;0;0;3;0
34703;2023-12-15;MS;GUIA LOPES DA LAGUNA;267;479;-21,46483797;-56,12860105;0;0;0;0;0;0;2;0
34704;2023-09-27;GO;GOIANIA;153;493;-16,64443606;-49,21018839;0;0;0;0;0;0;2;0
34705;2023-12-15;RS;SAO LEOPOLDO;116;243;-29,72745215;-51,14916801;0;0;0;0;0;0;2;0
34706;2023-12-15;CE;PACAJUS;116;46;-4,14770874;-38,47797623;0;0;0;0;0;0;2;0
34707;2023-12-15;RS;SANTANA DO LIVRAMENTO;158;510;-30,60810106;-55,09715386;0;0;0;0;0;0;4;0
34708;2023-12-15;GO;BARRO ALTO;80;132;-14,982776;-48,927203;0;0;0;0;0;0;2;0
34709;2023-12-15;RS;GRAVATAI;290;74,8;-29,953354;-50,996696;0;0;0;0;0;0;2;0
34710;2023-12-15;PR;ROLANDIA;369;172;-23,30656878;-51,36450112;0;0;0;0;0;0;2;0
34711;2023-12-15;GO;PORANGATU;153;66;-13,408732;-49,131546;0;0;0;0;0;0;2;0
34712;2023-12-15;MG;MONTES CLAROS;251;521;-16,67039297;-43,79223002;0;0;0;0;0;0;3;0
34713;2023-12-15;SC;PALHOCA;101;213;-27,6369736933;-48,6651414195;0;0;0;0;0;0;2;0
34714;2023-12-15;MA;CAPINZAL DO NORTE;135;258;-4,64012389;-44,33562862;0;0;0;0;0;0;3;0
34715;2023-12-15;PR;CAMPO LARGO;277;110,4;-25,443403;-49,463443;0;0;0;0;0;0;2;0
34716;2023-12-15;MG;MONTE ALEGRE DE MINAS;365;709;-18,879145;-49,083049;0;0;0;0;0;0;1;0
34717;2023-12-15;RS;PORTO ALEGRE;290;91;-29,97055003;-51,17165565;0;0;0;0;0;0;2;0
34718;2023-12-15;RJ;PARATY;101;591,8;-23,31079094;-44,71658005;0;0;0;0;0;0;2;0
34719;2023-12-15;MG;ITABIRITO;40;574,9;-20,24791897;-43,96366791;0;0;0;0;0;0;7;0
34720;2023-12-15;MT;SORRISO;163;743,5;-12,619315;-55,764858;0;0;0;0;0;0;4;0
34721;2023-12-15;PR;IBIPORA;369;133;-23,260296;-51,009506;0;0;0;0;0;0;2;0
34722;2023-12-15;MT;CACERES;70;730;-16,15478485;-57,61815581;0;0;0;0;0;0;2;0
34723;2023-12-15;PE;RECIFE;232;7;-8,07575267;-34,96965945;0;0;0;0;0;0;1;0
34724;2023-12-15;SC;SAO JOSE;282;205,9;-27,59024585;-48,6176222;0;0;0;0;0;0;4;0
34725;2023-12-15;BA;VITORIA DA CONQUISTA;116;827,3;-14,888482;-40,86087;0;0;0;0;0;0;2;0
34726;2023-12-15;ES;SERRA;101;266,2;-20,1935157;-40,2685266;0;0;0;0;0;0;3;0
34727;2023-12-15;RO;CACOAL;364;230,3;-11,476318;-61,393788;0;0;0;0;0;0;1;0
34728;2023-12-15;PR;SANTO ANTONIO DA PLATINA;153;32,1;-23,22711873;-50,02866715;0;0;0;0;0;0;2;0
34729;2023-12-15;PB;CABEDELO;230;16;-7,10005536;-34,84778166;0;0;0;0;0;0;2;0
34730;2023-12-15;PB;ALGODAO DE JANDAIRA;104;70,7;-6,8869272;-35,92016512;0;0;0;0;0;0;1;0
34731;2023-12-15;RS;ALEGRETE;290;549,8;-29,94013;-55,500866;0;0;0;0;0;0;2;0
34732;2023-12-15;RJ;RIO DE JANEIRO;101;334;-22,88910413;-43,22030067;0;0;0;0;0;0;1;0
34733;2023-12-15;PE;IGARASSU;101;24;-7,69218298;-34,92211684;0;0;0;0;0;0;1;0
34734;2023-12-15;MT;VERA;163;796;-12,32082282;-55,58270237;0;0;0;0;0;0;2;0
34735;2023-12-15;SC;NOVA ITABERABA;282;552,8;-26,943676;-52,783813;0;0;0;0;0;0;1;0
34736;2023-12-15;PB;ALHANDRA;101;105;-7,30814609;-34,94344185;0;0;0;0;0;0;1;0
34737;2023-12-15;BA;PAULO AFONSO;110;1;-9,42535449;-38,19980621;0;0;0;0;0;0;6;0
34738;2023-12-11;MT;GENERAL CARNEIRO;70;76;-15,67923765;-52,81780243;0;0;0;0;0;0;3;0
34739;2023-12-15;MG;MURIAE;116;702,3;-21,12581;-42,383229;0;0;0;0;0;0;4;0
34740;2023-12-15;BA;CANUDOS;235;175;-9,91393318;-39,06700492;0;0;0;0;0;0;1;0
34741;2023-12-15;RS;ALEGRETE;290;549,8;-29,93737212;-55,50629586;0;0;0;0;0;0;2;0
34742;2023-12-15;SC;VARGEM BONITA;282;434;-26,972441;-51,831917;0;0;0;0;0;0;2;0
34743;2023-12-15;RS;CACHOEIRA DO SUL;153;4;-30,0119192;-52,90059686;0;0;0;0;0;0;4;0
34744;2023-12-15;SP;GUARULHOS;116;220;-23,46657279;-46,50320649;0;0;0;0;0;0;3;0
34745;2023-12-15;MG;UBAPORANGA;116;505,9;-19,6030931;-42,11376783;0;0;0;0;0;0;2;0
34746;2023-12-16;RS;CANOAS;116;261;-29,879208;-51,18045622;0;0;0;0;0;0;3;0
34747;2023-12-15;RN;PARNAMIRIM;101;101,7;-5,88744628;-35,23579359;0;0;0;0;0;0;1;0
34748;2023-12-16;RS;PORTO ALEGRE;290;91;-29,96946638;-51,16958499;0;0;0;0;0;0;1;0
34749;2023-12-15;BA;JUAZEIRO;407;7;-9,461477;-40,483895;0;0;0;0;0;0;2;0
34750;2023-12-15;RJ;PIRAI;116;261;-22,58476877;-44,05026905;0;0;0;0;0;0;2;0
34751;2023-12-16;RS;BENTO GONCALVES;470;200;-29,06782259;-51,57710695;0;0;0;0;0;0;1;0
34752;2023-12-15;PE;TACARATU;110;200;-8,86623883;-38,06279316;0;0;0;0;0;0;1;0
34753;2023-12-15;PI;FLORIANO;230;302;-6,80935231;-42,95446185;0;0;0;0;0;0;8;0
34754;2023-12-15;RS;MAQUINE;101;58,2;-29,666702;-50,135489;0;0;0;0;0;0;1;0
34755;2023-12-16;RS;PALMEIRA DAS MISSOES;158;107,5;-27,95668601;-53,32249106;0;0;0;0;0;0;1;0
34756;2023-12-15;PE;ARARIPINA;316;17,8;-7,53897388;-40,55099286;0;0;0;0;0;0;37;0
34757;2023-12-15;MA;TIMON;316;612,7;-5,075141;-42,859455;0;0;0;0;0;0;3;0
34758;2023-12-16;RO;CEREJEIRAS;435;122;-13,18897512;-60,82082748;0;0;0;0;0;0;2;0
34759;2023-12-16;PR;JATAIZINHO;369;126,5;-23,28190682;-50,95734941;0;0;0;0;0;0;4;0
34760;2023-12-16;PI;MONSENHOR GIL;316;64;-5,592997;-42,61422506;0;0;0;0;0;0;2;0
34761;2023-12-16;RS;IJUI;285;457,4;-28,4001;-53,8982;0;0;0;0;0;0;5;0
34762;2023-12-16;RS;GRAVATAI;290;81;-29,95415371;-51,06196404;0;0;0;0;0;0;2;0
34763;2023-12-16;MG;GUIMARANIA;365;444,5;-18,81491581;-46,77543617;0;0;0;0;0;0;6;0
34764;2023-12-16;SC;HERVAL DOESTE;282;379,8;-27,2146021;-51,48598909;0;0;0;0;0;0;3;0
34765;2023-12-16;RS;BOM JESUS;285;32,4;-28,709784;-50,190502;0;0;0;0;0;0;1;0
34766;2023-12-16;PR;TIBAGI;376;439;-24,80300975;-50,49114704;0;0;0;0;0;0;1;0
34767;2023-12-16;ES;IBIRACU;101;205,5;-19,761479;-40,376128;0;0;0;0;0;0;3;0
34768;2023-12-16;PA;BRASIL NOVO;230;684;-3,28325977;-52,45703096;0;0;0;0;0;0;1;0
34769;2023-12-16;MG;POCOS DE CALDAS;146;485;-21,79909274;-46,44564629;0;0;0;0;0;0;1;0
34770;2023-12-16;PR;CURITIBA;116;113;-25,546814;-49,2908746;0;0;0;0;0;0;2;0
34771;2023-12-16;MS;SIDROLANDIA;60;480,8;-21,00460046;-55,19898605;0;0;0;0;0;0;2;0
34772;2023-12-16;MT;BARRA DO GARCAS;70;0,1;-15,89413485;-52,25836873;0;0;0;0;0;0;2;0
34773;2023-12-16;PE;MORENO;232;36,1;-8,111138;-35,202757;0;0;0;0;0;0;2;0
34774;2023-12-16;SP;PARIQUERA-ACU;116;460;-24,61056238;-47,88286464;0;0;0;0;0;0;3;0
34775;2023-12-16;MG;JOAO PINHEIRO;40;140;-17,7389698;-46,20223198;0;0;0;0;0;0;1;0
34776;2023-12-16;AL;MURICI;104;52,5;-9,26060449;-35,97222574;0;0;0;0;0;0;1;0
34777;2023-12-16;PE;SALGUEIRO;232;508;-8,06272743;-39,12333857;0;0;0;0;0;0;4;0
34778;2023-12-16;SC;ASCURRA;470;90,9;-26,9794617;-49,3702783;0;0;0;0;0;0;2;0
34779;2023-12-16;AC;CAPIXABA;317;118;-10,36273497;-67,70888293;0;0;0;0;0;0;1;0
