;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
4512;2021-04-24;PA;MARABA;230;110;-5.37342727;-49.03126806;10
4513;2021-04-24;RS;CRISTAL;116;442,5;-31.12173301;-52.02751394;2
4514;2021-04-24;SP;JUQUITIBA;116;337;-23.9818403;-47.14564419;4
4515;2021-04-24;RJ;RESENDE;354;13;-22.436623;-44.735523;2
4516;2021-04-24;BA;ITAMARAJU;101;818;-17.09257926;-39.57013372;5
4517;2021-04-24;MT;NOBRES;364;471,9;-14.72707344;-56.29943848;4
4518;2021-04-24;GO;CRISTALINA;40;108,1;-16.835923;-47.526921;2
4519;2021-04-24;BA;TUCANO;410;27;-10.95142068;-38.73229015;18
4520;2021-04-24;MA;SAO LUIS;135;2;-2.53073;-44.3068;68
4521;2021-04-24;PR;MARINGA;376;174,2;-23.41430102;-51.94984299;35
4522;2021-04-24;MT;SANTO ANTONIO DO LEVERGER;364;348;-15.79604336;-55.56181323;5
4523;2021-04-24;ES;SERRA;101;268,5;-20.20842;-40.269405;63
4524;2021-04-24;SC;ARAQUARI;101;68,7;-26.49513001;-48.73280803;13
4525;2021-04-24;RJ;VASSOURAS;393;236;-22.41785772;-43.68151372;3
4526;2021-04-24;RS;LAJEADO;386;349,2;-29.465483;-51.95509;15
4527;2021-04-24;MS;TRES LAGOAS;158;235;-20.60786927;-51.65611391;6
4528;2021-04-24;PA;MARABA;230;157;-5.22804708;-49.33810613;2
4529;2021-04-24;RS;SANTANA DA BOA VISTA;392;207;-30.82235853;-53.17520142;5
4530;2021-04-24;SP;JUQUITIBA;116;316;-23.91054997;-46.99149375;18
4531;2021-04-24;RJ;VOLTA REDONDA;116;254;-22.58294854;-44.04556274;3
4532;2021-04-24;PR;RIO NEGRO;116;204;-26.05507811;-49.71685798;2
4533;2021-04-25;PR;PONTA GROSSA;376;501;-25.20894789;-50.06444688;9
4534;2021-04-25;PR;JANDAIA DO SUL;369;239,8;-23.66645828;-51.69315936;5
4535;2021-04-25;MG;SETE LAGOAS;40;483;-19.56753;-44.23715;4
4536;2021-04-01;GO;GOIANIA;153;500,9;-16.7118;-49.2324;47
4537;2021-04-25;MG;IGARATINGA;262;422,3;-19.88477767;-44.72993101;5
4538;2021-04-25;SC;CORDILHEIRA ALTA;282;531,6;-26.990747;-52.609776;3
4539;2021-04-25;MG;ITAPEVA;381;929,9;-22.79911462;-46.26123692;14
4540;2021-04-25;MG;TRES CORACOES;381;756,9;-21.67644283;-45.33971896;3
4541;2021-04-25;PR;CAMPINA GRANDE DO SUL;116;31,5;-25.10798445;-48.83422852;2
4542;2021-04-25;PE;IGARASSU;101;40,5;-7.821475;-34.916545;20
4543;2021-04-25;SC;IRANI;153;58,8;-26.96962243;-51.85465336;4
4544;2021-04-25;ES;SERRA;101;247,1;-20.06746339;-40.37085006;7
4545;2021-04-25;SC;PALHOCA;101;214,8;-27.65013761;-48.6749053;7
4546;2021-04-25;MA;ITAPECURU MIRIM;135;90;-3.29245794;-44.41526719;2
4547;2021-04-25;MT;JANGADA;364;507,5;-15.20537118;-56.50724436;5
4548;2021-04-25;BA;IBITIARA;242;464;-12.44768007;-42.1804436;4
4549;2021-04-25;RS;SARANDI;386;149;-28.073166;-52.866364;2
4550;2021-04-25;MG;MANHUACU;116;586,2;-20.2280532;-42.17514038;3
4551;2021-04-25;SP;JACUPIRANGA;116;480,3;-24.71316904;-48.02690398;6
4552;2021-04-25;MG;UBERLANDIA;50;95,8;-19.09239812;-48.1837074;9
4553;2021-04-25;MA;ACAILANDIA;222;640;-4.78550504;-47.19723898;6
4554;2021-04-26;MG;ITABIRITO;40;576;-20.26485707;-43.9573481;15
4555;2021-04-26;RS;SOLEDADE;386;243,7;-28.796595;-52.517769;5
4556;2021-04-26;RR;RORAINOPOLIS;174;210;0.94456685;-60.42361379;2
4557;2021-04-26;GO;FORMOSA;20;61;-15.238772;-47.17049;7
4558;2021-04-26;PI;GEMINIANO;316;332;-7.10565661;-41.28097095;4
4559;2021-04-22;PR;GUARANIACU;277;495,3;-25.20085392;-52.65444353;12
4560;2021-04-26;PB;MAMANGUAPE;101;14,5;-6.61713815;-35.13803934;6
4561;2021-04-26;SC;SAO JOSE;101;201,6;-27.54836599;-48.61977975;87
4562;2021-04-26;PR;COLOMBO;116;13;-25.3785;-49.1564;9
4563;2021-04-26;RJ;DUQUE DE CAXIAS;40;121,6;-22.78774505;-43.28542471;3
4564;2021-04-26;BA;PORTO SEGURO;367;66,9;-16.3858649;-39.43381693;5
4565;2021-03-09;SC;VARGEM BONITA;282;420;-27.014505;-51.736427;5
4566;2021-04-26;CE;AQUIRAZ;116;23,8;-3.94931854;-38.512187;3
4567;2021-04-26;MG;ITAOBIM;116;107,9;-16.48790795;-41.50516113;6
4568;2021-04-25;MT;NOVA SANTA HELENA;163;953;-10.87052257;-55.19632906;4
4569;2021-04-26;SC;SANTA CECILIA;116;113;-26.78591907;-50.34487121;1
4570;2021-04-26;TO;FATIMA;153;560;-10.74245889;-48.90320815;2
4571;2021-04-26;BA;IRAJUBA;116;597;-13.21769833;-40.029002;4
4572;2021-04-26;PR;CASCAVEL;277;587,1;-24.96941255;-53.42959722;25
4573;2021-04-26;GO;ANAPOLIS;414;439;-16.28128823;-48.94258908;10
4574;2021-04-26;BA;LAJEDINHO;242;293;-12.44104699;-40.83284199;7
4575;2021-04-26;BA;FEIRA DE SANTANA;116;419;-12.21137728;-38.96549563;2
4576;2021-04-26;DF;BRASILIA;20;8;-15.658386;-47.791534;35
4577;2021-04-26;AL;SATUBA;316;264,4;-9.58847626;-35.8696781;10
4578;2021-04-26;RO;PORTO VELHO;319;60;-8.74166516;-63.89774144;5
4579;2021-04-26;GO;CRISTALINA;40;126,7;-16.880454;-47.372415;5
4580;2021-04-26;ES;SAO MATEUS;101;64,5;-18.70428583;-39.87065983;3
4581;2021-04-26;RS;TRES CACHOEIRAS;101;33,1;-29.5028698;-49.97956231;4
4582;2021-04-26;PA;TRAIRAO;163;547;-5.20675408;-56.04113102;8
4583;2021-04-26;RO;JARU;364;420,5;-10.47470369;-62.44575957;19
4584;2021-04-26;SC;PAPANDUVA;116;50;-26.38145129;-50.13486385;2
4585;2021-04-26;PR;QUITANDINHA;116;166;-25.8300391;-49.34206188;3
4586;2021-04-26;SP;SAO LOURENCO DA SERRA;116;304,1;-23.835151;-46.92964497;23
4587;2021-04-26;PE;SALGUEIRO;232;509,3;-8.06449154;-39.1298447;4
4588;2021-04-26;MT;PRIMAVERA DO LESTE;70;281;-15.56702889;-54.30512706;24
4589;2021-04-15;MS;CORUMBA;262;679,5;-19.56491365;-57.19149379;11
4590;2021-04-26;PI;PICOS;316;314,9;-7.07951262;-41.43236492;11
4591;2021-04-26;MT;CANARANA;158;521;-13.67708091;-52.01026608;3
4592;2021-04-27;SC;PAULO LOPES;101;248;-27.927505;-48.65866;2
4593;2021-04-27;SP;ATIBAIA;381;25,5;-23.02018004;-46.52966596;6
4594;2021-04-26;MG;PATOS DE MINAS;365;368,1;-18.50025784;-46.10951814;5
4595;2021-04-27;PR;GUARATUBA;376;670;-25.8912119;-48.93316803;1
4596;2021-04-27;SP;CAJATI;116;502;-24.77901988;-48.19813728;3
4597;2021-04-27;SC;POUSO REDONDO;470;184,1;-27.253036;-50.026642;3
4598;2021-04-27;RJ;GUAPIMIRIM;493;10;-22.69541193;-42.95667763;4
4599;2021-04-27;RO;JI-PARANA;429;346;-10.86782526;-61.96625948;2
4600;2021-04-16;MT;SANTO ANTONIO DO LEVERGER;364;346;-15.80224683;-55.55691719;2
4601;2021-04-22;SC;GARUVA;101;8,5;-26.044942;-48.859703;3
4602;2021-02-20;PE;SALOA;423;132;-8.9612481;-36.73240198;1
4603;2021-04-27;SC;PAULO LOPES;101;261,5;-28.02774;-48.704035;2
4604;2021-03-24;GO;RIO VERDE;60;400;-17.8221;-51.0534;3
4605;2021-04-27;MT;CUIABA;70;503;-15.69958081;-56.04303539;2
4606;2021-04-27;PR;SAO JOSE DOS PINHAIS;376;633,5;-25.72171791;-49.13663976;8
4607;2021-04-27;MG;SETE LAGOAS;40;469,7;-19.46099279;-44.30121988;16
4608;2021-04-27;PI;TERESINA;316;7,1;-5.160103;-42.770672;5
4609;2021-04-27;MT;LUCAS DO RIO VERDE;163;662;-13.38183476;-56.08753922;4
4610;2021-04-27;SC;IMBITUBA;101;291;-28.289745;-48.708095;2
4611;2021-04-27;PR;SARANDI;376;183,8;-23.44159097;-51.87067398;13
4612;2021-04-27;SP;SAO PAULO;381;74;-23.37208014;-46.55700294;16
4613;2021-04-27;SC;SAO BENTO DO SUL;280;109,8;-26.327628;-49.382239;8
4614;2021-04-27;BA;ANTONIO CARDOSO;116;443;-12.36006736;-39.10199588;3
4615;2021-04-27;RJ;TRES RIOS;393;147;-22.05298796;-43.02125931;4
4616;2021-04-27;MG;RIBEIRAO DAS NEVES;40;506;-19.75267;-44.14286;2
4617;2021-04-27;TO;ARAGUAINA;153;146,8;-7.21337786;-48.24431331;4
4618;2021-04-27;MG;BELO HORIZONTE;381;457;-19.86134886;-43.92063055;10
4619;2021-04-27;PR;GUARATUBA;376;675,3;-25.91744399;-48.91940295;16
4620;2021-04-27;AL;ESTRELA DE ALAGOAS;316;140,7;-9.39046832;-36.75850007;3
4621;2021-04-27;RS;JAGUARI;287;355,3;-29.48075627;-54.68567083;2
4622;2021-04-27;SC;PALHOCA;282;17,9;-27.665707;-48.688065;44
4623;2021-04-27;BA;BUERAREMA;101;526,9;-14.969574;-39.319519;3
4624;2021-04-27;BA;CATU;110;367;-12.40823831;-38.39684499;4
4625;2021-04-27;BA;EUNAPOLIS;101;718,6;-16.37493556;-39.58098477;2
4626;2021-04-27;MT;LUCAS DO RIO VERDE;163;686;-13.19174413;-55.98980472;7
4627;2021-04-27;MG;UBERLANDIA;365;603,5;-18.893996;-48.135277;5
4628;2021-04-27;SC;TUBARAO;101;337;-28.47801624;-49.03246283;19
4629;2021-04-27;CE;OCARA;116;86,4;-4.43667971;-38.39141167;3
4630;2021-04-27;MA;IMPERATRIZ;10;249;-5.558508;-47.45417;22
4631;2021-04-27;ES;RIO NOVO DO SUL;101;392,5;-20.86668268;-40.90773225;2
4632;2021-04-27;MT;COMODORO;174;541;-13.180109;-59.872933;8
4633;2021-04-27;SC;SAO FRANCISCO DO SUL;280;2;-26.23700996;-48.61979093;2
4634;2021-04-27;MG;SAO GONCALO DO ABAETE;40;246,8;-18.10077414;-45.46908824;1
4635;2021-03-26;RJ;DUQUE DE CAXIAS;40;97;-22.57375528;-43.25935364;1
4636;2021-04-27;ES;VIANA;101;309,7;-20.417;-40.45984911;3
4637;2021-04-27;SP;PINDAMONHANGABA;116;88,7;-22.93500994;-45.37019403;6
4638;2021-04-28;RJ;CAMPOS DOS GOYTACAZES;101;14;-21.33304393;-41.3322432;1
4639;2021-04-27;MS;JARDIM;267;519;-21.50336899;-56.473768;3
4640;2021-04-28;SC;LAGES;282;230;-27.78353473;-50.47233939;2
4641;2021-04-28;PR;TIBAGI;376;406;-24.63926284;-50.629534;3
4642;2021-04-28;PR;PRUDENTOPOLIS;373;264,9;-25.20016019;-50.97374886;2
4643;2021-04-28;GO;ABADIANIA;414;423;-16.14980894;-48.88957272;4
4644;2021-04-28;MG;BURITIZEIRO;365;165,5;-17.38124701;-44.960901;13
4645;2021-04-28;CE;CAUCAIA;20;410;-3.80460252;-38.64005512;2
4646;2021-03-19;SP;MIRACATU;116;361;-24.11604825;-47.26902008;6
4647;2021-04-28;GO;LUZIANIA;40;24;-16.252738;-47.900437;38
4648;2021-04-28;MT;VARZEA GRANDE;364;448;-15.5998371497;-56.2089240128;7
4649;2021-04-28;MG;JUATUBA;262;367,7;-19.97391261;-44.27096197;12
4650;2021-04-28;RJ;NOVA IGUACU;116;179;-22.769902;-43.408036;44
4651;2021-04-28;MT;VARZEA GRANDE;364;447,7;-15.559497;-56.264516;6
4652;2021-04-28;PA;DOM ELISEU;222;56;-4.454539;-47.800522;7
4653;2021-04-28;PR;FOZ DO IGUACU;277;727,9;-25.51017487;-54.56454899;25
4654;2021-04-28;MG;PATOS DE MINAS;365;418;-18.69066567;-46.58673522;2
4655;2021-01-22;RJ;TRES RIOS;40;31;-22.19245612;-43.16023202;11
4656;2021-04-28;RO;PRESIDENTE MEDICI;364;318;-11.085351;-61.91477;10
4657;2021-04-28;SP;PINDAMONHANGABA;116;84,9;-22.91777173;-45.33596814;12
4658;2021-04-28;RJ;DUQUE DE CAXIAS;40;109;-22.67374628;-43.28638368;58
4659;2021-04-28;BA;TUCANO;116;247;-10.75122326;-38.90593153;2
4660;2021-04-28;PI;PIRIPIRI;222;71;-4.24987539;-41.73816691;2
4661;2021-04-28;MT;ALTO GARCAS;364;70;-16.91365774;-53.62771891;6
4662;2021-04-28;CE;ITAPAJE;222;126;-3.69613087;-39.6007584;2
4663;2021-04-28;SC;MAFRA;116;13,9;-26.18419881;-49.87404087;5
4664;2021-04-28;PR;CURITIBA;476;122;-25.385775;-49.203377;27
4665;2021-04-28;RS;MORRO REDONDO;392;103;-31.5163521;-52.5982911;3
4666;2021-04-28;PR;CAMPO DO TENENTE;116;185;-25.9210664;-49.61779874;3
4667;2021-04-28;SC;MAFRA;280;157;-26.20029393;-49.74239892;3
4668;2021-04-28;PR;CURITIBA;116;115;-25.55953326;-49.26560414;86
4669;2021-04-28;RS;OSORIO;101;85;-29.86832721;-50.2517237;2
4670;2021-04-28;PR;IMBAU;376;389,6;-24.51777497;-50.71118238;5
4671;2021-04-29;SP;SAO JOSE DOS CAMPOS;116;153,9;-23.23262274;-45.91372624;15
4672;2021-04-13;PB;CAMPINA GRANDE;230;155;-7.2748;-35.9058;5
4673;2021-04-29;SP;MIRACATU;116;361;-24.11717019;-47.26764709;7
4674;2021-04-29;PI;CAMPO MAIOR;343;284;-4.931725;-42.294971;3
4675;2021-04-29;MG;LEOPOLDINA;116;782,5;-21.627038;-42.69996898;13
4676;2021-04-29;PI;PARNAIBA;343;29;-3.061236;-41.777115;3
4677;2021-04-29;MT;DIAMANTINO;163;527,2;-14.47470292;-56.16291107;3
4678;2021-04-29;MT;ALTO GARCAS;364;52,4;-16.98374294;-53.50980382;5
4679;2021-04-29;PR;SAO JOSE DOS PINHAIS;116;92,9;-25.51208032;-49.12845612;3
4680;2021-04-29;RS;PIRATINI;293;89,3;-31.63682798;-53.206727;3
4681;2021-04-29;PB;JOAO PESSOA;230;28;-7.1651;-34.8941;19
4682;2021-04-29;PR;CAMPINA GRANDE DO SUL;116;3,2;-25.07163889;-48.58564619;6
4683;2021-04-29;PR;MANDIRITUBA;116;138;-25.70203513;-49.30846989;1
4684;2021-04-29;PR;SAO MIGUEL DO IGUACU;277;700;-25.40601241;-54.32821775;8
4685;2021-04-29;PR;JANIOPOLIS;272;415;-24.13239209;-52.82651497;2
4686;2021-04-29;MG;PERDOES;381;668,4;-21.054957;-45.029853;1
4687;2021-04-25;RJ;CAMPOS DOS GOYTACAZES;101;47;-21.60743504;-41.31655533;2
4688;2021-04-29;GO;GOIANIA;60;35,6;-16.72535819;-49.35286045;2
4689;2021-03-20;RS;SANTA ROSA;472;177,7;-27.85283153;-54.53997374;3
4690;2021-03-21;PR;PONTA GROSSA;373;186,2;-25.05281432;-50.30130584;3
4691;2021-04-29;PA;AGUA AZUL DO NORTE;0;0;-6.876747;-50.275278;3
4692;2021-04-29;BA;FEIRA DE SANTANA;324;518;-12.27224414;-38.9358902;2
4693;2021-04-29;SP;CAJATI;116;510,8;-24.83696554;-48.222363;2
4694;2021-04-29;SC;BOM RETIRO;282;118,2;-27.776798;-49.411194;5
4695;2021-04-29;RJ;PARACAMBI;116;220,3;-22.69305776;-43.77362606;9
4696;2021-04-29;RS;SAO LUIZ GONZAGA;285;564;-28.416992;-54.936764;5
4697;2021-04-29;PE;CARUARU;232;118,4;-8.29431633;-35.88437194;4
4698;2021-04-29;PI;LAGOINHA DO PIAUI;316;82,9;-5.75884416;-42.61624018;3
4699;2021-04-29;GO;VALPARAISO DE GOIAS;40;1;-16.058245;-47.982825;48
4700;2021-04-29;RO;VILHENA;364;74,6;-12.44913162;-60.52666304;13
4701;2021-04-29;GO;URUACU;153;223,2;-14.687892;-49.210506;9
4702;2021-04-29;RS;HULHA NEGRA;293;172,8;-31.32851103;-53.98060441;5
4703;2021-04-29;SC;ARAQUARI;280;34;-26.42993971;-48.79615614;8
4704;2021-04-29;MT;CAMPO NOVO DO PARECIS;364;857;-13.91793304;-57.97452264;1
4705;2021-04-29;MS;DOURADOS;163;264,4;-22.22540764;-54.73547754;4
4706;2021-04-29;MA;IMPERATRIZ;10;251;-5.537496;-47.468291;4
4707;2021-04-29;SC;JOINVILLE;101;43;-26.30357106;-48.88225609;16
4708;2021-04-29;SP;CACAPAVA;116;132,2;-23.13169757;-45.74481322;5
4709;2021-04-09;MT;RONDONOPOLIS;364;200;-16.4134912;-54.706176;3
4710;2021-04-29;SP;ONDA VERDE;153;44,6;-20.65497601;-49.34121741;6
4711;2021-04-29;MT;SORRISO;163;702;-12.956;-55.87;7
4712;2021-04-29;MS;MIRANDA;262;556;-20.2453203676;-56.3602255045;2
4713;2021-04-29;RJ;ITAGUAI;493;99;-22.858887;-43.7591348;2
4714;2021-04-29;MG;TRES CORACOES;381;740;-21.6193566;-45.24913194;7
4715;2021-04-29;MS;BANDEIRANTES;163;589;-19.57862412;-54.41137514;3
4716;2021-04-29;ES;GUARAPARI;101;337,5;-20.64054094;-40.54833954;4
4717;2021-04-30;GO;FORMOSA;20;29,5;-15.505777;-47.114758;3
4718;2021-04-30;RJ;PORTO REAL;116;293,7;-22.45006231;-44.32159424;2
4719;2021-04-30;PR;QUATRO PONTES;163;288;-24.55143816;-54.0412003;14
4720;2021-04-30;SP;CACHOEIRA PAULISTA;116;37,7;-22.66497021;-44.98430985;8
4721;2021-04-30;MG;CARMO DA CACHOEIRA;381;718,6;-21.44490388;-45.20930119;3
4722;2021-04-30;CE;BREJO SANTO;116;498;-7.42733609;-38.9699468;6
4723;2021-03-17;MG;CORREGO DANTA;262;570,5;-19.72961031;-46.0185403;3
4724;2021-04-30;RS;CAMAQUA;116;411;-30.92207258;-51.90087922;1
4725;2021-04-30;SP;JUQUITIBA;116;332,9;-23.95597045;-47.1100868;9
4726;2021-04-30;MG;CAXAMBU;267;303,9;-21.96181091;-44.91892623;2
4727;2021-04-30;GO;PANAMA;153;677;-18.2013;-49.28;3
4728;2021-04-30;MG;JUATUBA;262;364;-19.98290644;-44.24492623;17
4729;2021-04-10;PR;CAMPO LARGO;277;106;-25.47984808;-49.3494472;15
4730;2021-04-30;SC;ALFREDO WAGNER;282;83;-27.666153;-49.175022;7
4731;2021-04-30;PR;APUCARANA;376;242;-23.58381139;-51.44897461;3
4732;2021-04-30;MG;BETIM;381;497;-19.9820607;-44.20211792;3
4733;2021-04-30;MG;NOVA LIMA;40;549;-20.03972326;-43.96703232;27
4734;2021-04-30;PE;PETROLINA;407;129;-9.39958299;-40.50459298;24
4735;2021-04-30;PR;COLOMBO;116;14,9;-25.3818;-49.1643;12
4736;2021-04-30;GO;PIRENOPOLIS;153;410,8;-16.095764;-49.033852;3
4737;2021-04-30;MG;CONGONHAS;40;604,7;-20.45222799;-43.84086796;7
4738;2021-04-30;SP;MIRACATU;116;358,6;-24.10469745;-47.26256587;5
4739;2021-04-30;SP;CACAPAVA;116;133,8;-23.1359564;-45.7532708;13
4740;2021-04-30;CE;FORTALEZA;116;12,9;-3.852077;-38.495525;23
4741;2021-04-30;SC;POUSO REDONDO;470;185;-27.254034;-50.036575;7
4742;2021-04-30;RS;SAO PEDRO DO SUL;287;301,8;-29.64495944;-54.38959301;3
4743;2021-03-18;MT;NOVA MUTUM;163;636,9;-13.59341597;-56.03112436;8
4744;2021-04-30;SP;MARILIA;153;256,3;-22.231552;-49.91968;15
4745;2021-04-30;TO;PARAISO DO TOCANTINS;153;499,2;-10.19275595;-48.87879892;2
4746;2021-03-27;BA;CANUDOS;116;134;-9.63038449;-39.0595454;1
4747;2021-04-30;PR;IMBAU;376;381;-24.45974402;-50.75186703;4
4748;2021-04-30;GO;CEZARINA;60;227;-17.0331;-49.7777;9
4749;2021-04-30;MG;TEOFILO OTONI;116;277,1;-17.86037723;-41.51501656;4
4750;2021-04-30;PR;TIJUCAS DO SUL;376;644,5;-25.8233741;-49.12546625;9
4751;2021-04-14;PR;SAO MATEUS DO SUL;476;264,5;-25.891033;-50.282455;3
4752;2021-04-30;SP;ATIBAIA;381;43;-23.15597105;-46.5740155;10
4753;2021-04-30;RO;VILHENA;364;18;-12.72972661;-60.17479789;7
4754;2021-04-30;SC;NAVEGANTES;470;9,9;-26.833143;-48.727432;15
4755;2021-04-30;MG;TEOFILO OTONI;116;274,9;-17.83384514;-41.51094368;9
4756;2021-04-30;MG;BETIM;262;357;-19.98339165;-44.23661113;3
4757;2021-04-30;MG;JUATUBA;262;378;-19.95649717;-44.346577;8
4758;2021-04-30;BA;CANDEIAS;324;582;-12.60856603;-38.49390902;14
4759;2021-04-30;PR;CURITIBA;116;114,7;-25.54490507;-49.30064321;2
4760;2021-04-30;PE;POMBOS;232;62;-8.15598579;-35.42308007;5
4761;2021-04-30;RO;VILHENA;364;17;-12.73207998;-60.16589399;19
4762;2021-04-30;MS;PARAISO DAS AGUAS;60;104;-19.27894089;-53.25976308;5
4763;2021-04-30;RS;VERANOPOLIS;470;188,9;-29.0090907;-51.56456778;3
4764;2021-04-30;CE;CAUCAIA;222;27;-3.72045534;-38.79404612;5
4765;2021-04-30;RS;CACEQUI;290;520,7;-30.097612;-55.275852;5
4766;2021-04-30;RS;RIO GRANDE;471;481,4;-32.205688;-52.4496;2
4767;2021-04-30;SP;APARECIDA;116;75,5;-22.87521876;-45.26277018;8
4768;2021-04-30;MA;DAVINOPOLIS;10;233;-5.677963;-47.374077;2
4769;2021-04-30;PA;ULIANOPOLIS;10;65;-3.878828;-47.524094;3
4770;2021-04-30;PR;LONDRINA;369;155;-23.295578;-51.208709;4
4771;2021-04-30;SP;SAO LOURENCO DA SERRA;116;308;-23.86213995;-46.94718508;9
4772;2021-04-30;SC;XANXERE;282;502,6;-26.884584;-52.390911;9
4773;2021-04-30;RS;CACAPAVA DO SUL;392;229,8;-30.67025109;-53.27519308;3
4774;2021-04-30;RS;PORTO ALEGRE;290;90,4;-29.968319;-51.157398;14
4775;2021-04-30;MG;CONGONHAS;40;608,1;-20.48823058;-43.83746624;6
4776;2021-04-30;MG;JOAO PINHEIRO;40;182,9;-17.9807762;-45.96629722;8
4777;2021-05-01;PR;GUARAPUAVA;277;364;-25.42841209;-51.59872796;5
4778;2021-05-01;GO;JATAI;158;232;-17.58079;-51.87325;4
4779;2021-05-01;SC;JAGUARUNA;101;350,8;-28.58988203;-49.04517307;7
4780;2021-05-01;CE;BREJO SANTO;116;508;-7.535679;-39.006358;3
4781;2021-05-01;RJ;TRES RIOS;40;32;-22.19935287;-43.15764401;2
4782;2021-02-03;SP;SAO JOSE DO RIO PRETO;153;70,6;-20.8580187;-49.40666241;8
4783;2021-05-01;SC;BALNEARIO CAMBORIU;101;126;-26.95564404;-48.67978366;42
4784;2021-04-28;AL;JUNQUEIRO;101;191;-9.93330214;-36.47155881;3
4785;2021-05-01;PA;MARABA;155;342;-5.396032;-49.077478;5
4786;2021-05-01;PA;RONDON DO PARA;222;108,3;-4.7802779;-48.08956146;7
4787;2021-05-01;RS;CACHOEIRA DO SUL;290;262;-30.26499796;-52.85282135;3
4788;2021-05-01;PR;CAMPINA GRANDE DO SUL;116;43;-25.18184609;-48.88272654;2
4789;2021-05-01;RJ;PIRAI;116;237,6;-22.6648253;-43.8735;11
4790;2021-04-17;RS;RIO GRANDE;392;14,5;-32.11915816;-52.15522135;3
4791;2021-05-01;SC;RIO NEGRINHO;280;131;-26.26808433;-49.55406368;3
4792;2021-05-01;SC;BOM RETIRO;282;136,4;-27.817894;-49.558086;7
4793;2021-05-01;SC;BALNEARIO PICARRAS;101;99,8;-26.752696;-48.69108;4
4794;2021-05-01;MS;CASSILANDIA;158;22;-19.19375304;-51.56993802;3
4795;2021-05-01;GO;MARA ROSA;153;138;-13.976104;-49.090424;13
4796;2021-05-01;TO;GURUPI;153;651,2;-11.544018;-49.021395;3
4797;2021-05-01;PI;BERTOLINIA;135;142;-7.75814825;-43.86256834;3
4798;2021-05-01;MG;LAVRAS;381;686,5;-21.17729563;-45.12463769;3
4799;2021-05-01;MT;MIRASSOL DOESTE;174;126,2;-15.82493384;-58.09675694;3
4800;2021-05-01;MG;ITAMBACURI;116;315,7;-18.11098206;-41.69239281;7
4801;2021-05-01;MG;CAMPANARIO;116;333;-18.2623162;-41.737248;2
4802;2021-05-01;MG;PARAOPEBA;40;441,9;-19.274313;-44.418946;1
4803;2021-05-02;MG;VARZEA DA PALMA;365;139,9;-17.20873266;-44.81540123;2
4804;2021-05-01;BA;CACHOEIRA;101;191;-12.59676106;-38.99611595;9
4805;2021-05-02;RO;PIMENTA BUENO;364;193;-11.70628176;-61.16485082;7
4806;2021-05-02;PE;AGUAS BELAS;423;172,3;-9.12811042;-37.06924697;2
4807;2021-05-02;RS;BOA VISTA DO BURICA;472;114,6;-27.67357092;-54.10823464;3
4808;2021-04-28;AL;JUNQUEIRO;101;190;-9.92193619;-36.47103131;5
4809;2021-05-02;MT;NOVA SANTA HELENA;163;953;-10.870655;-55.196126;1
4810;2021-05-02;ES;DOMINGOS MARTINS;262;87,9;-20.39409905;-41.00077621;5
4811;2021-03-27;MT;CACERES;0;0;-16.0818013;-57.68146742;2
4812;2021-05-02;MG;FRUTA DE LEITE;251;328,4;-16.25361768;-42.40072003;3
4813;2021-05-02;SC;CAMPOS NOVOS;470;341,3;-27.527861;-51.380497;3
4814;2021-02-11;RS;ESTEIO;116;258;-29.86150502;-51.18091535;12
4815;2021-05-02;BA;QUIJINGUE;116;248;-10.75939591;-38.90206181;6
4816;2021-05-02;ES;MARECHAL FLORIANO;262;69,5;-20.41226608;-40.85971695;2
4817;2021-05-02;MG;DIVISA ALEGRE;116;2,2;-15.71937458;-41.3411665;2
4818;2021-05-02;BA;JEQUIE;116;670;-13.78272786;-40.10685828;4
4819;2021-05-02;SC;GAROPABA;101;264;-28.05149404;-48.71632789;7
4820;2021-04-21;MS;AGUA CLARA;262;145,6;-20.44291645;-52.89089596;11
4821;2021-05-02;MG;GRAO MOGOL;251;465,3;-16.44240339;-43.39762688;5
4822;2021-05-02;BA;ITABERABA;242;189;-12.5199;-39.9595;9
4823;2021-05-02;PE;SANTA MARIA DA BOA VISTA;428;70,1;-8.6904;-39.76666;2
4824;2021-05-02;RO;CANDEIAS DO JAMARI;364;688;-8.79333792;-63.65996601;11
4825;2021-05-02;CE;FORQUILHA;222;192,5;-3.79932;-40.14416;1
4826;2021-05-02;MA;ACAILANDIA;10;327;-4.890294;-47.51078;2
4827;2021-05-02;PR;GUARAPUAVA;277;348;-25.382521;-51.510981;2
4828;2021-05-02;PE;PESQUEIRA;232;211,1;-8.36899532;-36.70578682;13
4829;2021-05-02;RS;CACAPAVA DO SUL;290;305,7;-30.328127;-53.258999;5
4830;2021-05-02;RS;PEJUCARA;285;430,2;-28.324062;-53.647778;3
4831;2021-05-02;MG;CAMBUI;381;908,2;-22.70018792;-46.11545563;2
4832;2021-05-02;RR;MUCAJAI;174;444;2.404669;-60.918839;3
4833;2021-05-02;MG;ABRE CAMPO;262;87;-20.333214;-42.437654;5
4834;2021-05-02;PE;SERTANIA;232;274,9;-8.38396122;-37.24935312;2
4835;2021-05-02;PR;IMBITUVA;373;233,5;-25.18288258;-50.67781009;3
4836;2021-05-03;SC;BLUMENAU;470;59;-26.882812;-49.1548;20
