;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
2661;2020-03-08;AL;MARECHAL DEODORO;424;105;-9.68581717;-35.82572614;3
2662;2020-03-08;RS;CANGUCU;392;113,2;-31.43953295;-52.64988094;6
2663;2020-03-07;BA;EUNAPOLIS;101;711,2;-16.32580408;-39.58369807;2
2664;2020-03-08;BA;SAO SEBASTIAO DO PASSE;324;577;-12.59711945;-38.51360321;2
2665;2020-03-08;RS;ELDORADO DO SUL;290;121,9;-30.051365;-51.418243;5
2666;2020-03-08;SE;ROSARIO DO CATETE;101;63;-10.6919344;-37.04082067;9
2667;2020-03-08;GO;GOIATUBA;153;653,8;-17.9926;-49.2601;3
2668;2020-03-07;PR;VENTANIA;153;136;-24.04805819;-50.24742694;14
2669;2020-03-08;RS;CACHOEIRA DO SUL;153;410;-30.04929643;-52.90912628;5
2670;2020-03-08;GO;JATAI;158;269,8;-17.85473041;-51.73125121;13
2671;2020-03-08;MT;SORRISO;163;785,8;-12.29154321;-55.56552748;10
2672;2020-03-08;SE;AREIA BRANCA;235;28;-10.79339;-37.278835;7
2673;2020-03-08;MG;BRUMADINHO;381;521;-20.13846621;-44.31715274;32
2674;2020-03-05;SC;MAFRA;280;150;-26.23706881;-49.68352318;3
2675;2020-03-08;SP;SAO JOSE DO RIO PRETO;153;51,5;-20.71801801;-49.33874223;9
2676;2020-03-08;SC;IRANI;153;59,6;-26.96950769;-51.85443878;3
2677;2020-03-08;PE;PETROLINA;428;188;-9.36400596;-40.48266808;12
2678;2020-03-08;MT;ALTO GARCAS;364;94,3;-16.85952659;-53.74882793;8
2679;2020-03-08;SP;PROMISSAO;153;167,1;-21.57026902;-49.78358452;6
2680;2020-03-08;MG;POUSO ALEGRE;381;851,4;-22.2482775;-45.88592383;4
2681;2020-03-08;MT;COMODORO;174;501;-13.52998702;-59.83117607;3
2682;2020-03-08;RS;SEVERIANO DE ALMEIDA;153;18,2;-27.457563;-52.088527;5
2683;2020-03-08;GO;CACHOEIRA ALTA;364;68;-18.670822;-50.988216;4
2684;2020-03-08;MG;SAO DOMINGOS DO PRATA;262;189,2;-19.88387418;-43.05931001;12
2685;2020-03-08;TO;GURUPI;153;659,1;-11.61367288;-49.04469534;2
2686;2020-03-08;PR;CAMPINA GRANDE DO SUL;116;26;-25.10683694;-48.785333;24
2687;2020-03-08;PR;MARIALVA;376;189;-23.46733151;-51.82668328;4
2688;2020-03-08;SE;AREIA BRANCA;235;37;-10.769654;-37.337318;2
2689;2020-03-08;BA;RIBEIRA DO POMBAL;410;7;-10.8437301;-38.57591894;3
2690;2020-03-08;PR;CEU AZUL;277;647,5;-25.17489911;-53.91380604;9
2691;2020-03-08;MG;BETIM;381;0,4;-19.96825;-44.198708;34
2692;2020-03-08;MG;CONSELHEIRO LAFAIETE;40;624,5;-20.61105611;-43.80635422;5
2693;2020-03-08;SC;ITAIOPOLIS;116;22,1;-26.259672;-49.913144;2
2694;2020-03-08;SC;MAFRA;116;8,4;-26.159908;-49.842439;6
2695;2020-03-08;GO;ITUMBIARA;452;151,3;-18.30181487;-49.57931902;3
2696;2020-02-22;MG;MONTE ALEGRE DE MINAS;365;665;-18.89197446;-48.68891308;4
2697;2020-03-08;MG;FRONTEIRA;153;244;-20.27397451;-49.18858789;2
2698;2020-03-08;RJ;ITABORAI;101;288;-22.75933747;-42.84321275;8
2699;2020-03-08;RO;OURO PRETO DO OESTE;364;391;-10.66607588;-62.29120385;3
2700;2020-03-09;MG;ARAXA;262;678,9;-19.55318837;-46.8926096;3
2701;2020-03-09;PR;GUARAPUAVA;277;330,8;-25.35260689;-51.3656134;3
2702;2020-03-09;BA;VITORIA DA CONQUISTA;116;875,2;-15.246869;-41.109726;4
2703;2020-03-09;RS;FREDERICO WESTPHALEN;386;13,1;-27.224037;-53.328167;1
2704;2020-02-22;SC;CAIBI;158;131,1;-27.04934912;-53.22965137;7
2705;2020-03-09;MG;CONTAGEM;40;524;-19.8754469;-44.05345586;50
2706;2020-03-09;SC;PONTE SERRADA;282;442,1;-26.92963;-51.87466;2
2707;2020-03-09;GO;LUZIANIA;40;16;-16.1671;-47.930161;16
2708;2020-03-09;SC;JOINVILLE;101;18;-26.128553;-48.888776;8
2709;2020-03-08;PR;LAPA;476;209,8;-25.7847443;-49.8449707;1
2710;2020-03-09;CE;FORTALEZA;116;3;-3.77866493;-38.51490171;37
2711;2020-03-09;CE;RUSSAS;116;152,1;-4.8537159;-38.03846484;3
2712;2020-03-09;MG;UBERLANDIA;365;620,5;-18.88635068;-48.26725245;4
2713;2020-03-09;CE;FORTALEZA;116;14;-3.86973356;-38.49827361;18
2714;2020-03-08;MG;PERDOES;381;671,5;-21.08945416;-45.06864195;28
2715;2020-03-09;GO;CAMPINORTE;153;146,3;-14.047273;-49.088928;2
2716;2020-03-09;PI;PICOS;316;315,1;-7.079619;-41.431842;3
2717;2020-03-09;PA;IRITUIA;10;317;-1.65914611;-47.49362371;5
2718;2020-03-09;PR;MAUA DA SERRA;376;303;-23.94940698;-51.11940888;3
2719;2020-03-09;MG;JUATUBA;262;369;-19.95818245;-44.33979034;2
2720;2020-03-09;CE;FORTALEZA;222;3,2;-3.7405;-38.59678;2
2721;2020-03-09;RJ;ITABORAI;101;295;-22.76365068;-42.90223623;43
2722;2020-03-09;MT;NOVA LACERDA;174;414;-14.279269;-59.68338703;2
2723;2020-03-09;SC;ERVAL VELHO;282;370;-27.268663;-51.443768;6
2724;2020-03-09;BA;FEIRA DE SANTANA;324;1;-12.267113;-38.966988;22
2725;2020-03-09;BA;VITORIA DA CONQUISTA;116;859;-15.121924;-41.033571;5
2726;2020-03-09;MG;SAO SEBASTIAO DA BELA VISTA;381;835,9;-22.17094703;-45.83750295;7
2727;2020-03-09;SC;RIO DO SUL;470;147,7;-27.243439;-49.690025;28
2728;2020-03-09;MG;ITANHANDU;354;748;-22.26374472;-44.89067792;1
2729;2020-03-09;MG;BARAO DE COCAIS;381;392;-19.76614595;-43.45877192;8
2730;2020-03-09;PB;POMBAL;230;405,7;-6.7888;-37.7923;2
2731;2020-03-09;PR;PONTA GROSSA;373;190,2;-25.05532599;-50.338175;6
2732;2020-03-09;MT;DIAMANTINO;364;618;-14.36203602;-56.40421093;5
2733;2020-03-09;PB;ALHANDRA;101;109;-7.34361299;-34.94797909;2
2734;2020-03-09;PE;OURICURI;316;82;-7.8712915;-40.09366321;2
2735;2020-03-09;RN;NATAL;101;78,6;-5.74568251;-35.28968546;2
2736;2020-03-09;TO;RIO DOS BOIS;153;399;-9.40170108;-48.56607088;4
2737;2020-03-09;MG;ROMARIA;365;547;-18.93043768;-47.65700094;1
2738;2020-03-10;SP;GUARULHOS;116;218;-23.457972;-46.479927;73
2739;2020-03-10;SC;CONCORDIA;153;105,5;-27.2819;-51.969429;4
2740;2020-03-10;ES;DOMINGOS MARTINS;262;34;-20.37309781;-40.5917608;7
2741;2020-03-10;PE;JUCATI;423;76,1;-8.72421234;-36.42879161;8
2742;2020-03-09;GO;NIQUELANDIA;414;265;-14.95579394;-48.65725927;2
2743;2020-03-10;TO;ARAGUAINA;153;141;-7.175959;-48.219548;13
2744;2020-03-10;RJ;NOVA IGUACU;116;176;-22.7839538;-43.38195488;51
2745;2020-03-09;RJ;DUQUE DE CAXIAS;116;142;-22.66930348;-43.2701683;4
2746;2020-02-06;MT;DIAMANTINO;364;586,9;-14.61648924;-56.25803777;8
2747;2020-03-10;PB;SANTA RITA;230;39,8;-7.1381;-34.9707;3
2748;2020-03-10;SP;JOSE BONIFACIO;153;107,9;-21.06388847;-49.66255104;8
2749;2020-03-10;CE;IRAUCUBA;222;158;-3.74010364;-39.85875697;1
2750;2020-03-10;SC;VARGEM BONITA;282;423;-26.99556;-51.752289;6
2751;2020-03-10;RS;ALEGRETE;290;579,8;-29.80802;-55.767895;2
2752;2020-02-28;BA;SAO GONCALO DOS CAMPOS;101;184;-12.458;-38.931;4
2753;2020-03-10;SE;NOSSA SENHORA DO SOCORRO;101;91;-10.89849802;-37.13176324;17
2754;2020-03-05;PR;CAMPINA GRANDE DO SUL;116;57;-25.28847066;-48.9329365;7
2755;2020-03-10;SP;BRAGANCA PAULISTA;381;14;-22.94112083;-46.47449533;3
2756;2020-02-26;ES;COLATINA;259;59,9;-19.52775942;-40.6794548;3
2757;2020-03-10;RS;RIO GRANDE;392;7,8;-32.1005273;-52.11029705;3
2758;2020-03-09;TO;TALISMA;153;779;-12.63114502;-49.07004223;3
2759;2020-03-10;RJ;DUQUE DE CAXIAS;40;114;-22.71853604;-43.28993324;47
2760;2020-03-10;TO;GURUPI;242;355;-11.85026706;-48.89045516;4
2761;2020-03-10;RJ;CASIMIRO DE ABREU;101;191;-22.46776985;-42.07411208;2
2762;2020-03-10;BA;MUCURI;101;925;-18.12239798;-39.89045705;3
2763;2020-03-10;PR;PONTA GROSSA;376;491;-25.15130703;-50.1421625;17
2764;2020-03-09;PE;SANTA MARIA DA BOA VISTA;428;103,6;-8.85088185;-39.98045209;3
2765;2020-03-10;BA;ITAMARAJU;101;830,5;-17.16047376;-39.57241058;3
2766;2020-03-10;MG;ITABIRITO;40;590,1;-20.36807799;-43.90982881;11
2767;2020-03-10;GO;ANAPOLIS;153;441,3;-16.3296027;-48.92220866;2
2768;2020-03-10;RO;VILHENA;435;20;-12.75860695;-60.29644206;5
2769;2020-03-10;PR;PONTA GROSSA;376;462;-25.01599;-50.338458;5
2770;2020-03-10;PE;SALGUEIRO;116;23,1;-8.043696;-39.138779;6
2771;2020-03-10;TO;PALMEIRAS DO TOCANTINS;226;22,8;-6.634045;-47.632057;6
2772;2020-03-08;RN;MACAIBA;304;288;-5.86659018;-35.40283899;7
2773;2020-03-10;SC;JOINVILLE;101;48;-26.3751345;-48.8549386;3
2774;2020-03-10;MG;COMENDADOR GOMES;153;148,8;-19.63284117;-48.85120975;5
2775;2020-03-10;PE;RECIFE;101;69,1;-8.060326;-34.945863;7
2776;2020-03-10;ES;IBATIBA;262;157,8;-20.231789;-41.49345528;4
2777;2020-03-10;SC;NOVA ITABERABA;282;557,6;-26.932125;-52.829117;4
2778;2020-03-10;MS;SIDROLANDIA;60;431,1;-20.97883127;-54.97254968;1
2779;2020-03-10;RJ;RESENDE;116;308,2;-22.45783299;-44.418685;13
2780;2020-03-10;SP;EMBU DAS ARTES;116;271,8;-23.6208;-46.8119;2
2781;2020-03-10;AC;RIO BRANCO;364;134;-9.993501;-67.84868;3
2782;2020-03-10;RS;SAO MARCOS;116;99,2;-28.88092792;-51.12782799;2
2783;2020-03-10;PI;FLORIANO;230;308;-6.78159309;-43.00121707;5
2784;2020-03-11;BA;CANDEIAS;324;581,7;-12.614357;-38.486814;2
2785;2020-03-10;PR;MAUA DA SERRA;376;302,8;-23.93645451;-51.14710808;4
2786;2020-03-11;SP;LAVRINHAS;116;25,8;-22.60592606;-44.89504495;7
2787;2020-03-11;SC;SAO BENTO DO SUL;280;112;-26.29179903;-49.40191269;3
2788;2020-03-11;PR;QUATRO BARRAS;116;72,8;-25.351671;-49.0425;12
2789;2020-03-11;MG;JUATUBA;262;364;-19.98290644;-44.24492623;12
2790;2020-03-11;MG;ANTONIO DIAS;381;297,6;-19.62552012;-42.83586502;4
2791;2020-03-11;RS;CAMAQUA;116;397,2;-30.85668978;-51.7840381;9
2792;2020-03-11;SP;SAO JOSE DOS CAMPOS;116;145,8;-23.1869844;-45.8548078;80
2793;2020-03-11;RJ;SAPUCAIA;393;131;-21.96975292;-42.87664106;8
2794;2020-03-11;SC;JOINVILLE;101;47,8;-26.374081;-48.855752;6
2795;2020-03-11;MG;ITAPEVA;381;929,8;-22.7707645;-46.23562165;1
2796;2020-03-11;RJ;COMENDADOR LEVY GASPARIAN;40;2,5;-22.01143747;-43.25078935;2
2797;2020-02-01;GO;PORANGATU;153;18;-12.987399;-49.15126;62
2798;2020-03-11;GO;JARAGUA;153;365,2;-15.791342;-49.302017;4
2799;2020-03-11;PE;IGARASSU;101;45,7;-7.86521297;-34.90715176;44
2800;2020-03-11;RJ;TERESOPOLIS;116;89;-22.45706098;-42.96221791;2
2801;2020-03-11;MT;VARZEA GRANDE;70;515;-15.70634076;-56.13258362;8
2802;2020-03-05;MT;JUSCIMEIRA;364;261;-16.03146754;-54.89455522;11
2803;2020-03-11;MT;RONDONOPOLIS;364;204,9;-16.467325;-54.657196;29
2804;2020-03-11;RS;SANTA MARGARIDA DO SUL;290;405,5;-30.364445;-54.198421;3
2805;2020-03-03;SC;LAGUNA;101;304;-28.36912427;-48.75686871;4
2806;2020-03-11;SC;INDAIAL;470;71,7;-26.895243;-49.262104;24
2807;2020-01-15;PR;CURITIBA;376;592,3;-25.46833525;-49.35524543;27
2808;2020-03-11;PE;JABOATAO DOS GUARARAPES;101;80;-8.15112589;-34.9428866;23
2809;2020-01-27;RS;PASSO FUNDO;285;294,7;-28.234547;-52.384975;8
2810;2020-02-24;MS;MUNDO NOVO;163;24;-23.892531;-54.311207;8
2811;2020-03-11;PR;NOVA LARANJEIRAS;277;479,3;-25.29255019;-52.57590515;6
2812;2020-03-02;MT;CUIABA;70;509,9;-15.693117;-56.097623;6
2813;2020-02-15;MS;TRES LAGOAS;158;309;-21.02192008;-51.89046693;4
2814;2020-02-28;MS;CAMPO GRANDE;163;484,3;-20.44748;-54.540946;4
2815;2020-03-11;SP;JACAREI;116;160,9;-23.27101606;-45.96787896;13
2816;2020-03-11;PR;PONTA GROSSA;376;460;-25.00668306;-50.35541903;3
2817;2020-03-11;BA;EUNAPOLIS;101;717,9;-16.37206361;-39.58119934;2
2818;2020-03-11;RJ;ANGRA DOS REIS;101;474,3;-22.99694551;-44.25137401;1
2819;2020-03-11;MG;OLIVEIRA;381;605,9;-20.66757503;-44.7378369;6
2820;2020-03-11;GO;CRISTALINA;50;115,5;-16.90546001;-47.68221086;3
2821;2020-03-11;GO;RIALMA;153;296;-15.255246;-49.550171;4
2822;2020-03-11;SP;ARUJA;116;198;-23.399848;-46.301633;2
2823;2020-03-11;SC;XANXERE;282;504,9;-26.884279;-52.408466;11
2824;2020-03-11;TO;NAZARE;230;32;-6.40491422;-47.63617407;3
2825;2020-03-11;PI;SAO JOAO DA VARJOTA;230;168;-6.93248292;-41.88556502;3
2826;2020-03-11;RJ;ITAPERUNA;356;63;-21.33357499;-41.71117816;2
2827;2020-03-12;BA;MUCURI;101;948;-18.16840196;-39.91873914;87
2828;2020-03-12;SP;JACAREI;116;166,3;-23.301032;-46.016862;2
2829;2020-03-11;GO;BOM JESUS DE GOIAS;452;125;-18.19733241;-49.78138208;4
2830;2020-03-12;MG;BOM JESUS DO AMPARO;381;404;-19.74219075;-43.50487232;4
2831;2020-03-12;PE;GRAVATA;232;66;-8.173267;-35.458829;2
2832;2020-03-12;MG;ITABIRITO;40;586,7;-20.35149094;-43.91313094;10
2833;2020-03-12;RJ;DUQUE DE CAXIAS;40;93;-22.5554282;-43.25829998;26
2834;2020-03-12;GO;ALVORADA DO NORTE;20;173;-14.526411;-46.534149;1
2835;2020-03-12;PR;SANTA TEREZA DO OESTE;163;185,5;-25.13565591;-53.58359882;17
2836;2020-03-12;PR;ORTIGUEIRA;376;328,3;-24.079551;-51.059231;2
2837;2020-03-12;PR;LAPA;476;232,9;-25.883068;-49.998787;2
2838;2020-03-12;PR;GUARAPUAVA;277;345,5;-25.33928412;-51.42880296;60
2839;2020-03-12;GO;ALEXANIA;60;16;-16.113657;-48.368681;2
2840;2020-03-12;PR;REBOUCAS;153;349;-25.60374934;-50.69205649;4
2841;2020-03-11;MG;SANTA CRUZ DE SALINAS;251;230,3;-15.96744613;-41.70259484;9
2842;2020-03-12;GO;SANTA TEREZA DE GOIAS;153;98;-13.638148;-49.04092;5
2843;2020-03-12;RS;CRISTAL;116;429,5;-31.00407603;-52.0517208;1
2844;2020-03-11;PR;SAO MATEUS DO SUL;476;269,8;-25.898903;-50.32935;8
2845;2020-03-12;PR;PRUDENTOPOLIS;373;276,5;-25.25754888;-51.07658207;1
2846;2020-03-12;ES;CARIACICA;101;284,9;-20.25063211;-40.37239552;2
2847;2020-03-12;AL;MESSIAS;101;68;-9.34924699;-35.83289449;11
2848;2020-03-12;PE;ITAPISSUMA;101;40;-7.821475;-34.916545;15
2849;2020-03-12;GO;INDIARA;60;235,5;-17.0794;-49.8299;3
2850;2020-03-12;SC;TROMBUDO CENTRAL;470;162,1;-27.28236539;-49.81780529;3
2851;2020-03-12;SC;ARARANGUA;101;423,9;-29.01106757;-49.57413825;1
2852;2020-03-12;MG;CONTAGEM;40;525,1;-19.88361702;-44.05039336;21
2853;2020-03-12;PE;IGARASSU;101;35;-7.77952193;-34.93231384;22
2854;2020-03-12;RJ;QUEIMADOS;116;189;-22.73772988;-43.55329692;2
2855;2020-03-12;SE;MALHADA DOS BOIS;101;21,4;-10.36933692;-36.91236318;12
2856;2020-03-12;MS;PARANAIBA;158;97;-19.69627676;-51.17701292;11
2857;2020-03-12;SC;RIO DO SUL;470;139;-27.217564;-49.65461;25
2858;2020-03-12;RJ;CAMPOS DOS GOYTACAZES;101;59;-21.71874958;-41.31245613;2
2859;2020-03-12;SC;HERVAL DOESTE;282;381;-27.204979;-51.501442;5
2860;2020-03-12;PR;FOZ DO IGUACU;277;729;-25.50749887;-54.58379896;12
2861;2020-03-12;MT;VARZEA GRANDE;70;523;-15.65986968;-56.18745457;2
2862;2020-03-12;PR;IMBAU;376;391;-24.48747142;-50.73423386;3
2863;2020-03-12;PR;APUCARANA;369;199;-23.52306786;-51.44368912;2
2864;2020-03-12;MA;SAO LUIS;135;13;-2.68053538;-44.29512283;16
2865;2020-03-12;PR;IMBITUVA;373;222,3;-25.18290238;-50.59238391;2
2866;2020-03-12;MG;PATROCINIO;365;476,2;-18.91384369;-47.04103759;2
2867;2020-03-12;PB;POCINHOS;230;200,1;-7.1037;-36.2363;2
2868;2020-03-12;RJ;DUQUE DE CAXIAS;116;144;-22.65737709;-43.24724694;13
2869;2020-03-12;MG;SANTO ANTONIO DO AMPARO;381;645,9;-20.95263737;-44.87820821;2
2870;2020-03-12;RS;MARQUES DE SOUZA;386;322,8;-29.297157;-52.114197;4
2871;2020-03-12;MG;ANTONIO DIAS;381;289,9;-19.63794104;-42.82137904;4
2872;2020-03-13;BA;VITORIA DA CONQUISTA;116;842;-14.9308819;-40.88735915;3
2873;2020-03-13;PE;CABROBO;428;25,9;-8.49019314;-39.44031889;6
2874;2020-03-13;SC;PALHOCA;101;225;-27.73292191;-48.6409567;16
2875;2020-03-13;MG;SANTO ANTONIO DO AMPARO;381;644;-20.93206031;-44.87501898;3
2876;2020-03-13;RJ;DUQUE DE CAXIAS;40;122;-22.79083113;-43.28611569;25
2877;2020-03-13;RS;CAMAQUA;116;381,5;-30.77480819;-51.65602677;2
2878;2020-03-13;MG;PERDOES;381;674;-21.08896347;-45.06747285;1
2879;2020-03-13;MG;RIBEIRAO DAS NEVES;40;506;-19.74716686;-44.14731173;15
2880;2020-02-22;PR;CAMPINA GRANDE DO SUL;116;28,5;-25.10670298;-48.80405799;20
2881;2020-03-13;MG;CABO VERDE;146;559,8;-21.468622;-46.403626;4
2882;2020-03-13;RS;SAO LOURENCO DO SUL;116;461;-31.29067099;-52.00943007;3
2883;2020-03-11;GO;JATAI;364;221;-17.84313;-51.927361;2
2884;2020-03-13;PR;MARINGA;376;175,3;-23.4113569;-51.9407767;46
2885;2020-02-26;SP;BARRA DO TURVO;116;523;-24.9217714;-48.26028943;3
2886;2020-02-23;MG;SANTA VITORIA;365;856;-19.0305979;-50.37297203;3
2887;2020-03-13;RS;VACARIA;116;38,5;-28.50863549;-50.92876554;3
2888;2020-03-13;MA;SAO LUIS;135;11;-2.664633;-44.28647;3
2889;2020-03-13;PR;CURITIBA;376;600;-25.53195602;-49.32205901;23
2890;2020-03-13;PI;BERTOLINIA;135;143;-7.76534304;-43.85718305;2
2891;2020-03-13;SP;UBARANA;153;133;-21.27331408;-49.77368891;3
2892;2020-03-13;PR;PARANAGUA;277;2;-25.532819;-48.550816;3
2893;2020-03-13;RJ;GUAPIMIRIM;493;13;-22.67551484;-42.97451889;3
2894;2020-03-13;RO;PRESIDENTE MEDICI;364;306,5;-11.190471;-61.90149;11
2895;2020-03-13;MT;SINOP;163;830,9;-11.913251;-55.508916;3
2896;2020-03-13;MG;ARGIRITA;267;28,5;-21.62799078;-42.83040926;4
2897;2020-03-13;GO;RIALMA;153;305,9;-15.319148;-49.572132;7
2898;2020-03-13;MG;BRUMADINHO;381;527,4;-20.16283256;-44.35072739;13
2899;2020-03-13;SC;SAO MIGUEL DO OESTE;163;71;-26.72772401;-53.51281303;7
2900;2020-03-13;RS;BARRA DO QUARAI;472;635;-30.13119388;-57.36532408;6
2901;2020-03-13;MG;CONGONHAS;40;613,6;-20.52319889;-43.8291359;3
2902;2020-03-13;GO;GOIANIA;153;499;-16.7033;-49.2311;26
2903;2020-03-13;GO;RIO VERDE;60;402,7;-17.8184;-51.0733;4
2904;2020-03-13;MG;IGARATINGA;262;410,9;-19.88686179;-44.63193985;9
2905;2020-03-13;PR;CAMPO LARGO;277;119;-25.4330687;-49.43430906;12
2906;2020-03-13;PR;ORTIGUEIRA;376;348,7;-24.19519546;-50.95485806;6
2907;2020-03-13;MG;PIRAPORA;365;163;-17.36147194;-44.91972105;3
2908;2020-03-11;MS;RIO VERDE DE MATO GROSSO;163;682;-18.89992002;-54.84252783;4
2909;2020-03-13;MA;IMPERATRIZ;10;289;-5.206996;-47.517876;6
2910;2020-03-13;MT;PEIXOTO DE AZEVEDO;163;1022;-10.3122593;-55.03463745;1
2911;2020-03-14;PR;MARINGA;376;181,5;-23.429375;-51.89184;3
2912;2020-03-14;CE;ITAPAJE;222;129;-3.7074756;-39.62330839;2
2913;2020-03-14;SC;PALHOCA;101;234,2;-27.81043812;-48.63537111;15
2914;2020-03-14;MG;NEPOMUCENO;381;709,9;-21.37772086;-45.19419525;4
2915;2020-03-14;RO;VILHENA;364;44,3;-12.60211401;-60.34375015;11
2916;2020-03-14;SC;LAGES;282;219,3;-27.795521;-50.323608;9
2917;2020-03-14;PR;PALMEIRA;376;545,8;-25.44564183;-49.7424898;6
2918;2020-03-14;SP;ITAPECERICA DA SERRA;116;278,7;-23.65565904;-46.84984446;3
2919;2020-03-13;PR;BARRACAO;163;9,1;-26.25251827;-53.63496423;1
2920;2020-03-13;SC;SAO BENTO DO SUL;280;120,8;-26.26094075;-49.44273982;2
2921;2020-03-14;RS;ROSARIO DO SUL;290;487,3;-30.239555;-54.99247;3
2922;2020-03-08;MS;PARANAIBA;158;101,8;-19.74422301;-51.12853303;7
2923;2020-03-14;PA;BENEVIDES;316;22;-1.3534463;-48.2570266;20
2924;2020-03-13;BA;PALMEIRAS;242;366;-12.46767097;-41.43877801;2
2925;2020-03-14;PB;SOUSA;230;473,3;-6.8131;-38.31;8
2926;2020-03-14;PR;CURITIBA;116;115,9;-25.55012735;-49.30485964;2
2927;2020-03-14;SC;CAPAO ALTO;116;260,2;-27.93290092;-50.46232939;5
2928;2020-03-14;RS;GUAIBA;116;302,6;-30.14386423;-51.36231136;3
2929;2020-03-14;PR;TIBAGI;376;434,6;-24.77113912;-50.52244306;3
2930;2020-03-14;RS;URUGUAIANA;472;555;-29.63266878;-56.87977239;2
2931;2020-03-14;MS;CAMPO GRANDE;163;441,9;-20.794534;-54.520387;4
2932;2020-03-14;PE;CARUARU;104;67,3;-8.3016;-35.9882;8
2933;2020-03-14;SC;SAO JOSE DO CERRITO;282;241;-27.7542;-50.497066;5
2934;2020-03-14;MG;PERIQUITO;381;196;-19.14485403;-42.22899998;4
2935;2020-03-14;RJ;GUAPIMIRIM;116;99,5;-22.49011606;-43.00778389;2
2936;2020-03-14;ES;SERRA;101;250;-20.08138878;-40.34937691;3
2937;2020-03-14;ES;IBATIBA;262;170,9;-20.2648945;-41.59188867;3
2938;2020-03-14;PR;ORTIGUEIRA;376;339;-24.16423688;-50.96922472;7
2939;2020-03-14;ES;COLATINA;259;30,5;-19.59524502;-40.50646804;5
2940;2020-03-14;PE;CARUARU;232;130,3;-8.29983303;-35.989662;6
2941;2020-03-14;MA;LORETO;230;262;-6.83511463;-45.05768804;6
2942;2020-03-14;SC;ITAJAI;101;122,7;-26.92955916;-48.70499836;27
2943;2020-03-14;PR;ORTIGUEIRA;376;332;-24.13003929;-51.01237231;9
2944;2020-03-14;GO;JARAGUA;153;348,3;-15.652904;-49.363586;2
2945;2020-03-14;GO;RIANAPOLIS;153;319,6;-15.45368022;-49.50439453;3
2946;2020-03-14;PR;PALMEIRA;277;180,8;-25.4233314;-50.1042641;4
2947;2020-03-14;MT;CUIABA;364;380;-15.70337385;-55.764222;3
2948;2020-03-14;BA;LUIS EDUARDO MAGALHAES;242;881;-12.08917;-45.7791;4
2949;2020-03-14;SC;ITAJAI;101;125;-26.94802427;-48.68338515;29
2950;2020-03-14;PR;FAZENDA RIO GRANDE;116;127;-25.612752;-49.31859701;10
2951;2020-03-14;ES;ANCHIETA;101;356,7;-20.69097259;-40.69320247;5
2952;2020-03-14;MS;MARACAJU;267;363;-21.64397746;-55.13386981;1
2953;2020-03-15;MT;PEIXOTO DE AZEVEDO;163;1028;-10.258122;-55.000116;4
2954;2020-03-15;BA;JEQUIE;116;657;-13.672783;-40.09670093;4
2955;2020-03-15;SC;MAFRA;116;12,3;-26.17877859;-49.86720998;5
2956;2020-03-15;MG;PATROCINIO;365;488,7;-18.9371747;-47.2171395;6
2957;2020-03-15;BA;TEIXEIRA DE FREITAS;101;861;-17.408254;-39.67764;7
2958;2020-03-15;PI;MONSENHOR GIL;316;57;-5.54844026;-42.61484423;3
2959;2020-03-15;SC;PALHOCA;101;216,5;-27.65981409;-48.67747798;109
2960;2020-03-15;PE;RECIFE;101;73;-8.10267;-34.948325;3
2961;2020-03-15;MT;SINOP;163;812;-12.18814067;-55.53087854;4
2962;2020-03-15;GO;ANAPOLIS;153;425,2;-16.22027883;-49.01412964;3
2963;2020-03-15;RJ;VASSOURAS;393;235;-22.41177117;-43.67362496;4
2964;2020-03-15;AC;FEIJO;364;432;-8.53417474;-69.98334291;5
2965;2020-03-15;SC;PALHOCA;101;236,9;-27.82629382;-48.63034842;12
2966;2020-03-15;SC;BIGUACU;101;179,5;-27.37323976;-48.63289654;4
2967;2020-03-15;MT;VARZEA GRANDE;364;443;-15.64035892;-56.20203186;4
2968;2020-03-15;MT;TERRA NOVA DO NORTE;163;989;-10.69572069;-55.12138068;4
2969;2020-03-15;SP;EMBU DAS ARTES;116;282,8;-23.66612472;-46.85462952;2
2970;2020-03-15;MG;PATOS DE MINAS;365;434,7;-18.77949359;-46.69622198;11
2971;2020-03-15;MG;PATROCINIO;365;475,7;-18.91842225;-47.03316973;5
2972;2020-03-15;MG;ITAGUARA;381;561;-20.37971068;-44.47849274;4
2973;2020-03-15;MG;ESMERALDAS;40;490;-19.61998768;-44.20673771;4
2974;2020-03-15;BA;CAMACAN;101;588;-15.57185184;-39.40626224;2
2975;2020-03-15;RS;CACHOEIRA DO SUL;290;301,1;-30.319717;-53.218117;6
2976;2020-03-16;DF;BRASILIA;80;9;-15.731064;-48.159393;10
2977;2020-03-16;PR;TIBAGI;376;453;-24.95626592;-50.39210692;3
2978;2020-03-16;PA;BENEVIDES;316;21;-1.36097138;-48.26241527;5
2979;2020-03-16;MG;CONGONHAL;459;88,1;-22.1492517;-46.01881027;5
2980;2020-03-16;GO;BOM JESUS DE GOIAS;452;121;-18.195696;-49.819237;2
2981;2020-03-15;BA;SENHOR DO BONFIM;407;129;-10.4789315;-40.1681952;10
2982;2020-03-16;GO;GOIANAPOLIS;60;113;-16.4572;-49.0567;8
2983;2020-03-16;BA;MURITIBA;101;214;-12.65351724;-39.12236761;14
