;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
22034;2022-05-22;PE;RIBEIRAO;101;151;-8.505304;-35.387911;1
22035;2022-05-22;RO;PORTO VELHO;364;1018;-9.73694978;-66.15608105;4
22036;2022-05-22;BA;JACOBINA;324;315;-11.22992912;-40.35003662;2
22037;2022-05-07;RR;BOA VISTA;401;0;2.8061678;-60.68998;10
22038;2022-05-22;PE;GRAVATA;232;83;-8.20292;-35.597066;5
22039;2022-05-22;BA;LAJE;420;242;-13.16907378;-39.4099313;2
22040;2022-05-22;CE;BREJO SANTO;116;504,7;-7.511228;-38.989485;2
22041;2022-05-22;GO;ANAPOLIS;60;102,3;-16.40732496;-48.9854953;2
22042;2022-05-22;GO;ABADIANIA;60;62;-16.189265;-48.72226423;1
22043;2022-05-22;MG;ITAMONTE;354;752;-22.29340799;-44.86366398;3
22044;2022-05-22;PE;SERRA TALHADA;232;418,9;-8.0002425;-38.370411;3
22045;2022-05-10;MG;GOVERNADOR VALADARES;116;394,7;-18.716786;-41.988274;1
22046;2022-05-22;RS;PANAMBI;158;156,5;-28.32569999;-53.49916009;7
22047;2022-05-22;MG;CAMPANHA;381;769,7;-21.78133999;-45.43274701;3
22048;2022-05-22;SC;XANXERE;282;494;-26.87149;-52.318768;1
22049;2022-05-22;RJ;PIRAI;116;226,7;-22.66993707;-43.83836746;1
22050;2022-05-22;SE;SAO CRISTOVAO;101;108;-10.96341297;-37.26196001;5
22051;2022-05-22;RJ;NOVA IGUACU;493;70;-22.68704309;-43.50637436;2
22052;2022-05-22;RS;MARQUES DE SOUZA;386;315;-29.259453;-52.154564;3
22053;2022-05-22;MG;CARANDAI;40;666,8;-20.94471215;-43.8086221;2
22054;2022-05-22;PR;MANDIRITUBA;116;151;-25.849328;-49.355271;3
22055;2022-05-22;GO;JATAI;158;203;-17.34453485;-51.87662601;1
22056;2022-05-22;MG;BETIM;381;493,5;-19.96503975;-44.17396545;1
22057;2022-05-22;MG;CURVELO;40;416,5;-19.15189442;-44.60268049;2
22058;2022-05-22;PR;GUAIRA;163;344;-24.10727394;-54.2390728;2
22059;2022-05-22;PR;GUARAPUAVA;277;345;-25.37051322;-51.49794102;1
22060;2022-05-22;SP;ATIBAIA;381;28,5;-23.03315363;-46.54247588;4
22061;2022-05-22;PR;BOCAIUVA DO SUL;476;92;-25.197025;-49.114582;5
22062;2022-05-22;MS;DOURADOS;463;6,6;-22.25932395;-54.842668;7
22063;2022-05-22;MG;SAO GONCALO DO ABAETE;40;238;-18.05087013;-45.51833619;3
22064;2022-05-22;RN;MOSSORO;304;47,1;-5.22597224;-37.33086797;13
22065;2022-05-22;GO;CRISTALINA;251;30;-16.08337653;-47.52104413;4
22066;2022-05-22;MT;SINOP;163;850;-11.73418459;-55.46218157;3
22067;2022-05-22;RS;SAO MARCOS;116;104;-28.91002968;-51.11743891;1
22068;2022-05-22;BA;ITABELA;101;767;-16.88675398;-39.51789103;1
22069;2022-05-22;RS;PELOTAS;116;512,5;-31.63498138;-52.3311397;4
22070;2022-05-22;RS;SAO MARCOS;116;117;-28.98310299;-51.06761081;1
22071;2022-05-22;BA;EUNAPOLIS;101;721,8;-16.401073;-39.582307;1
22072;2022-05-22;RN;EXTREMOZ;101;74,8;-5.71406254;-35.27232767;6
22073;2022-05-22;MG;MONTES CLAROS;365;9,3;-16.83452;-43.943562;6
22074;2022-05-22;PR;SAO JOSE DOS PINHAIS;116;95,5;-25.531469;-49.144444;3
22075;2022-05-22;RO;PORTO VELHO;364;52;-8.72848036;-63.97410482;1
22076;2022-05-22;BA;LUIS EDUARDO MAGALHAES;20;199;-12.204;-45.829;3
22077;2022-05-22;PE;SAO LOURENCO DA MATA;408;97;-8.009237;-35.042854;2
22078;2022-05-22;GO;ARAGARCAS;70;469;-15.897338;-52.233849;3
22079;2022-05-22;BA;VITORIA DA CONQUISTA;116;24,7;-14.859411;-40.798232;2
22080;2022-05-22;MG;SAO GONCALO DO RIO ABAIXO;381;382,1;-19.82692046;-43.38405945;4
22081;2022-05-22;PR;CASCAVEL;467;102,5;-24.9033701;-53.5190263;1
22082;2022-05-22;MG;MARIPA DE MINAS;267;41;-21.68128685;-42.91226426;5
22083;2022-05-22;PR;SAO JOSE DOS PINHAIS;116;92;-25.50903358;-49.12631745;2
22084;2022-05-22;MG;CALDAS;459;21,5;-21.8739;-46.387433;11
22085;2022-05-22;RJ;NOVA IGUACU;493;69;-22.68221244;-43.46955299;3
22086;2022-05-22;SC;ARARANGUA;101;420;-28.99380392;-49.55081408;7
22087;2022-05-22;PR;GOIOERE;272;424,3;-24.16379686;-52.91026706;5
22088;2022-05-22;PR;LONDRINA;369;145;-23.293529;-51.111205;2
22089;2022-05-22;PR;LONDRINA;369;155;-23.29555225;-51.20827854;3
22090;2022-05-22;RO;COLORADO DO OESTE;435;85,7;-13.11884911;-60.53173398;5
22091;2022-05-22;PR;ROLANDIA;369;172;-23.31729975;-51.37804292;1
22092;2022-05-23;RN;RAFAEL FERNANDES;405;158;-6.17538396;-38.21372906;3
22093;2022-05-22;PR;PONTA GROSSA;376;468;-25.009228;-50.350922;1
22094;2022-05-23;RS;ITAARA;158;297,4;-29.5161402;-53.71746687;1
22095;2022-05-23;RS;POUSO NOVO;386;293,2;-29.123326;-52.252165;1
22096;2022-05-22;RO;VILHENA;435;64,5;-13.092824;-60.366097;1
22097;2022-05-23;GO;CAMPO ALEGRE DE GOIAS;50;223;-17.7479;-47.7356;2
22098;2022-05-22;BA;RIBEIRA DO POMBAL;110;171;-10.8049795;-38.525877;2
22099;2022-05-23;RN;SAO GONCALO DO AMARANTE;406;165;-5.753403;-35.313785;2
22100;2022-05-23;SC;ITAJAI;101;117;-26.88915781;-48.72213364;2
22101;2022-05-23;SC;CHAPECO;480;131;-27.06314223;-52.63234636;4
22102;2022-05-23;PR;ARAUCARIA;476;153,1;-25.56831115;-49.38280648;2
22103;2022-05-23;CE;FORTALEZA;222;1,6;-3.73848958;-38.58371615;3
22104;2022-05-23;PB;INGA;230;113;-7.2147;-35.5909;2
22105;2022-05-23;RS;MONTENEGRO;386;421;-29.815044;-51.412865;15
22106;2022-05-23;MG;MURIAE;116;704,6;-21.12475409;-42.38133973;2
22107;2022-05-23;MG;SAO GONCALO DO SAPUCAI;381;795;-21.91526621;-45.57833787;1
22108;2022-05-23;RO;JARU;364;425,8;-10.43214722;-62.48006344;3
22109;2022-05-23;MA;BACABEIRA;135;51;-2.972108;-44.317272;3
22110;2022-05-22;MG;TEOFILO OTONI;116;254;-17.67466213;-41.48807842;1
22111;2022-05-23;CE;CAUCAIA;222;10;-3.76186908;-38.65413796;1
22112;2022-05-23;PE;GOIANA;101;1;-7.50897414;-34.98748949;2
22113;2022-03-23;GO;PADRE BERNARDO;80;10;-15.26343;-48.264749;4
22114;2022-05-23;RS;SAO MARCOS;116;119;-28.9961971;-51.07362295;2
22115;2022-05-23;RS;SARANDI;386;139;-27.991978;-52.89563;1
22116;2022-05-23;GO;AGUAS LINDAS DE GOIAS;70;2;-15.76565753;-48.23073149;1
22117;2022-05-23;GO;PORANGATU;153;68;-13.431118;-49.130447;1
22118;2022-05-23;AM;MANAUS;319;0;-3.130163;-59.946365;2
22119;2022-05-23;MG;BETIM;381;494,7;-19.96883131;-44.18104649;1
22120;2022-05-23;PR;VENTANIA;153;139;-24.07168926;-50.25237719;1
22121;2022-05-23;RJ;BARRA MANSA;116;267;-22.56059835;-44.13963318;2
22122;2022-05-23;SE;JAPARATUBA;101;49,2;-10.59423;-36.97488;4
22123;2022-05-23;PR;LONDRINA;369;155;-23.29551484;-51.20838583;3
22124;2022-05-23;RJ;TERESOPOLIS;116;64;-22.26893308;-42.92498182;3
22125;2022-05-23;RJ;BARRA MANSA;116;261,5;-22.58263154;-44.11010742;4
22126;2022-05-23;ES;CONCEICAO DO CASTELO;262;120;-20.30782485;-41.23182431;5
22127;2022-05-23;AL;RIO LARGO;104;91,5;-9.50898856;-35.80777135;19
22128;2022-05-23;PR;CURITIBA;476;127;-25.42854756;-49.22849178;3
22129;2022-03-24;PE;PETROLINA;407;103;-9.061544;-40.671023;2
22130;2022-05-23;MT;SINOP;163;839;-11.826605;-55.486489;2
22131;2022-05-23;SC;LAGUNA;101;303,7;-28.38427417;-48.77083182;1
22132;2022-05-23;MG;TRES CORACOES;381;753,4;-21.67856574;-45.34113742;4
22133;2022-05-23;GO;GOIANIA;60;162,6;-16.6953;-49.3255;1
22134;2022-05-23;MS;BATAGUASSU;267;4,2;-21.75373184;-52.18409692;2
22135;2022-05-23;RS;VACARIA;285;118,9;-28.50243689;-50.9181079;2
22136;2022-05-23;PR;CURITIBA;277;99;-25.43136711;-49.36114311;3
22137;2022-05-23;AM;MANAUS;174;924;-2.623752;-60.03997395;6
22138;2022-05-24;PR;NOVA ESPERANCA;376;136;-23.205134;-52.194961;2
22139;2022-02-24;MG;MEDINA;116;59,9;-16.137047;-41.422273;2
22140;2022-05-24;PE;ALIANCA;408;44;-7.68111007;-35.25047308;3
22141;2022-05-23;MG;ARAPORA;153;1,9;-18.42608911;-49.19359032;2
22142;2022-05-24;RS;ESTRELA;386;351;-29.4817998;-51.95408285;2
22143;2022-05-24;PE;SERRA TALHADA;232;406,3;-7.98720861;-38.26249294;2
22144;2022-05-24;ES;SERRA;101;272;-20.22724888;-40.28426988;13
22145;2022-04-01;BA;VITORIA DA CONQUISTA;116;823;-14.85623836;-40.8491693;2
22146;2022-05-24;PR;CURITIBA;476;138;-25.49753509;-49.27694505;2
22147;2022-05-24;MS;CAMPO GRANDE;163;478;-20.496323;-54.559165;2
22148;2022-05-24;MG;RIBEIRAO DAS NEVES;40;517,5;-19.831335;-44.082542;3
22149;2022-05-24;MG;CAMANDUCAIA;381;922;-22.76707833;-46.21789606;2
22150;2022-05-24;PR;CEU AZUL;277;621,8;-25.08676125;-53.7195729;4
22151;2022-05-24;MG;CAMPO FLORIDO;262;878;-19.78526943;-48.5219719;1
22152;2022-05-24;RJ;NOVA IGUACU;116;184;-22.74189067;-43.49952078;2
22153;2022-05-24;BA;JITAUNA;330;819;-14.01393271;-39.84829882;5
22154;2022-05-24;MG;UBERLANDIA;50;71;-18.89082731;-48.25557947;2
22155;2022-05-24;SE;NOSSA SENHORA DO SOCORRO;235;4;-10.90679377;-37.11643517;1
22156;2022-05-24;MT;DIAMANTINO;163;545;-14.3509531;-56.15021561;2
22157;2022-05-24;BA;EUNAPOLIS;101;725,6;-16.428;-39.578;1
22158;2022-05-24;RJ;VASSOURAS;393;236;-22.38996804;-43.64928296;4
22159;2022-05-24;RO;JI-PARANA;364;337;-10.92585401;-61.9296014;6
22160;2022-05-24;AL;SAO MIGUEL DOS CAMPOS;101;129;-9.75621898;-36.06721401;3
22161;2022-05-24;ES;COLATINA;259;59,2;-19.52689676;-40.67787644;2
22162;2022-05-24;MG;INHAPIM;116;502,5;-19.577398;-42.115808;2
22163;2022-05-24;MT;ALTO GARCAS;364;110;-16.84632348;-53.831075;1
22164;2022-05-24;RJ;MANGARATIBA;101;438;-22.9502606;-44.07417802;8
22165;2022-05-24;MT;NOVA MUTUM;163;641;-13.54877598;-56.02741636;1
22166;2022-04-28;AC;SENADOR GUIOMARD;364;62;-10.04431114;-67.27341193;6
22167;2022-05-24;RS;PASSO FUNDO;285;287,5;-28.240465;-52.31797;2
22168;2022-05-24;MG;BETIM;381;480,5;-19.95815052;-44.05560672;2
22169;2022-05-24;CE;TAUA;20;53;-6.17234719;-40.49453766;8
22170;2022-05-24;RS;CRUZ ALTA;158;214,6;-28.80854515;-53.60889162;4
22171;2022-05-24;MG;POUSO ALEGRE;381;853,4;-22.30499294;-45.90167524;3
22172;2022-05-24;BA;VITORIA DA CONQUISTA;116;16;-14.902367;-40.84872;4
22173;2022-05-21;SC;FLORIANOPOLIS;0;0;-27.60967769;-48.5374099;5
22174;2022-05-18;SC;NOVA ERECHIM;282;572,3;-26.8836558;-52.938528;2
22175;2022-05-24;MS;CAMPO GRANDE;163;467,3;-20.57932863;-54.57695024;4
22176;2022-05-24;MT;PRIMAVERA DO LESTE;70;264;-15.57071998;-54.19124468;1
22177;2022-05-24;BA;FEIRA DE SANTANA;116;412;-12.13392801;-38.96796727;3
22178;2022-05-24;MG;ALPERCATA;116;423,3;-18.95208996;-41.95709803;3
22179;2022-01-06;ES;IBIRACU;101;218;-19.85576305;-40.38259985;2
22180;2022-05-24;BA;SANTO ESTEVAO;116;461;-12.43062602;-39.21411599;6
22181;2022-05-24;PI;CAMPO MAIOR;343;267;-4.836484;-42.181347;10
22182;2022-05-24;MA;RIBAMAR FIQUENE;10;207;-5.906318;-47.370419;1
22183;2022-05-24;RJ;ITAPERUNA;356;4;-21.15089674;-42.14591891;5
22184;2022-05-24;SC;LAGUNA;101;310;-28.41679416;-48.79529064;4
22185;2022-05-24;SE;NOSSA SENHORA DO SOCORRO;101;86;-10.85236473;-37.13618222;2
22186;2022-05-24;PI;ALVORADA DO GURGUEIA;135;247;-8.34817788;-43.83063235;3
22187;2022-05-25;PR;SANTA MARIANA;369;79;-23.14501649;-50.58041096;6
22188;2022-05-25;TO;SANTA RITA DO TOCANTINS;153;590;-10.98895351;-48.90821457;3
22189;2022-05-25;MS;RIO BRILHANTE;163;338;-21.67253181;-54.46311412;4
22190;2022-05-25;RJ;CAMPOS DOS GOYTACAZES;0;0;-21.72659356;-41.32122159;2
22191;2022-05-24;GO;ARAGARCAS;70;460;-15.903;-52.17745;2
22192;2022-05-25;CE;CAUCAIA;222;9,2;-3.75939816;-38.6492908;2
22193;2022-05-25;SC;RIO NEGRINHO;280;128,7;-26.25400008;-49.53379154;2
22194;2022-05-25;RS;MONTENEGRO;470;287,2;-29.6570172;-51.4548344;2
22195;2022-05-25;PR;CASCAVEL;277;598;-24.98483954;-53.34141439;2
22196;2022-05-25;DF;BRASILIA;60;7,7;-15.90256502;-48.12841058;2
22197;2022-05-25;MT;PRIMAVERA DO LESTE;70;252;-15.62398605;-54.13197501;2
22198;2022-05-25;SC;SAO JOSE;101;204,7;-27.5806007;-48.61442685;2
22199;2022-05-25;BA;ITABUNA;101;503;-14.77503812;-39.2882359;2
22200;2022-05-13;RJ;RIO DE JANEIRO;116;167;-22.8064682;-43.34983206;1
22201;2022-05-25;PR;ANDIRA;369;34,2;-23.02841719;-50.20987988;1
22202;2022-05-25;RN;PARNAMIRIM;101;108;-5.9282510205;-35.2646568259;2
22203;2022-05-23;SP;URUPES;0;0;-21.17604459;-49.29103419;3
22204;2022-05-25;SC;JOINVILLE;101;33,5;-26.23200799;-48.91678053;4
22205;2022-05-25;MG;CAREACU;381;824;-22.12136648;-45.77006905;1
22206;2022-05-25;MG;SABARA;381;440;-19.81160206;-43.79604396;8
22207;2022-04-07;PR;COLOMBO;476;120,5;-25.37512753;-49.19377327;2
22208;2022-05-25;MA;ACAILANDIA;10;317;-4.975136;-47.517284;4
22209;2022-05-25;PB;CABEDELO;230;9;-7.04334117;-34.84655019;1
22210;2022-05-25;RO;PIMENTA BUENO;364;122,1;-12.109376;-60.747926;5
22211;2022-05-25;MS;JARDIM;60;593,3;-21.48542331;-56.15040947;4
22212;2022-05-25;RN;SAO JOSE DE MIPIBU;101;125,1;-6.07681399;-35.23358345;2
22213;2022-05-25;SC;SAO JOSE;101;206,7;-27.59789346;-48.62062812;3
22214;2022-05-25;BA;ITAMARAJU;101;802;-17.15410733;-39.57350486;1
22215;2022-05-09;RS;PORTO ALEGRE;290;96;-29.992107;-51.204525;11
22216;2022-05-25;RS;SAO LEOPOLDO;116;244;-29.7392252;-51.15039295;2
22217;2022-05-25;SC;SAO CRISTOVAO DO SUL;116;178,8;-27.25590423;-50.45096628;3
22218;2022-05-25;RS;SARANDI;386;146;-28.048496;-52.874107;1
22219;2022-05-25;RO;JI-PARANA;364;332;-10.966626;-61.917297;3
22220;2022-04-30;RR;BOA VISTA;174;446,8;2.422426;-60.921886;3
22221;2022-05-25;AM;MANAUS;174;888;-2.942329;-60.03368092;10
22222;2022-05-25;RN;MOSSORO;304;44;-5.219591;-37.363065;2
22223;2022-05-25;PB;APARECIDA;230;443,6;-6.7778;-38.0488;4
22224;2022-05-25;GO;GOIANIA;60;172;-16.738;-49.4076;8
22225;2022-05-25;MS;CAMPO GRANDE;163;473;-20.53459008;-54.56411122;3
22226;2022-04-07;MG;BETIM;381;491;-19.957817;-44.150086;1
22227;2022-05-25;CE;BREJO SANTO;116;502;-7.46246999;-38.97595702;2
22228;2022-05-25;PI;PICOS;316;290,1;-6.99681216;-41.61967609;1
22229;2022-05-25;SP;CACAPAVA;116;126,5;-23.10485869;-45.69531441;2
22230;2022-05-25;MT;NOVA MUTUM;163;617;-13.761484;-56.05323601;2
22231;2022-05-25;RS;SANTO ANTONIO DO PLANALTO;386;190,8;-28.389027;-52.699821;2
22232;2022-05-25;SC;ARARANGUA;101;426;-29.02575059;-49.59983826;1
22233;2022-05-25;PR;CURITIBA;476;123,5;-25.4022324;-49.21668644;2
22234;2022-05-25;PR;CONTENDA;476;171;-25.668074;-49.503948;7
22235;2022-05-25;SC;PALHOCA;282;16,2;-27.66107954;-48.68394267;3
22236;2022-05-25;PR;VIRMOND;277;436,7;-25.37374294;-52.22093399;5
22237;2022-05-25;PI;VALENCA DO PIAUI;316;211;-6.40213663;-41.75542831;2
22238;2022-05-25;PR;PALMEIRA;277;172;-25.43100865;-50.02332687;3
22239;2022-05-25;SC;SAO FRANCISCO DO SUL;280;4,3;-26.25455816;-48.62019897;2
22240;2022-05-25;MG;CAXAMBU;354;704;-21.98404081;-44.92444142;5
22241;2022-05-25;RJ;TANGUA;101;273,5;-22.733153;-42.715101;3
22242;2022-05-25;PB;JOAO PESSOA;230;16;-7.11340788;-34.84212529;1
22243;2022-05-25;BA;EUNAPOLIS;367;83,5;-16.373784;-39.575751;3
22244;2022-05-25;RS;CANGUCU;392;153;-31.15706606;-52.87398701;3
22245;2022-04-15;RS;TRIUNFO;386;405,2;-29.777224;-51.560829;4
22246;2022-05-25;RS;CANGUCU;392;113,6;-31.43953295;-52.64988094;1
22247;2022-05-25;SC;PAULO LOPES;101;254;-27.97368802;-48.67940247;3
22248;2022-05-26;MG;CONTAGEM;381;480,8;-19.958256;-44.059205;2
22249;2022-05-26;MG;SANTA RITA DE MINAS;116;534,2;-19.833736;-42.13818;1
22250;2022-05-25;RN;CAMPO REDONDO;226;129,9;-6.2000322;-36.15283012;2
22251;2022-05-26;MG;MURIAE;116;720,7;-21.24577695;-42.3942351;1
22252;2022-05-26;MT;BARRA DO GARCAS;158;775;-15.70650511;-52.24168685;1
22253;2022-05-26;DF;BRASILIA;40;7,7;-16.0449;-47.980343;2
22254;2022-05-26;PR;ARAUCARIA;476;153;-25.573416;-49.387099;2
22255;2022-02-03;ES;SERRA;101;274;-20.21288515;-40.29612219;6
22256;2022-05-26;PR;CAMBE;369;162;-23.296783;-51.280974;3
22257;2022-05-26;RJ;VASSOURAS;393;240;-22.41456264;-43.67661632;1
22258;2022-05-26;RJ;NITEROI;101;0;-22.88015428;-43.11161952;2
22259;2022-05-26;PR;CURITIBA;116;120,3;-25.586702;-49.314304;1
22260;2022-05-26;AL;PILAR;101;119;-9.67373838;-36.03196959;2
22261;2022-02-10;BA;SAO JOSE DO JACUIPE;324;372;-11.43404959;-39.86374886;1
22262;2022-05-26;MG;CONTAGEM;381;479;-19.96229687;-44.04991865;2
22263;2022-05-26;PE;JABOATAO DOS GUARARAPES;101;2,8;-8.19887;-34.958688;2
22264;2022-02-11;MT;SORRISO;163;774;-12.381167;-55.612456;2
22265;2022-05-26;RO;CACOAL;364;228;-11.49012091;-61.38047391;2
22266;2022-05-26;BA;NOVA VICOSA;101;905;-17.95919696;-39.86084979;2
22267;2022-05-26;SC;ARARANGUA;101;427,1;-29.0329064;-49.60623553;3
22268;2022-04-10;RN;SEVERIANO MELO;405;102;-5.80390555;-37.93700032;3
22269;2022-05-06;SC;CORREIA PINTO;116;225;-27.62671828;-50.34175873;8
22270;2022-05-15;BA;JUAZEIRO;407;7,3;-9.46406081;-40.48272061;2
22271;2022-05-26;MG;PATOS DE MINAS;365;405;-18.63548589;-46.48266962;2
22272;2022-05-26;PR;LONDRINA;369;155;-23.29552269;-51.20828927;3
22273;2022-05-26;MG;MURIAE;116;701,4;-21.11084891;-42.3806104;7
22274;2022-05-26;MG;BETIM;381;493,4;-19.97670801;-44.19962698;16
22275;2022-05-26;GO;URUACU;153;199;-14.50479;-49.148914;4
22276;2022-05-26;MS;CAMPO GRANDE;163;484,5;-20.447223;-54.541092;2
22277;2022-05-26;MG;ITAMONTE;354;753,4;-22.280736;-44.871716;2
22278;2022-05-26;MT;JACIARA;364;269;-15.974228;-54.938;9
22279;2022-05-26;PR;LONDRINA;369;153,6;-23.298142;-51.196207;2
22280;2022-05-26;RR;CARACARAI;174;383,6;1.949071;-61.071613;1
22281;2022-05-26;CE;BREJO SANTO;116;497,8;-7.41851398;-38.9679851;5
22282;2022-05-26;SC;SAO MIGUEL DO OESTE;163;66,8;-26.76829633;-53.50019222;2
22283;2022-05-26;MG;CARATINGA;116;526,8;-19.77833449;-42.13428497;1
22284;2022-05-26;PB;JOAO PESSOA;230;21,8;-7.15021924;-34.85237595;2
22285;2022-05-26;SC;SAO JOSE;101;202;-27.52766782;-48.72751415;2
22286;2022-05-26;SP;PROMISSAO;153;159,9;-21.49830402;-49.78000966;3
22287;2022-05-26;AL;DELMIRO GOUVEIA;423;105;-9.41357611;-38.19565166;3
22288;2022-05-26;PB;LAGOA SECA;104;109,3;-7.11997886;-35.86414665;3
22289;2022-05-26;RS;ELDORADO DO SUL;290;144;-30.096939;-51.647282;12
22290;2022-05-26;RR;MUCAJAI;174;427;2.283179;-60.955841;7
22291;2022-05-26;AL;NOVO LINO;101;14,8;-8.98160808;-35.67369277;1
22292;2022-03-15;RJ;NITEROI;101;322;-22.87932599;-43.11207086;1
22293;2022-05-26;CE;JAGUARIBE;116;309;-5.902947;-38.623078;2
22294;2022-05-26;PR;JACAREZINHO;153;22,9;-23.17225028;-49.96840286;5
22295;2022-05-26;PR;CASCAVEL;277;601,3;-25.01989542;-53.54500294;1
22296;2022-05-26;MG;IGARATINGA;262;419,8;-19.89448983;-44.70395989;4
22297;2022-05-27;PR;CAPITAO LEONIDAS MARQUES;163;138;-25.513192;-53.59102101;2
22298;2022-05-27;AP;PORTO GRANDE;210;82;0.60758354;-51.23582317;1
22299;2022-05-27;PE;GOIANA;101;22,8;-7.67583307;-34.92870811;3
22300;2022-05-27;PR;CEU AZUL;277;632,9;-25.12256565;-53.80997113;7
22301;2022-05-27;RJ;RIO DE JANEIRO;0;0;-22.85894458;-43.24789524;3
22302;2022-05-27;MG;SAO GONCALO DO RIO ABAIXO;381;387;-19.79575004;-43.42574708;1
22303;2022-05-27;GO;LUZIANIA;40;8,7;-16.12129212;-47.96422904;5
22304;2022-05-27;SC;CORREIA PINTO;116;233;-27.69306795;-50.33623941;2
22305;2022-05-27;SP;SAO PAULO;116;227;-23.50008862;-46.56108856;2
22306;2022-05-27;PR;CURITIBA;116;115,9;-25.550972;-49.304733;3
22307;2022-05-27;SE;AREIA BRANCA;235;30;-10.785139;-37.291378;3
22308;2022-05-27;PR;CASCAVEL;467;93,8;-24.86016542;-53.58633393;1
22309;2022-04-29;RS;PORTO ALEGRE;290;88;-29.95613988;-51.07945561;1
22310;2022-05-19;MS;DOURADOS;163;257,5;-22.25851731;-54.79431152;2
22311;2022-05-27;MG;SAO SEBASTIAO DA BELA VISTA;381;828,2;-22.11438804;-45.74998856;3
22312;2022-05-27;ES;ICONHA;101;376,4;-20.79013351;-40.80343867;2
22313;2022-05-27;PE;PAUDALHO;408;84,7;-7.953301;-35.104863;1
22314;2022-05-27;PE;PETROLINA;428;185;-9.36025581;-40.48074419;3
22315;2022-05-27;BA;VITORIA DA CONQUISTA;116;11,9;-14.87551559;-40.87123479;2
22316;2022-05-27;RN;NATAL;101;85,9;-5.78054286;-35.24802446;1
22317;2022-05-27;PB;SAO SEBASTIAO DE LAGOA DE  ROCA;104;106,5;-7.09569811;-35.86106094;2
22318;2022-05-27;PR;APUCARANA;376;3;-23.56191824;-51.43442631;2
22319;2022-05-27;RS;SANTA MARIA;158;326;-29.71352904;-53.8157255;2
22320;2022-05-27;RJ;DUQUE DE CAXIAS;40;109;-22.68000823;-43.28613281;1
22321;2022-05-01;PE;GRAVATA;232;73;-8.19060018;-35.50931093;2
22322;2022-05-27;MG;MURIAE;356;267,5;-21.12553767;-42.35308886;2
22323;2022-05-27;ES;JOAO NEIVA;101;206,8;-19.76435421;-40.37263919;5
22324;2022-05-14;GO;CATALAO;50;267;-18.087;-47.871;5
22325;2022-05-27;RS;SANTANA DO LIVRAMENTO;293;374,7;-30.70078327;-55.83209615;1
22326;2022-05-27;PR;IRATI;153;340,8;-25.53971597;-50.66046002;6
22327;2022-05-27;PR;ORTIGUEIRA;376;326,5;-24.064695;-51.062568;1
22328;2022-05-27;PI;LUIS CORREIA;343;4,5;-2.900253;-41.689171;3
22329;2022-05-27;ES;IBATIBA;262;169;-20.26425035;-41.58054829;2
22330;2022-05-27;AL;NOVO LINO;101;2,6;-8.90455804;-35.63722012;1
22331;2022-05-27;PR;LONDRINA;369;153;-23.29305416;-51.16925883;3
22332;2022-05-27;MT;GENERAL CARNEIRO;70;150;-15.57764391;-53.37038799;1
22333;2022-05-27;MG;CRISTIANO OTONI;40;649,4;-20.825154;-43.809864;1
22334;2022-05-27;MT;SINOP;163;839;-11.82442549;-55.48568845;1
22335;2022-05-27;PI;CAPITAO DE CAMPOS;343;212;-4.450784;-41.929127;3
22336;2022-05-27;PI;AGUA BRANCA;343;444,6;-5.888477;-42.642536;2
22337;2022-05-27;MG;BETIM;262;356;-19.98149605;-44.25061226;2
22338;2022-05-27;RS;SANTO CRISTO;472;181,8;-27.84082171;-54.57774997;5
22339;2022-05-27;RJ;NOVA IGUACU;116;174;-22.76388045;-43.41800094;2
22340;2022-05-27;GO;ANAPOLIS;153;414,2;-16.146181;-49.045923;4
22341;2022-05-27;RJ;TERESOPOLIS;116;74;-22.3702376;-42.94920444;3
22342;2022-05-27;MA;ACAILANDIA;222;673,1;-4.950563;-47.482589;2
22343;2022-05-27;PA;MARABA;155;317;-5.60032605;-49.08154094;2
22344;2022-05-27;RS;SANTA MARIA;392;352;-29.71938066;-53.80799001;3
22345;2022-05-27;MG;ARAGUARI;50;35;-18.65092129;-48.13863516;2
22346;2022-05-27;GO;RIO VERDE;60;390;-17.823;-50.9515;5
22347;2022-05-27;RJ;CAMPOS DOS GOYTACAZES;356;149;-21.77241727;-41.28125956;2
22348;2022-04-08;GO;ITAPIRAPUA;70;298,6;-15.853732;-50.745668;1
22349;2022-05-28;MG;NOVA SERRANA;262;455;-19.8482311;-45.03238506;4
22350;2022-05-27;RJ;PIRAI;116;226,8;-22.6681795;-43.8387389;1
22351;2022-05-27;RJ;PIRAI;116;238,8;-22.62106231;-43.92530322;4
22352;2022-05-28;CE;TAUA;20;121;-5.718456;-40.135657;1
22353;2022-05-28;TO;TALISMA;153;782;-12.65779198;-49.06737971;2
22354;2022-05-28;RS;SANTA MARIA;158;324;-29.70141748;-53.79187346;3
22355;2022-05-28;RJ;CAMPOS DOS GOYTACAZES;101;2;-21.23585411;-41.31995286;5
22356;2022-05-28;PR;APUCARANA;376;237;-23.58225635;-51.45526439;1
22357;2022-05-27;MG;CENTRALINA;153;12,8;-18.52415703;-49.19080383;1
22358;2022-05-28;MS;IVINHEMA;376;137;-22.39341212;-53.64126205;1
22359;2022-05-28;RJ;TERESOPOLIS;116;40;-22.14475509;-42.79248297;2
22360;2022-05-28;RS;CAXIAS DO SUL;116;142,9;-29.12034587;-51.12265706;3
