;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
21134;2024-05-30;MS;NOVA ALVORADA DO SUL;163;419,4;-20.99998889;-54.50767096;1
21135;2024-05-30;SC;CONCORDIA;153;111,1;-27.32757469;-51.97926664;5
21136;2024-05-30;SE;UMBAUBA;101;183;-11.37900039;-37.6630326;4
21137;2024-05-30;PR;SANTA TEREZA DO OESTE;277;607;-25.03813917;-53.5965319;11
21138;2024-05-30;RJ;CASIMIRO DE ABREU;101;203;-22.47557761;-42.17219006;5
21139;2024-05-30;RN;SAO GONCALO DO AMARANTE;101;80,9;-5.76501334;-35.28264063;4
21140;2024-05-30;PR;IRATI;153;333;-25.47271703;-50.63775197;2
21141;2024-05-30;MT;NOVA LACERDA;174;422;-14.21055201;-59.68968449;3
21142;2024-05-30;PR;CHOPINZINHO;373;440;-25.86397013;-52.33277986;5
21143;2024-05-30;PR;LONDRINA;369;154;-23.296943;-51.204713;4
21144;2024-05-20;RN;ANGICOS;304;147;-5.67829226;-36.61001617;1
21145;2024-05-30;BA;SANTO ANTONIO DE JESUS;101;255;-13.0225291;-39.29118136;1
21146;2024-05-30;SC;ARARANGUA;101;3,7;-28.94951808;-49.50666904;2
21147;2024-05-30;MG;CAMBUI;381;896,6;-22.59626183;-46.05743408;1
21148;2024-05-30;RO;GUAJARA-MIRIM;425;125;-10.625478;-65.308693;1
21149;2024-05-30;PR;GUAPIRAMA;153;55,6;-23.40483775;-50.06480423;5
21150;2024-05-30;MS;CAMPO GRANDE;262;360;-20.52520479;-54.71027255;2
21151;2024-05-30;RJ;PARATY;101;562;-23.13311841;-44.70875502;3
21152;2024-05-30;MT;MATUPA;163;1050;-10.2066163;-54.96082456;1
21153;2024-05-30;PR;MEDIANEIRA;277;664;-25.25630159;-54.03779984;1
21154;2024-05-30;SC;GARUVA;101;10;-26.06834261;-48.86039615;1
21155;2024-05-30;PR;RIO NEGRO;116;211,2;-26.1042903;-49.78062987;1
21156;2024-05-30;SC;ARARANGUA;101;4,6;-28.94927399;-49.50679779;2
21157;2024-05-30;PB;SOUSA;230;464;-6.7786;-38.2341;5
21158;2024-05-30;RR;BOA VISTA;0;0;2.833652;-60.687895;2
21159;2024-05-31;RJ;COMENDADOR LEVY GASPARIAN;40;7;-22.03469004;-43.22351933;1
21160;2024-05-31;CE;MILAGRES;116;488,9;-7.36549;-38.94958;2
21161;2024-05-31;PE;PETROLINA;428;185,7;-9.35764048;-40.47910184;2
21162;2024-05-31;RJ;MANGARATIBA;101;432;-22.93349598;-44.03115392;6
21163;2024-05-31;RS;SANTA MARIA;287;249;-29.69459277;-53.85908073;1
21164;2024-05-31;PR;LONDRINA;369;150;-23.29287189;-51.161533;3
21165;2024-05-31;SE;AREIA BRANCA;235;26;-10.80203921;-37.26859689;2
21166;2024-05-30;MT;BARRA DO GARCAS;158;718;-15.20838002;-52.18051464;1
21167;2024-05-31;BA;TEIXEIRA DE FREITAS;101;889;-17.6449297;-39.76985753;1
21168;2024-05-31;SE;ITABAIANA;235;44,8;-10.75489;-37.394836;6
21169;2024-05-31;SC;HERVAL DOESTE;282;378,9;-27.21430632;-51.48537755;4
21170;2024-05-31;MG;ARAGUARI;50;22;-18.60474;-48.051437;2
21171;2024-05-31;MG;SANTA RITA DE CALDAS;459;45;-22.017216;-46.311958;2
21172;2024-05-31;SC;BLUMENAU;470;57;-26.88019957;-49.1364983;3
21173;2024-05-31;PB;SANTA RITA;101;77,5;-7.09947194;-34.96574283;2
21174;2024-05-31;MS;DOURADOS;376;3,6;-22.21619519;-54.67395921;1
21175;2024-05-31;PR;CURITIBA;376;600;-25.53122152;-49.32430029;1
21176;2024-05-31;RS;SAO LOURENCO DO SUL;116;468;-31.33942229;-52.05354777;3
21177;2024-05-31;MG;PARAOPEBA;40;425,7;-19.16224489;-44.52254591;1
21178;2024-05-31;RS;SANTA MARIA;287;272;-29.66625903;-54.0886116;1
21179;2024-05-31;MT;LUCAS DO RIO VERDE;163;658;-13.318817;-56.046072;4
21180;2024-05-31;GO;PORANGATU;153;81;-13.535577;-49.108585;5
21181;2024-05-31;PE;RECIFE;101;69,1;-8.060734;-34.94547;2
21182;2024-05-31;RS;SAO SEPE;392;299;-30.1441159;-53.59918356;1
21183;2024-05-31;AL;RIO LARGO;101;76,9;-9.42259206;-35.8391726;2
21184;2024-05-31;MS;JARDIM;267;516,5;-21.4975219;-56.45312905;3
21185;2024-05-31;RR;BONFIM;401;0;3.31053754;-59.94705146;4
21186;2024-05-31;PI;BOM JESUS;135;350,9;-9.07547792;-44.35616769;2
21187;2024-05-31;PR;IBIPORA;369;137;-23.270952;-51.048001;2
21188;2024-05-31;PR;FOZ DO IGUACU;277;730,5;-25.50960151;-54.59999084;1
21189;2024-05-31;GO;ABADIANIA;414;417,7;-16.105781;-48.872258;3
21190;2024-05-31;MG;BETIM;262;359,6;-19.97651764;-44.25808265;1
21191;2024-05-31;MG;CAMANDUCAIA;381;923,5;-22.7671484;-46.22667493;1
21192;2024-05-31;MG;BETIM;381;481;-19.95878752;-44.06393051;2
21193;2024-05-31;RS;NOVA SANTA RITA;386;429,1;-29.824709;-51.34256;4
21194;2024-05-31;BA;RIACHAO DAS NEVES;135;136;-11.83905986;-44.85448068;4
21195;2024-05-31;SC;IMBITUBA;101;272,9;-28.12909;-48.692444;1
21196;2024-05-31;RS;BOZANO;285;443;-28.36245;-53.761715;1
21197;2024-05-31;PA;SANTA IZABEL DO PARA;316;40;-1.2795637;-48.12243407;1
21198;2024-05-31;PR;PARANAGUA;277;1,5;-25.55011091;-48.55036073;2
21199;2024-05-31;PE;PETROLINA;407;117;-9.330098;-40.564292;2
21200;2024-05-31;PR;FOZ DO IGUACU;469;15,6;-25.58082725;-54.53252792;2
21201;2024-05-31;DF;BRASILIA;70;1,1;-15.795584;-48.06536;3
21202;2024-05-31;MG;TRES CORACOES;381;755;-21.69306291;-45.35229106;5
21203;2024-05-31;SC;SAO MIGUEL DO OESTE;282;642,4;-26.772327;-53.461613;2
21204;2024-05-31;CE;ITAPIPOCA;402;281,1;-3.5609519;-39.46741984;2
21205;2024-05-31;SC;XANXERE;282;512,8;-26.910799;-52.472099;1
21206;2024-05-31;RS;SANTA ROSA;472;174;-27.85357143;-54.51991081;5
21207;2024-05-31;PE;TACAIMBO;232;168,5;-8.33986354;-36.32534101;4
21208;2024-05-31;SC;CHAPECO;282;537,9;-26.999498;-52.67198;4
21209;2024-05-31;SC;CAMPOS NOVOS;470;289;-27.333546;-50.95219;2
21210;2024-05-31;PE;VITORIA DE SANTO ANTAO;232;50;-8.14106223;-35.32322707;1
21211;2024-05-31;RO;CACOAL;364;226,8;-11.497452;-61.373277;1
21212;2024-05-31;BA;PEDRO ALEXANDRE;235;5,2;-10.29834519;-37.7597862;2
21213;2024-05-31;RO;COLORADO DO OESTE;435;92;-13.188104;-60.544846;1
21214;2024-05-31;SC;SAO MIGUEL DO OESTE;163;71,3;-26.72558434;-53.51311332;2
21215;2024-02-09;RS;JULIO DE CASTILHOS;158;286,5;-29.435036;-53.676826;2
21216;2024-05-31;MG;CARMO DA CACHOEIRA;381;711,2;-21.39313978;-45.19816009;3
21217;2024-05-31;PI;AGUA BRANCA;343;444;-5.888477;-42.642536;3
21218;2024-05-31;MG;MONTES CLAROS;365;15,6;-16.86592699;-43.98363496;6
21219;2024-05-31;RS;SAO LEOPOLDO;116;243;-29.73414522;-51.14973352;1
21220;2024-05-31;PB;RIO TINTO;101;46;-6.89108414;-35.12591625;2
21221;2024-05-31;MS;RIO VERDE DE MATO GROSSO;163;723;-18.5684818;-54.75955037;1
21222;2024-05-31;SE;ESTANCIA;101;152,9;-11.270024;-37.444016;4
21223;2024-05-31;MT;NOVA LACERDA;174;388;-14.47376454;-59.59164619;4
21224;2024-05-31;BA;JUAZEIRO;235;352;-9.43314423;-40.50453186;1
21225;2024-05-31;MG;FRUTA DE LEITE;251;326;-16.24786955;-42.38592809;8
21226;2024-05-31;PI;CAMPO MAIOR;343;275;-4.879998;-42.226444;1
21227;2024-05-31;MG;SANTA BARBARA DO LESTE;116;551,3;-19.97728983;-42.13901923;1
21228;2024-05-31;PR;PORTO VITORIA;153;468,9;-26.28769195;-51.19910748;3
21229;2024-05-31;PR;COLOMBO;476;119;-25.373757;-49.192823;2
21230;2024-05-31;PI;TERESINA;316;4;-5.14354103;-42.77837992;2
21231;2024-06-01;CE;CAUCAIA;20;377;-3.93876869;-38.86600446;3
21232;2024-06-01;BA;VITORIA DA CONQUISTA;116;14,5;-14.89642;-40.860275;1
21233;2024-06-01;MS;ANASTACIO;262;516;-20.42876086;-56.04164691;2
21234;2024-06-01;SP;GUARULHOS;116;216,8;-23.45038589;-46.46284362;2
21235;2024-06-01;ES;VIANA;101;308;-20.40809191;-40.45835336;4
21236;2024-06-01;BA;INHAMBUPE;110;308;-11.928079;-38.374198;1
21237;2024-06-01;PR;FLOR DA SERRA DO SUL;280;275,8;-26.23830542;-53.1888485;3
21238;2024-05-31;MG;BURITIZEIRO;365;226;-17.642311;-45.406196;2
21239;2024-06-01;PE;RECIFE;101;69,1;-8.06034;-34.945795;2
21240;2024-06-01;PE;GRAVATA;232;87;-8.21379064;-35.62898606;1
21241;2024-05-31;BA;RIACHAO DO JACUIPE;324;436;-11.79808222;-39.40698367;3
21242;2024-06-01;MG;UBERABA;50;105;-19.1797979;-48.15768268;3
21243;2024-06-01;RS;SANTA MARIA;158;331;-29.70246123;-53.84232044;1
21244;2024-06-01;PR;IBIPORA;369;138,5;-23.2736;-51.056184;2
21245;2024-04-19;BA;ITABUNA;101;507;-14.81556587;-39.29629326;2
21246;2024-06-01;RS;CANOAS;116;261;-29.88051079;-51.1802513;3
21247;2024-06-01;RS;TRES CACHOEIRAS;101;31;-29.490625;-49.975465;1
21248;2024-06-01;PR;BANDEIRANTES;369;48;-23.108391;-50.316309;1
21249;2024-05-31;SP;ICEM;153;7,8;-20.36460498;-49.22157203;2
21250;2024-06-01;BA;AMELIA RODRIGUES;324;546;-12.41513603;-38.75158107;3
21251;2024-06-01;PR;PRUDENTOPOLIS;373;268;-25.21821421;-51.01691488;3
21252;2024-06-01;RS;SALVADOR DO SUL;470;262;-29.47670316;-51.48819737;5
21253;2024-06-01;PB;PATOS;230;329;-7.0116;-37.2159;1
21254;2024-06-01;MA;ACAILANDIA;222;670,5;-4.93956902;-47.46351883;2
21255;2024-06-01;MG;JOAO MONLEVADE;262;350;-19.86139725;-43.11701775;3
21256;2024-06-01;RN;NATAL;101;84,1;-5.77458124;-35.25684893;3
21257;2024-06-01;PR;MARINGA;376;179;-23.419415;-51.912367;3
21258;2024-06-01;BA;CATU;110;367;-12.40823831;-38.39684499;4
21259;2024-06-01;RS;VERANOPOLIS;470;168;-28.85711814;-51.55698016;3
21260;2024-06-01;DF;BRASILIA;20;18,7;-15.61777453;-47.71131992;1
21261;2024-06-01;PE;PETROLINA;428;153,1;-9.09994306;-40.32912076;3
21262;2024-06-01;PE;JABOATAO DOS GUARARAPES;232;9,9;-8.079112;-34.986327;3
21263;2024-06-01;BA;JEQUIE;116;682;-13.87281276;-40.12664004;2
21264;2024-06-01;MS;MUNDO NOVO;163;2;-24.03248384;-54.28622977;6
21265;2024-06-01;SC;BALNEARIO PICARRAS;101;96,7;-26.718427;-48.70233;2
21266;2024-06-01;RS;OSORIO;101;86,5;-29.8754149;-50.25734711;1
21267;2024-06-01;BA;SANTA BARBARA;116;388;-11.917381;-38.983985;1
21268;2024-06-01;RS;BARAO;470;245;-29.36751735;-51.51081606;3
21269;2024-06-01;RO;NOVA MAMORE;421;82;-10.4166889;-65.33312917;3
21270;2024-06-01;MG;MARTINS SOARES;262;10;-20.243893;-41.838654;1
21271;2024-06-01;MS;CAMPO GRANDE;163;458,2;-20.6545989;-54.5634447;3
21272;2024-06-01;PE;SAIRE;232;93;-8.22169948;-35.68231217;2
21273;2024-06-01;SC;IRANI;153;66;-27.018436;-51.883396;6
21274;2024-06-01;GO;FORMOSA;20;3;-15.567487;-47.320309;5
21275;2024-06-01;RS;CARAZINHO;285;350;-28.33477;-52.886402;8
21276;2024-06-01;RS;RIO PARDO;290;231;-30.211132;-52.530178;6
21277;2024-06-01;SE;MALHADA DOS BOIS;101;25;-10.4049654;-36.91875769;1
21278;2024-06-01;MS;MARACAJU;267;364,5;-21.635611;-55.157406;1
21279;2024-06-01;MG;MANHUACU;262;35;-20.25910423;-42.03151457;2
21280;2024-06-01;RJ;MANGARATIBA;101;447;-23.00392403;-44.09744074;3
21281;2024-06-01;RS;TRES CACHOEIRAS;101;25;-29.45530462;-49.92587608;5
21282;2024-06-01;MG;BETIM;381;482;-19.958753;-44.074491;4
21283;2024-06-01;MT;PRIMAVERA DO LESTE;70;271;-15.53359132;-54.22132584;2
21284;2024-06-01;RJ;SAO JOAO DA BARRA;356;180;-21.66362002;-41.05431159;5
21285;2024-06-01;PR;IBIPORA;369;128;-23.26084127;-50.9793359;2
21286;2024-06-01;PI;TERESINA;343;1;-5.080353;-42.758585;2
21287;2024-06-01;SC;PONTE ALTA;116;199,5;-27.309647;-50.128212;2
21288;2024-06-01;RO;OURO PRETO DO OESTE;364;373;-10.74874182;-62.17001286;1
21289;2024-06-01;SP;PARIQUERA-ACU;116;460;-24.61056238;-47.88286464;1
21290;2024-06-01;MG;UBERLANDIA;365;601,4;-18.89301829;-48.13943907;5
21291;2024-06-02;RS;SAO LEOPOLDO;116;246;-29.7607637;-51.15242958;2
21292;2024-06-01;PR;NOVA LONDRINA;376;45,5;-22.85997274;-52.96645582;2
21293;2024-06-01;MT;NOSSA SENHORA DO LIVRAMENTO;70;562;-15.70149978;-56.41553595;3
21294;2024-06-02;PR;ORTIGUEIRA;376;351;-24.21430286;-50.93929598;3
21295;2024-05-20;BA;ANTONIO CARDOSO;116;444;-12.34522925;-39.08813861;1
21296;2024-06-02;PB;MAMANGUAPE;101;11,4;-6.59714833;-35.14467359;1
21297;2024-06-02;MT;ROSARIO OESTE;364;557;-14.80097198;-56.40767703;2
21298;2024-06-02;MT;VARZEA GRANDE;364;436,8;-15.62766572;-56.20536804;1
21299;2024-06-02;MG;ITAGUARA;381;567,4;-20.42174833;-44.53677185;1
21300;2024-06-02;SC;TUBARAO;101;333,7;-28.4696816;-49.01496649;3
21301;2024-06-02;PR;GUARAPUAVA;277;344;-25.33928412;-51.42880296;1
21302;2024-06-02;MG;UBERLANDIA;50;81;-18.96871771;-48.21487427;3
21303;2024-06-02;PR;CAMBE;369;164;-23.296368;-51.282029;1
21304;2024-06-02;PR;TOLEDO;163;237,7;-24.74118;-53.69347;2
21305;2024-06-01;MT;PONTAL DO ARAGUAIA;70;0,9;-15.89242614;-52.26065766;3
21306;2024-06-02;PR;LONDRINA;369;146;-23.29320693;-51.12259805;3
21307;2024-06-02;TO;COLINAS DO TOCANTINS;153;259;-8.16260096;-48.46529974;3
21308;2024-06-02;RS;URUGUAIANA;472;568,2;-29.75301435;-56.99402332;1
21309;2024-06-02;GO;CEZARINA;60;229,4;-17.0484;-49.7858;5
21310;2024-06-02;PA;ANAPU;230;562;-3.11028754;-51.63119979;2
21311;2024-06-02;MA;PERITORO;135;230;-4.41497111;-44.3493496;1
21312;2024-06-02;GO;RIANAPOLIS;153;329,2;-15.519727;-49.468304;3
21313;2024-06-02;BA;TEODORO SAMPAIO;101;123;-12.18239275;-38.58123328;4
21314;2024-06-02;PR;PONTA GROSSA;376;470,8;-25.02135008;-50.33377647;1
21315;2024-06-02;DF;BRASILIA;80;2,5;-15.732491;-48.093361;2
21316;2024-06-02;RS;GUARANI DAS MISSOES;392;640,3;-28.15054272;-54.53670608;3
21317;2024-06-02;MG;BARBACENA;40;724,5;-21.30155719;-43.619587;3
21318;2024-04-28;PR;PONTA GROSSA;376;460;-25.00668306;-50.35541903;1
21319;2024-06-02;CE;BARRO;116;444;-7.06101605;-38.78425444;2
21320;2024-06-02;RS;CANOAS;116;266,3;-29.93484523;-51.17742192;1
21321;2024-06-02;RJ;SAO GONCALO;101;308;-22.79067;-43.013334;4
21322;2024-06-02;SC;CRICIUMA;101;391,6;-28.80226254;-49.36560631;7
21323;2024-06-02;ES;VILA VELHA;101;316;-20.4778484;-40.47105789;2
21324;2024-06-02;MT;CUIABA;364;405;-15.64286;-56.01739;3
21325;2024-06-02;AL;RIO LARGO;101;91;-9.50309594;-35.909516;3
21326;2024-06-02;MG;RIBEIRAO DAS NEVES;40;505,2;-19.73961;-44.14928;2
21327;2024-06-02;MS;RIO VERDE DE MATO GROSSO;163;694;-18.80885308;-54.82104826;1
21328;2024-06-02;GO;ANAPOLIS;153;436,4;-16.299024;-48.928202;1
21329;2024-06-02;MG;CAMPANHA;381;770;-21.75939236;-45.40819815;4
21330;2024-06-02;PE;PETROLINA;407;124;-9.375325;-40.537675;3
21331;2024-06-02;MG;ITAGUARA;381;559,7;-20.361202;-44.466692;1
21332;2024-06-02;SP;UBATUBA;101;1;-23.35394442;-44.76558482;1
21333;2024-06-02;BA;UAUA;235;205;-9.93470863;-39.30860593;3
21334;2024-06-02;SP;MIRACATU;116;386,4;-24.265062;-47.38690463;1
21335;2024-05-31;MS;GLORIA DE DOURADOS;376;58;-22.47555349;-54.25829108;1
21336;2024-06-02;GO;HIDROLANDIA;153;524;-16.92;-49.2531;1
21337;2024-06-02;PE;RECIFE;101;70;-8.069686;-34.942907;1
21338;2024-06-02;PR;ORTIGUEIRA;376;366,9;-24.321;-50.854;2
21339;2024-06-02;SP;JUQUIA;116;412;-24.33094086;-47.61325097;2
21340;2024-06-02;MS;RIO VERDE DE MATO GROSSO;163;702;-18.73952002;-54.81941394;2
21341;2024-06-02;ES;DOMINGOS MARTINS;262;40,7;-20.38413582;-40.64205408;3
21342;2024-05-17;RJ;PIRAI;116;260;-22.58273208;-44.04078998;4
21343;2024-06-02;MG;LEOPOLDINA;267;10;-21.56689881;-42.70017394;6
21344;2024-06-02;PR;CAMPO LARGO;277;112,9;-25.446787;-49.48523;2
21345;2024-06-02;MG;CONSELHEIRO LAFAIETE;40;627,7;-20.645247;-43.810626;1
21346;2024-06-02;RJ;RIO DAS OSTRAS;101;190;-22.46340846;-42.0658817;7
21347;2024-06-02;PB;SANTA RITA;230;45;-7.1583;-35.0176;5
21348;2024-05-17;BA;LAJEDINHO;242;291;-12.4399126;-40.81666711;5
21349;2024-06-02;RJ;TRES RIOS;393;178;-22.12634272;-43.22811953;6
21350;2024-06-02;RS;SOLEDADE;386;245,3;-28.80345653;-52.50810737;7
21351;2024-05-29;PA;URUARA;230;804,5;-3.65078833;-53.48640399;2
21352;2024-06-02;RS;BENTO GONCALVES;470;214,5;-29.15670554;-51.53072834;2
21353;2024-05-29;MG;PATOS DE MINAS;365;392;-18.64008028;-46.33747013;3
21354;2024-06-02;RS;RIO GRANDE;392;37;-31.98906088;-52.2924407;2
21355;2024-06-02;PE;BELO JARDIM;232;178,3;-8.347448;-36.411818;2
21356;2024-06-02;MG;CRISTIANO OTONI;40;652,6;-20.84928454;-43.79881818;4
21357;2024-06-02;MG;ALPERCATA;116;424,9;-18.95689528;-41.96500492;3
21358;2024-06-02;RS;PIRATINI;293;73;-31.68088282;-53.05529098;1
21359;2024-06-02;RS;CANGUCU;392;123,3;-31.37916505;-52.71298806;2
21360;2024-06-02;RS;CANOAS;448;12;-29.902521;-51.244774;4
21361;2024-06-02;PE;MORENO;232;23,8;-8.10374;-35.1024;3
21362;2024-06-02;MS;PARAISO DAS AGUAS;60;128,6;-19.33851663;-53.47003105;5
21363;2024-06-02;PR;BALSA NOVA;277;135;-25.4707565;-49.6834152;5
21364;2024-06-02;RS;BOM JESUS;285;71,7;-28.641708;-50.516819;4
21365;2024-06-02;PE;ESCADA;101;128;-8.37986492;-35.24406405;2
21366;2024-06-02;PR;IBIPORA;369;138,4;-23.273443;-51.053396;2
21367;2024-06-02;MG;LUZ;262;537;-19.77286917;-45.77984801;9
21368;2024-06-02;MG;IBIA;262;664,8;-19.56216912;-46.75071816;1
21369;2024-06-02;RS;CACHOEIRA DO SUL;290;262,4;-30.263657;-52.845249;7
21370;2024-06-02;RS;SAO SEPE;392;314,6;-30.037862;-53.679776;2
21371;2024-06-02;SC;IBIRAMA;470;119,7;-27.08984863;-49.52035904;2
21372;2024-06-02;BA;RIBEIRA DO POMBAL;110;175;-10.844361;-38.531008;2
21373;2024-06-02;PR;SAO JOSE DOS PINHAIS;116;99;-25.52682231;-49.14038767;2
21374;2024-06-02;PR;PARANAGUA;277;7;-25.55993924;-48.58247101;2
21375;2024-06-02;PR;PEROLA DOESTE;163;57,8;-25.93522941;-53.73763035;1
21376;2024-06-02;RN;CANGUARETAMA;101;165,5;-6.40913892;-35.13083887;3
21377;2024-06-02;BA;SENHOR DO BONFIM;407;129;-10.4789315;-40.1681952;2
21378;2024-06-02;AM;PRESIDENTE FIGUEIREDO;174;1050;-1.58162692;-60.21535585;4
21379;2024-06-02;BA;CONCEICAO DO JACUIPE;324;535;-12.36677487;-38.81687871;3
21380;2024-06-02;MS;CAMPO GRANDE;163;466,5;-20.58566898;-54.58258181;2
21381;2024-06-02;MG;DIVINO;116;631,2;-20.59252397;-42.20802857;4
21382;2024-06-02;SC;AGUAS MORNAS;282;38,7;-27.713422;-48.858032;5
21383;2024-06-02;BA;LENCOIS;242;361;-12.4725314;-41.38627052;3
21384;2024-06-02;AL;SAO SEBASTIAO;101;207,1;-9.98808171;-36.58125401;6
21385;2024-06-02;MS;CAMPO GRANDE;262;361;-20.5189368;-54.71594677;5
21386;2024-06-02;RN;MOSSORO;304;38;-5.182465;-37.369575;1
21387;2024-06-02;AL;TEOTONIO VILELA;101;176;-9.89398192;-36.37454896;5
21388;2024-06-02;PR;CORBELIA;369;471,2;-24.5796;-53.1765;4
21389;2024-06-02;MG;CONGONHAS;40;618,9;-20.574761;-43.813024;2
21390;2024-06-02;MG;IBIA;262;664,8;-19.55448077;-46.77718163;2
21391;2024-06-02;PE;XEXEU;101;199,2;-8.76435921;-35.61464773;3
21392;2024-06-02;SC;PAULO LOPES;101;269,5;-28.08561804;-48.71086526;2
21393;2024-06-02;RS;JAGUARAO;116;650,4;-32.52194116;-53.34417986;1
21394;2024-06-02;PR;PALMEIRA;277;168;-25.434722;-49.985517;3
21395;2024-06-02;SC;IBIRAMA;470;112;-27.09701;-49.462887;3
21396;2024-06-03;PB;CAMPINA GRANDE;230;153;-7.2763;-35.8887;4
21397;2024-06-02;PR;RIO AZUL;153;373,5;-25.75354168;-50.83270701;2
21398;2024-06-02;SC;IMBITUBA;101;287;-28.2558851;-48.7035485;2
21399;2024-06-02;BA;SAO SEBASTIAO DO PASSE;110;386;-12.4994292;-38.4925396;2
21400;2024-06-02;RO;PORTO VELHO;364;805;-9.26005255;-64.43983489;3
21401;2024-06-03;ES;CONCEICAO DA BARRA;101;49;-18.57725;-39.894962;3
21402;2024-06-03;PR;LAPA;476;203,4;-25.776426;-49.774784;2
21403;2024-06-03;MG;SETE LAGOAS;40;477,2;-19.52219;-44.26451;2
21404;2024-06-03;MG;INDIANOPOLIS;365;594;-18.87258568;-48.07953688;2
21405;2024-06-03;BA;MILAGRES;116;553;-12.8948229;-39.8605153;5
21406;2024-06-03;MG;RIBEIRAO DAS NEVES;40;517;-19.82949702;-44.08354087;2
21407;2024-06-03;RS;BARRA DO RIBEIRO;116;334;-30.40938582;-51.4549982;2
21408;2024-06-03;PE;PAUDALHO;408;66;-7.855512;-35.22154;3
21409;2024-06-03;GO;RIANAPOLIS;153;319;-15.43866;-49.509186;2
21410;2024-06-03;MG;IGARATINGA;262;410;-19.88686179;-44.63193985;2
21411;2024-06-03;PR;SAO JOSE DOS PINHAIS;277;75;-25.492489;-49.170904;3
21412;2024-06-03;BA;JUAZEIRO;235;351;-9.43994951;-40.49558401;3
21413;2024-06-02;PR;ANTONIO OLINTO;476;255;-25.8903843;-50.20121098;5
21414;2024-06-03;PR;CURITIBA;376;598,4;-25.52083317;-49.33414936;2
21415;2024-06-03;PB;CABEDELO;230;13;-7.08297795;-34.84894037;2
21416;2024-06-03;MA;SAO LUIS;135;32;-2.82208;-44.37442879;1
21417;2024-06-03;PB;CAAPORA;101;122;-7.453037;-34.98015717;3
21418;2024-06-03;RJ;VOLTA REDONDA;393;285;-22.5057684;-44.0749702;3
21419;2024-06-03;PR;CORNELIO PROCOPIO;369;89;-23.19084285;-50.64732671;2
21420;2024-06-03;DF;BRASILIA;60;5,5;-15.89709;-48.110398;5
21421;2024-06-03;RN;RIACHUELO;304;248;-5.82729895;-35.77145399;4
21422;2024-06-02;RS;TRES PASSOS;468;92,5;-27.52147;-53.87527;1
21423;2024-06-03;MG;CONGONHAS;40;606,7;-20.47573167;-43.84277143;2
21424;2024-06-01;SC;XAXIM;282;525;-26.9507675;-52.5283699;2
21425;2024-05-22;RO;PORTO VELHO;364;711,9;-8.77748306;-63.87324035;1
21426;2024-06-03;GO;SANTA TEREZA DE GOIAS;153;98;-13.638148;-49.04092;3
21427;2024-06-03;MS;NOVA ALVORADA DO SUL;163;356,5;-21.52456496;-54.40436509;3
21428;2024-06-03;RJ;TERESOPOLIS;116;86;-22.43671224;-42.94971377;5
21429;2024-06-03;MA;PERITORO;316;421;-4.35627;-44.363815;2
21430;2024-06-03;MS;JUTI;163;151;-22.94923801;-54.45402001;2
21431;2024-06-03;ES;ARACRUZ;101;192;-19.69395586;-40.29498207;1
21432;2024-06-03;GO;GUAPO;60;204;-16.8995;-49.6387;3
21433;2024-06-03;BA;FEIRA DE SANTANA;116;427;-12.25241793;-38.98887036;1
21434;2024-06-03;PA;SANTAREM;163;982;-2.6226074;-54.73532058;3
21435;2024-06-03;BA;ANTAS;110;122;-10.47304004;-38.37725019;5
21436;2024-06-03;BA;ENCRUZILHADA;116;913;-15.46214295;-41.23460306;1
21437;2024-06-03;MA;CAPINZAL DO NORTE;135;257;-4.637923;-44.336327;2
21438;2024-06-03;PR;SAO JOSE DOS PINHAIS;116;101;-25.566771;-49.169453;3
21439;2024-06-03;PI;SAO GONCALO DO GURGUEIA;135;549;-10.10293579;-45.25048569;3
21440;2024-06-03;PR;IBIPORA;369;143;-23.29266787;-51.09246612;2
21441;2024-05-27;MA;RIBAMAR FIQUENE;10;193;-6.0274;-47.38271;3
21442;2024-06-03;BA;VITORIA DA CONQUISTA;116;21;-14.886092;-40.811898;2
21443;2024-06-03;PE;RECIFE;232;8,4;-8.077045;-34.973429;3
21444;2024-06-03;BA;FEIRA DE SANTANA;324;519;-12.27928907;-38.92662048;3
21445;2024-06-03;PR;PONTA GROSSA;373;176;-25.0577394;-50.2235284;2
21446;2024-06-02;BA;URUCUCA;101;458;-14.5094199;-39.33219556;2
21447;2024-06-03;GO;ANAPOLIS;153;423;-16.197029;-49.025223;2
21448;2024-06-03;RS;FREDERICO WESTPHALEN;386;33,5;-27.349504;-53.386337;6
21449;2024-06-03;SP;CACAPAVA;116;122,5;-23.0838318;-45.66458;2
21450;2024-06-03;GO;ITUMBIARA;153;699,8;-18.3862;-49.2076;3
21451;2024-06-03;GO;CAMPO ALEGRE DE GOIAS;50;150;-17.1748;-47.7241;3
21452;2024-06-03;RR;BOA VISTA;174;473;2.644442;-60.875217;2
21453;2024-06-03;PR;SAO JOSE DOS PINHAIS;376;633;-25.727031;-49.134881;1
21454;2024-06-03;MS;SIDROLANDIA;60;421;-20.90119941;-54.93340792;2
21455;2024-06-03;PR;PARANAGUA;277;6,6;-25.56060027;-48.58288407;1
21456;2024-06-03;BA;PONTO NOVO;407;192;-11.04432089;-40.09288788;3
21457;2024-06-03;SC;CORUPA;280;95,6;-26.37792983;-49.31646824;3
21458;2024-06-03;BA;FEIRA DE SANTANA;101;170;-12.3537525;-38.85623932;1
