;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
331;2023-01-10;RS;ALMIRANTE TAMANDARE DO SUL;386;157,7;-28.13654;-52.847372;4
332;2023-01-10;PR;CURITIBA;476;145;-25.54784974;-49.32171648;3
333;2023-01-10;RJ;BARRA MANSA;116;291;-22.47234102;-44.27715902;5
334;2023-01-10;SC;BALNEARIO PICARRAS;101;103,2;-26.785228;-48.682627;4
335;2023-01-10;MT;SINOP;163;835;-11.986895;-55.517033;13
336;2023-01-10;RJ;ITABORAI;101;295,9;-22.76365068;-42.90223623;62
337;2023-01-10;SC;LAGES;282;238,1;-27.780125;-50.498653;4
338;2023-01-10;SC;TIJUCAS;101;171,7;-27.30546499;-48.63258412;3
339;2023-01-10;SP;MIRACATU;116;347;-24.04699491;-47.19706111;21
340;2023-01-10;RO;ITAPUA DO OESTE;364;632;-9.072453;-63.38989;2
341;2023-01-10;SC;JOINVILLE;101;48,5;-26.35345909;-48.85867862;19
342;2023-01-10;MA;ESTREITO;10;131;-6.549222;-47.432854;5
343;2023-01-11;SP;MIRACATU;116;383;-24.24165679;-47.36329124;2
344;2023-01-10;SP;BARRA DO TURVO;116;564;-25.03458919;-48.53543877;3
345;2023-01-10;PR;PALMEIRA;376;531,5;-25.30231355;-49.89048243;1
346;2023-01-11;RJ;SEROPEDICA;493;103;-22.765904;-43.738137;2
347;2023-01-11;MG;MONTE ALEGRE DE MINAS;365;706;-18.8789182;-49.05482003;14
348;2023-01-11;PI;TERESINA;316;1,2;-5.12861853;-42.80706778;21
349;2023-01-11;MG;JOAO MONLEVADE;381;350;-19.84953832;-43.15779198;28
350;2023-01-11;SP;PROMISSAO;153;151;-21.42639998;-49.78631982;3
351;2023-01-11;PB;JOAO PESSOA;230;21,3;-7.1415;-34.8519;24
352;2023-01-11;SC;BALNEARIO CAMBORIU;101;129,1;-26.98064277;-48.6790679;36
353;2023-01-11;ES;SAO MATEUS;101;68;-18.726597;-39.85975;19
354;2023-01-11;PR;CURITIBA;476;125,2;-25.4083;-49.219658;3
355;2023-01-11;RS;LAGOA VERMELHA;285;201;-28.206482;-51.538555;20
356;2023-01-11;ES;COLATINA;259;59;-19.51820357;-40.66316843;3
357;2023-01-11;MG;LEOPOLDINA;116;784;-21.63888361;-42.70379911;5
358;2023-01-11;PR;PARANAGUA;277;0,3;-25.55572206;-48.56060028;3
359;2023-01-11;SP;PINDAMONHANGABA;116;97,2;-22.97375666;-45.44726115;13
360;2023-01-11;PR;PATO BRANCO;158;529,3;-26.18598618;-52.66855971;4
361;2023-01-11;PR;PAULA FREITAS;476;331,2;-26.116962;-50.820679;9
362;2023-01-11;GO;CAIAPONIA;158;172;-17.07971106;-51.86304764;2
363;2023-01-11;PR;TIBAGI;376;427;-24.716635;-50.540994;2
364;2023-01-11;RJ;DUQUE DE CAXIAS;40;111;-22.691868;-43.287453;67
365;2023-01-11;MG;SABARA;381;433,8;-19.786192;-43.721322;3
366;2023-01-11;CE;RUSSAS;116;153;-4.86131177;-38.03359664;3
367;2023-01-11;MS;AGUA CLARA;262;118;-20.50995218;-52.65413403;6
368;2023-01-11;SC;BARRA VELHA;101;86;-26.63309025;-48.70158255;2
369;2023-01-11;RJ;DUQUE DE CAXIAS;40;123;-22.79368063;-43.28717928;12
370;2023-01-11;MG;TRES MARIAS;40;281;-18.24214561;-45.2080525;11
371;2023-01-11;MG;PONTO DOS VOLANTES;116;136;-16.74070098;-41.50618287;3
372;2023-01-11;SC;ITAJAI;101;117,3;-26.89185051;-48.72051358;3
373;2023-01-11;PB;CAAPORA;101;124;-7.46746892;-34.9772648;8
374;2023-01-11;SC;PESCARIA BRAVA;101;316,2;-28.42944906;-48.87268066;2
375;2023-01-11;PA;VITORIA DO XINGU;230;594;-3.09699324;-51.86687506;6
376;2023-01-11;GO;BOM JESUS DE GOIAS;452;133;-18.23703512;-49.71736106;7
377;2023-01-12;SP;GUARATINGUETA;116;59,9;-22.8016865;-45.14218994;4
378;2023-01-12;ES;JOAO NEIVA;259;12,8;-19.65107;-40.40650405;2
379;2023-01-12;SP;BARRA DO TURVO;116;544;-24.95781406;-48.42123049;5
380;2023-01-12;RS;PELOTAS;392;102,4;-31.52321383;-52.59145883;9
381;2023-01-12;PE;VITORIA DE SANTO ANTAO;232;41;-8.11394893;-35.243303;1
382;2023-01-12;RS;NOVO HAMBURGO;116;239;-29.6961491;-51.14455767;20
383;2023-01-12;SP;SAO JOSE DOS CAMPOS;116;145;-23.18274416;-45.84633592;46
384;2023-01-12;MG;CONGONHAS;40;610,5;-20.50868132;-43.83903265;2
385;2023-01-12;RJ;ITAPERUNA;356;49;-21.25281194;-41.78347349;2
386;2023-01-12;ES;SERRA;101;266,7;-20.190199;-40.26828891;87
387;2023-01-12;RS;SANTA ROSA;472;153,7;-27.82134584;-54.40672812;2
388;2023-01-12;SC;SAO JOSE;101;201,3;-27.54836599;-48.61977975;88
389;2023-01-12;PB;MOGEIRO;230;104,9;-7.2061;-35.5165;1
390;2023-01-12;GO;ABADIANIA;414;424,5;-16.15873679;-48.8884715;3
391;2023-01-12;SP;JUQUIA;116;413;-24.33231648;-47.60822296;3
392;2023-01-12;PI;MANOEL EMIDIO;135;165;-7.95284692;-43.84330011;2
393;2023-01-12;PA;NOVA TIMBOTEUA;316;130,6;-1.28644069;-47.3517171;5
394;2023-01-12;GO;LUZIANIA;40;43,2;-16.384471;-47.826294;5
395;2023-01-04;MS;COXIM;163;792;-17.98835701;-54.67877459;11
396;2023-01-12;GO;CUMARI;50;308;-18.3829;-48.0674;3
397;2023-01-12;PE;AFRANIO;407;23,9;-8.62237203;-40.99588613;2
398;2023-01-12;SP;MARILIA;153;257,2;-22.23982103;-49.91965379;3
399;2023-01-12;RS;OSORIO;101;78,5;-29.81058704;-50.24122892;4
400;2023-01-12;SC;SOMBRIO;101;438;-29.12427296;-49.6631813;3
401;2023-01-12;AL;SATUBA;316;261;-9.59005875;-35.89598604;8
402;2023-01-12;MG;JUATUBA;262;365;-19.97856934;-44.25336717;6
403;2023-01-12;SC;ARAQUARI;280;27;-26.39685622;-48.74021969;18
404;2023-01-12;SP;BARRA DO TURVO;116;545;-24.95016699;-48.42400302;58
405;2023-01-12;GO;GOIANIA;60;135;-16.589;-49.1945;3
406;2023-01-12;PR;BALSA NOVA;277;129;-25.469985;-49.631555;1
407;2023-01-08;BA;PLANALTO;116;777,8;-14.607391;-40.44086601;11
408;2023-01-12;PR;CASCAVEL;277;555,1;-25.08851877;-53.17894042;2
409;2023-01-09;MG;LUZ;262;520,9;-19.7891507;-45.61973095;3
410;2023-01-12;ES;LINHARES;101;141,5;-19.33239175;-40.0688464;2
411;2023-01-12;ES;SERRA;101;279;-20.218122;-40.339325;14
412;2023-01-12;TO;NOVA OLINDA;153;187;-7.53590795;-48.40763309;5
413;2023-01-12;MG;ROMARIA;365;546;-18.93205374;-47.64765491;1
414;2023-01-12;MG;UBERABA;50;190,9;-19.85630175;-47.86944462;6
415;2023-01-12;RO;COLORADO DO OESTE;435;97;-13.19098942;-60.58473621;6
416;2023-01-12;MG;OURO PRETO;40;595;-20.4079057;-43.89638012;3
417;2023-01-12;MG;CARMOPOLIS DE MINAS;381;578,3;-20.4741132;-44.58429059;2
418;2023-01-12;MS;APARECIDA DO TABOADO;158;145,8;-20.07451637;-51.1280297;3
419;2023-01-12;PE;PESQUEIRA;232;213,1;-8.37683577;-36.7222201;3
420;2023-01-12;RO;PORTO VELHO;364;950;-9.655162136;-65.5460240278;4
421;2023-01-12;MT;JANGADA;364;474;-15.43256174;-56.33922156;7
422;2023-01-12;MT;SAO PEDRO DA CIPA;364;263,5;-16.01673751;-54.90686447;2
423;2023-01-12;PR;TIBAGI;153;230;-24.69481407;-50.44265696;3
424;2023-01-13;SC;GUARAMIRIM;280;59,2;-26.476146;-49.031776;2
425;2023-01-13;SC;SAO JOSE;101;207,9;-27.6028524;-48.6310495;3
426;2023-01-13;BA;BARREIRAS;242;852;-12.10693421;-45.30657503;9
427;2023-01-12;PR;CHOPINZINHO;373;454,3;-25.89790453;-52.37090248;4
428;2023-01-13;ES;SERRA;101;261;-20.14854215;-40.27970926;24
429;2023-01-13;ES;CARIACICA;101;291;-20.29755744;-40.39445616;37
430;2023-01-13;ES;SERRA;101;280,1;-20.21828666;-40.34895595;24
431;2023-01-13;ES;ATILIO VIVACQUA;101;432,7;-21.03366189;-41.18125221;9
432;2023-01-13;RJ;VOLTA REDONDA;393;282;-22.48082784;-44.04047201;13
433;2023-01-13;TO;PARAISO DO TOCANTINS;153;503;-10.22749198;-48.87609117;7
434;2023-01-13;SC;PALHOCA;282;17;-27.665707;-48.688065;73
435;2023-01-13;RR;CARACARAI;432;1;1.23165785;-60.38064974;2
436;2023-01-13;RS;ENTRE-IJUIS;285;489,8;-28.3758448;-54.20834541;3
437;2023-01-13;ES;IBIRACU;101;222;-19.86967622;-40.40915873;17
438;2023-01-13;PA;ELDORADO DO CARAJAS;155;276;-5.92992101;-49.21617196;3
439;2023-01-13;SP;ARUJA;116;202;-23.40809408;-46.33859597;15
440;2023-01-13;SC;INDAIAL;470;68,3;-26.88031441;-49.2426494;2
441;2023-01-13;SC;RODEIO;470;86,9;-26.94797188;-49.36526299;2
442;2023-01-13;PR;SANTO ANTONIO DA PLATINA;153;39,6;-23.27231767;-50.05734289;4
443;2023-01-13;MA;JENIPAPO DOS VIEIRAS;226;325,7;-5.43497368;-45.41832714;1
444;2023-01-07;MA;PASTOS BONS;230;138,1;-6.58456592;-44.05032997;11
445;2023-01-13;PE;PALMARES;101;186;-8.68263674;-35.57938824;9
446;2023-01-13;MG;EXTREMA;381;942;-22.86021873;-46.34260711;23
447;2023-01-13;PR;GENERAL CARNEIRO;153;521,8;-26.60680433;-51.4718586;5
448;2023-01-13;RJ;CAMPOS DOS GOYTACAZES;101;27;-21.44032904;-41.34283239;5
449;2023-01-13;GO;BOM JESUS DE GOIAS;452;146;-18.28356456;-49.6162008;6
450;2023-01-13;RS;SAO LOURENCO DO SUL;116;465;-31.32224393;-52.03089939;4
451;2023-01-13;PE;CABROBO;116;59;-8.352674;-39.141792;16
452;2023-01-13;RS;BENTO GONCALVES;470;194;-29.05004;-51.57519;6
453;2023-01-13;GO;RIO VERDE;452;27;-17.88924191;-50.67112898;3
454;2023-01-13;PR;LINDOESTE;163;169;-25.242274;-53.582909;17
455;2023-01-13;GO;SAO LUIZ DO NORTE;153;249;-14.908753;-49.353043;3
456;2023-01-13;PR;CAMBE;369;165,5;-23.29529312;-51.29845977;2
457;2023-01-13;RS;SAO LEOPOLDO;116;247,9;-29.76733091;-51.1535296;64
458;2023-01-13;MG;FRUTA DE LEITE;251;337;-16.2584166;-42.46139979;7
459;2023-01-13;SC;FAXINAL DOS GUEDES;282;487,4;-26.85758;-52.263203;6
460;2023-01-13;SC;BARRA VELHA;101;93,9;-26.6899011;-48.69663873;10
461;2023-01-13;SC;PALHOCA;101;223,6;-27.721214;-48.645202;5
462;2023-01-13;RS;VICTOR GRAEFF;386;206;-28.52299;-52.62901;3
463;2023-01-13;MG;FRANCISCO SA;251;482;-16.493197;-43.52061;6
464;2023-01-13;PR;ORTIGUEIRA;376;355,8;-24.278906;-50.885281;2
465;2023-01-13;MG;SABARA;381;434;-19.80043184;-43.75031407;18
466;2023-01-13;MG;CONSELHEIRO LAFAIETE;40;631;-20.66692199;-43.80314095;3
467;2023-01-13;MG;ITAMONTE;354;771,8;-22.36470902;-44.77070101;1
468;2023-01-13;MG;CANAPOLIS;153;46;-18.790305;-49.084302;11
469;2023-01-13;PR;LAPA;476;196;-25.753437;-49.725754;15
470;2023-01-14;RO;JI-PARANA;364;345;-10.870282;-61.957701;3
471;2023-01-13;SC;CATANDUVAS;282;411,8;-27.059665;-51.677769;1
472;2023-01-14;BA;FEIRA DE SANTANA;116;426;-12.24420407;-38.98563987;18
473;2023-01-14;MG;UBERABA;50;165,5;-19.69326783;-47.98949154;10
474;2023-01-14;MS;COXIM;163;722,3;-18.57649004;-54.76393093;6
475;2023-01-14;GO;SANTA HELENA DE GOIAS;452;43;-17.94070533;-50.52796841;5
476;2023-01-14;PR;GUARAPUAVA;373;347;-25.37802304;-51.50654018;6
477;2023-01-14;PR;APUCARANA;376;238;-23.5821404;-51.45390599;8
478;2023-01-14;MG;CARATINGA;116;528,1;-19.794033;-42.13731414;39
479;2023-01-14;MG;NOVA LIMA;40;549;-20.03972326;-43.96703232;22
480;2023-01-14;ES;ANCHIETA;101;349,2;-20.6527553;-40.64346758;11
481;2023-01-14;MG;MURIAE;356;270,6;-21.12787353;-42.32590567;2
482;2023-01-14;MG;SANTOS DUMONT;40;737,7;-21.38296999;-43.57033542;13
483;2023-01-14;PR;SAO JOSE DOS PINHAIS;116;94,5;-25.526505;-49.140332;3
484;2023-01-14;RS;FREDERICO WESTPHALEN;386;27,9;-27.305323;-53.370804;4
485;2023-01-14;SC;JOINVILLE;101;48,7;-26.38024804;-48.8516736;3
486;2023-01-14;AC;RIO BRANCO;364;122;-10.01188291;-67.773345;21
487;2023-01-14;SE;SAO CRISTOVAO;101;103,8;-10.95669127;-37.22726486;19
488;2023-01-14;PR;CAMPINA GRANDE DO SUL;116;31;-25.10003092;-48.82089801;8
489;2023-01-14;ES;JOAO NEIVA;101;207,9;-19.780796;-40.37160598;21
490;2023-01-14;AL;FLEXEIRAS;101;44;-9.19437805;-35.78723641;3
491;2023-01-14;MS;DOURADOS;163;265,5;-22.2242568;-54.73270655;2
492;2023-01-14;GO;RIALMA;153;311,2;-15.375852;-49.55616;7
493;2023-01-14;ES;CARIACICA;101;288,9;-20.25148171;-40.37270066;33
494;2023-01-14;PA;SAO GERALDO DO ARAGUAIA;153;140;-6.312557;-48.594467;3
495;2023-01-14;MG;LIMA DUARTE;267;166;-21.85623502;-43.835793;2
496;2023-01-14;SP;CAJATI;116;511;-24.83558399;-48.2223738;56
497;2023-01-14;RO;VILHENA;364;34;-12.67638631;-60.29635324;7
498;2023-01-14;MG;BARAO DE COCAIS;381;398;-19.74180501;-43.50517402;2
499;2023-01-14;MT;GUARANTA DO NORTE;163;1111,5;-9.60089407;-54.88393351;4
500;2023-01-14;RJ;SILVA JARDIM;101;229;-22.5653276;-42.36847904;14
501;2023-01-15;ES;SOORETAMA;101;127;-19.202898;-40.095524;16
502;2023-01-15;BA;VITORIA DA CONQUISTA;116;849;-14.98358283;-40.92239221;2
503;2023-01-15;SC;SAO FRANCISCO DO SUL;280;6,5;-26.268526;-48.637825;2
504;2023-01-15;ES;SOORETAMA;101;119;-19.13567283;-40.07109336;15
505;2023-01-15;GO;RIALMA;153;302;-15.294864;-49.568897;7
506;2023-01-15;RJ;MAGE;116;117;-22.60276206;-43.02514183;10
507;2023-01-15;MG;MURIAE;116;685,9;-20.98224297;-42.35482631;11
508;2023-01-03;PR;SAO JOSE DOS PINHAIS;116;107,3;-25.56891753;-49.2283069;3
509;2023-01-15;SP;ARUJA;116;197;-23.39721625;-46.29284287;16
510;2023-01-15;CE;FORQUILHA;222;201;-3.80136098;-40.20767198;7
511;2023-01-15;ES;ARACRUZ;101;179;-19.61640717;-40.21532077;21
512;2023-01-15;PR;SANTO ANTONIO DA PLATINA;153;39;-23.2795313;-50.05553484;2
513;2023-01-15;SC;TUBARAO;101;340;-28.501444;-49.04690399;14
514;2023-01-15;GO;ITUMBIARA;153;681,7;-18.2326;-49.2614;4
515;2023-01-15;SP;SAO PAULO;381;83;-23.4309671;-46.56998022;30
516;2023-01-15;SP;JUQUITIBA;116;322,8;-23.935106;-47.026682;21
517;2023-01-15;SC;INDAIAL;470;64;-26.869867;-49.201859;14
518;2023-01-15;RS;SAO LOURENCO DO SUL;116;464,7;-31.31536934;-52.02399357;3
519;2023-01-15;SC;PALHOCA;101;242;-27.875012;-48.646989;4
520;2023-01-15;MG;FRUTA DE LEITE;251;336;-16.26002936;-42.42421031;5
521;2023-01-15;TO;GUARAI;153;334;-8.835718;-48.512123;30
522;2023-01-15;BA;ITAMARAJU;101;795;-17.10313183;-39.56145878;3
523;2023-01-15;MT;CUIABA;70;501;-15.67848081;-55.93160992;6
524;2023-01-14;MG;ARAPORA;153;1;-18.42608911;-49.19359032;14
525;2023-01-15;BA;JEQUIE;116;652;-13.62855903;-40.09262869;8
526;2023-01-15;MG;BOM DESPACHO;262;484,7;-19.78539973;-45.28487104;1
527;2023-01-16;MT;NOBRES;364;573;-14.70707506;-56.32215373;7
528;2023-01-15;BA;SEABRA;242;443;-12.42853001;-42.01789856;6
529;2023-01-15;MG;SANTO ANTONIO DO AMPARO;381;641;-20.92855294;-44.87437629;2
530;2023-01-16;PE;RECIFE;101;65;-8.02478597;-34.94276635;30
531;2023-01-16;RS;BENTO GONCALVES;470;218;-29.18266191;-51.52032566;2
532;2023-01-12;MG;ESTRELA DO SUL;365;545;-18.93294065;-47.638231;1
533;2023-01-16;SP;MIRACATU;116;354;-24.07491092;-47.24973213;3
534;2023-01-16;RJ;PIRAI;116;236;-22.665695;-43.864075;3
535;2023-01-16;ES;RIO NOVO DO SUL;101;388,5;-20.86182443;-40.87482893;2
536;2023-01-16;DF;BRASILIA;0;0;-15.81589;-47.949594;5
537;2023-01-16;BA;RIACHAO DO JACUIPE;324;430;-11.77381392;-39.45123017;5
538;2023-01-16;CE;CAUCAIA;222;40,3;-3.68690023;-38.90730706;13
539;2023-01-16;PE;TRACUNHAEM;408;59;-7.807122;-35.243365;4
540;2023-01-16;MG;REDUTO;262;22;-20.24575292;-41.92502101;4
541;2023-01-16;PR;IPIRANGA;376;445,2;-24.848676;-50.473387;2
542;2023-01-16;MG;BOM DESPACHO;262;479,3;-19.78628062;-45.23887303;10
543;2023-01-16;BA;FEIRA DE SANTANA;324;523;-12.29007099;-38.91206799;8
544;2023-01-16;MG;MEDINA;116;85;-16.31233605;-41.4737529;2
545;2023-01-16;RJ;GUAPIMIRIM;116;94;-22.46643519;-43.00088701;10
546;2023-01-16;PR;SAO JOSE DOS PINHAIS;376;616;-25.57583659;-49.17953679;44
547;2023-01-16;GO;RIO VERDE;452;2;-17.79595391;-50.88555295;9
548;2023-01-16;MS;ALCINOPOLIS;359;133;-18.26399307;-53.94390403;3
549;2023-01-16;MG;SABARA;381;430;-19.78496805;-43.72311799;16
550;2023-01-16;PR;RIO NEGRO;116;210,8;-26.09925138;-49.78061914;4
551;2023-01-16;MA;ALTO ALEGRE DO MARANHAO;316;410;-4.281436;-44.421883;3
552;2023-01-16;PA;DOM ELISEU;10;23,7;-4.24085813;-47.55672076;4
553;2023-01-16;SC;PONTE SERRADA;282;450,1;-26.9200989;-51.9370182;5
554;2023-01-16;ES;JAGUARE;101;90;-18.89806708;-39.95602283;7
555;2023-01-16;RS;MORRO REDONDO;392;92,3;-31.59202994;-52.53032793;7
556;2023-01-16;MG;IGARAPE;381;513;-20.099993;-44.318903;11
557;2023-01-16;SC;IMBITUBA;101;274,1;-28.1417472;-48.6920212;3
558;2023-01-16;MS;PARANAIBA;158;76;-19.53525103;-51.26533504;6
559;2023-01-16;MG;PARACATU;40;57,1;-17.29349791;-46.77346153;11
560;2023-01-16;MG;LUZ;262;541;-19.75771661;-45.81320299;2
561;2023-01-16;MS;RIO VERDE DE MATO GROSSO;163;656;-19.10980596;-54.76245493;5
562;2023-01-16;MS;COXIM;163;772;-18.15529422;-54.67066723;3
563;2023-01-16;PR;NOVA LARANJEIRAS;277;480,8;-25.2857969;-52.58222295;2
564;2023-01-17;PR;GUARATUBA;376;669;-25.86958174;-48.93464712;9
565;2023-01-16;SC;BRUNOPOLIS;470;269;-27.31912401;-50.76580524;1
566;2023-01-17;MG;CURVELO;40;417,9;-19.15620979;-44.59445792;12
567;2023-01-17;PE;CARUARU;232;133;-8.29983303;-35.989662;1
568;2023-01-16;MT;DIAMANTINO;163;557;-14.2536656;-56.1397763;9
569;2023-01-17;RJ;DUQUE DE CAXIAS;493;52;-22.6660447;-43.3250838;1
570;2023-01-17;MG;CAMANDUCAIA;381;921;-22.7680939;-46.20854399;24
571;2023-01-16;MG;LUZ;262;542,3;-19.75250409;-45.81968114;5
572;2023-01-17;TO;ARAGUATINS;230;128;-5.78393405;-48.02665238;5
573;2023-01-17;ES;SOORETAMA;101;125;-19.18496498;-40.09429827;14
574;2023-01-16;MG;GOVERNADOR VALADARES;116;412,8;-18.86882342;-41.97144241;64
575;2023-01-17;MG;FERVEDOURO;116;646,5;-20.69799444;-42.27506876;2
576;2023-01-16;CE;ITAPAJE;222;126;-3.69613087;-39.6007584;4
577;2023-01-17;SC;BALNEARIO CAMBORIU;101;137;-27.0157238;-48.61192763;39
578;2023-01-17;SC;ITAJAI;101;127;-26.9639319;-48.68328024;46
579;2023-01-17;PR;CAMPINA GRANDE DO SUL;116;46,9;-25.20185401;-48.8962139;3
580;2023-01-17;MG;PATOS DE MINAS;365;429,8;-18.7571266;-46.65766952;10
581;2023-01-17;PR;GUARANIACU;277;516,8;-25.11722483;-52.81349172;5
582;2023-01-17;PE;RECIFE;101;73;-8.093369;-34.947464;29
583;2023-01-17;PR;GUARANIACU;277;515,9;-25.12174422;-52.80554699;5
584;2023-01-17;DF;BRASILIA;70;11,4;-15.790747;-48.15377;3
585;2023-01-17;PR;SANTO ANTONIO DA PLATINA;153;31,7;-23.22262134;-50.02015382;4
586;2023-01-17;AL;JOAQUIM GOMES;101;28;-9.06864496;-35.74109702;5
587;2023-01-17;TO;GUARAI;153;345;-8.93568917;-48.50773634;22
588;2023-01-17;SC;VARGEM BONITA;282;425,5;-26.982269;-51.75414;6
589;2023-01-17;PB;SAO MIGUEL DE TAIPU;230;64,4;-7.19100704;-35.18355366;4
590;2023-01-17;MG;SANTA LUZIA;381;449;-19.82380006;-43.83021355;2
591;2023-01-17;PR;PONTA GROSSA;376;506;-25.241402;-50.029533;18
592;2023-01-17;SP;SAO JOSE DO RIO PRETO;153;68,5;-20.8505829;-49.383795;9
593;2023-01-17;PR;PARANAGUA;277;1,3;-25.5205;-48.5095;32
594;2023-01-17;MG;ITABIRITO;40;570;-20.21286706;-43.97263241;21
595;2023-01-17;GO;VILA BOA;20;88,7;-15.035155;-47.056973;14
596;2023-01-11;RS;RIO GRANDE;471;459,2;-32.074825;-52.26466;2
597;2023-01-17;RN;PARNAMIRIM;101;102,4;-5.88873762;-35.24278879;2
598;2023-01-17;CE;AQUIRAZ;116;21;-3.93175901;-38.50825087;18
599;2023-01-17;SE;NOSSA SENHORA DO SOCORRO;349;4,4;-10.90650933;-37.11561978;2
600;2023-01-17;RS;BARAO;470;241;-29.36107276;-51.5198493;2
601;2023-01-17;AL;ATALAIA;316;241,4;-9.5015368;-36.0262847;3
602;2023-01-17;MG;NOVA SERRANA;262;435;-19.89666118;-44.85116191;8
603;2023-01-17;SP;JUQUITIBA;116;315,8;-23.90251888;-46.99049317;10
604;2023-01-17;MG;UBERABA;50;176;-19.77919981;-47.960032;61
605;2023-01-17;PR;CAPANEMA;163;116,6;-25.595093;-53.629269;5
606;2023-01-17;PI;TERESINA;343;328,7;-5.069324;-42.634327;5
607;2023-01-17;ES;GUARAPARI;101;337,6;-20.639;-40.545;6
608;2023-01-18;SC;JOINVILLE;101;38,8;-26.30039804;-48.88364553;3
609;2023-01-17;MG;CAMPOS ALTOS;262;608,1;-19.600846;-46.286477;1
610;2023-01-18;RJ;CAMPOS DOS GOYTACAZES;101;120,5;-22.031519;-41.69353;2
611;2023-01-18;MG;POUSO ALTO;354;732,3;-22.17502858;-44.97005105;8
612;2023-01-18;BA;JUAZEIRO;407;34,4;-9.71448877;-40.36273051;1
613;2023-01-18;SC;ITAJAI;101;119;-26.9043179;-48.71555481;67
614;2023-01-18;GO;RIO VERDE;452;55;-17.98329165;-50.43329182;5
615;2023-01-18;PB;JOAO PESSOA;230;23;-7.1562;-34.8574;74
616;2023-01-18;ES;SERRA;101;271,5;-20.23267;-40.27658;44
617;2023-01-18;MT;ROSARIO OESTE;364;556,8;-14.80810606;-56.41299395;7
618;2023-01-17;BA;NOVA SOURE;110;223,7;-11.28631368;-38.42857372;3
619;2023-01-16;SC;XAXIM;282;513,8;-26.91486;-52.480682;3
620;2023-01-18;MG;CONTAGEM;40;531;-19.91962483;-44.02522683;22
621;2023-01-18;CE;CAUCAIA;222;17;-3.75327316;-38.71134808;4
622;2023-01-18;MG;NOVA LIMA;40;547;-20.02252424;-43.97026042;16
623;2023-01-18;RS;SANTA MARIA;158;322;-29.7037466;-53.79524635;8
624;2023-01-18;RS;SANTANA DA BOA VISTA;392;194;-30.91242801;-53.10603527;13
625;2023-01-18;RS;PELOTAS;116;524,8;-31.72863738;-52.38746675;14
626;2023-01-18;CE;RUSSAS;116;119,5;-4.621847;-38.182728;5
627;2023-01-18;GO;MORRINHOS;153;631,5;-17.8017;-49.2067;20
628;2023-01-18;PI;TERESINA;316;5,5;-5.14169858;-42.78157276;43
629;2023-01-10;MS;CAMPO GRANDE;163;488,1;-20.41637298;-54.54777596;21
630;2023-01-18;DF;BRASILIA;20;24;-15.594831;-47.658615;6
631;2023-01-17;SC;BLUMENAU;470;59,3;-26.88219146;-49.15933371;1
632;2023-01-18;PE;VITORIA DE SANTO ANTAO;232;51,6;-8.13823439;-35.33196918;7
633;2023-01-18;MT;JACIARA;364;276,2;-15.95344474;-54.99098104;8
634;2023-01-18;CE;IRAUCUBA;222;163;-3.72962497;-39.91024017;1
635;2023-01-18;ES;VIANA;101;298;-20.35374444;-40.4156433;22
636;2023-01-18;MT;SINOP;163;816;-12.026251;-55.517224;3
637;2023-01-18;MG;CONTAGEM;40;526;-19.89255399;-44.04985478;35
638;2023-01-18;MG;CAETANOPOLIS;40;460;-19.3907;-44.3355;2
639;2023-01-18;MG;INHAPIM;116;502;-19.577398;-42.115808;5
640;2023-01-18;CE;ARACATI;304;49,8;-4.57352926;-37.76245988;16
641;2023-01-18;RS;CAXIAS DO SUL;116;156,6;-29.20731013;-51.17757864;3
642;2023-01-18;RS;SAO LOURENCO DO SUL;116;470,1;-31.35144027;-52.06807279;4
643;2023-01-18;MG;PIRAPORA;365;164;-17.36834997;-44.94108999;2
644;2023-01-18;RS;BOZANO;285;437;-28.347002;-53.710854;4
645;2023-01-18;MG;MANHUACU;116;562;-20.04682025;-42.17884094;11
646;2023-01-18;SC;CHAPECO;480;126,7;-27.0256316;-52.6345637;5
647;2023-01-18;PR;TEIXEIRA SOARES;277;213;-25.47107905;-50.32175304;3
648;2023-01-18;PB;CACHOEIRA DOS INDIOS;116;9,2;-6.97240402;-38.73457506;1
649;2023-01-18;RJ;ANGRA DOS REIS;101;523;-23.00283001;-44.47362994;3
650;2023-01-19;SP;CAJATI;116;507;-24.805288;-48.214966;4
651;2023-01-19;TO;CRIXAS DO TOCANTINS;153;611;-11.193768;-48.92957102;4
652;2023-01-19;TO;CRIXAS DO TOCANTINS;153;609,5;-11.17595301;-48.92781585;1
653;2023-01-19;MG;TEOFILO OTONI;116;251,6;-17.654873;-41.49268;3
654;2023-01-18;PI;CORRENTE;135;602;-10.501587;-45.184489;2
655;2023-01-19;PR;PAULO FRONTIN;476;309,1;-26.01798516;-50.64471628;2
656;2023-01-19;SC;CAMPOS NOVOS;470;356;-27.596577;-51.473782;3
657;2023-01-18;PR;PARANAGUA;277;17;-25.56380488;-48.63457397;10
658;2023-01-19;PR;QUATRO BARRAS;116;62;-25.30617192;-48.99337399;16
659;2023-01-18;MA;PASTOS BONS;230;165,6;-6.7031468;-44.2521656;15
660;2023-01-19;RJ;MAGE;493;22;-22.659311;-43.053303;37
661;2023-01-19;PR;GUARAPUAVA;277;344;-25.33928412;-51.42880296;17
662;2023-01-19;SC;PALHOCA;282;20,7;-27.683958;-48.71006;18
663;2023-01-19;PR;SAO JOSE DOS PINHAIS;116;106;-25.56830653;-49.17799791;9
